file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_32_B.json,20,1,19,19,1.0,1,1,1,0.95,1.0,correct,19,406.7368421052632,1724.0,85.0,364.66222454717723,2,12,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_37_A.json,15,1,14,14,1.0,1,1,1,0.9333333333333333,1.0,incorrect,14,496.42857142857144,1732.0,105.0,495.2849551653945,3,5,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_624_B.json,25,1,24,24,1.0,1,1,1,0.96,1.0,correct,24,565.8333333333334,2725.0,100.0,619.1763580102527,4,14,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_108_B.json,13,2,11,11,1.09,2,1,1,0.8461538461538461,1.0,correct,12,515.6666666666666,1974.0,83.0,566.9958045913942,4,5,0,1,0,2,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_154_A.json,34,8,26,21,1.27,4,1,1,0.6176470588235294,1.2380952380952381,correct,33,440.42424242424244,1261.0,103.0,355.9092256375765,5,16,1,3,1,7,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_678_A.json,9,1,8,8,1.0,1,1,1,0.8888888888888888,1.0,correct,8,665.5,2133.0,16.0,702.8385305317289,1,4,0,0,0,2,1
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_397_B.json,24,4,20,20,1.15,2,1,1,0.8333333333333334,1.0,correct,23,368.95652173913044,1868.0,101.0,372.3511878786269,5,5,1,3,8,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_612_B.json,19,3,16,16,1.12,2,1,1,0.8421052631578947,1.0,correct,18,394.22222222222223,941.0,92.0,271.83051717082736,11,6,0,0,0,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_67_B.json,41,8,33,27,1.21,3,1,1,0.6585365853658537,1.2222222222222223,correct,40,520.075,3563.0,100.0,653.1671709487,8,26,0,0,1,5,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_146_A.json,15,2,13,11,1.08,2,1,1,0.7333333333333333,1.1818181818181819,correct,14,512.9285714285714,2496.0,120.0,633.9364763475565,1,8,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC123_D.json,38,9,29,26,1.28,3,1,1,0.6842105263157895,1.1153846153846154,correct,37,495.3243243243243,2630.0,101.0,561.1864937619051,6,17,3,1,0,10,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_95_A.json,43,8,35,31,1.2,3,1,1,0.7209302325581395,1.1290322580645162,correct,42,649.7142857142857,4768.0,101.0,857.2069302416747,14,12,0,5,2,9,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_203_B.json,36,9,27,21,1.3,4,1,1,0.5833333333333334,1.2857142857142858,correct,35,360.51428571428573,1796.0,83.0,341.61393512599705,8,18,0,0,1,8,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_445_A.json,35,4,31,29,1.1,2,1,1,0.8285714285714286,1.0689655172413792,correct,34,396.8235294117647,1409.0,100.0,370.6540059905771,9,11,1,4,0,9,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC140_D.json,37,6,31,26,1.16,3,1,1,0.7027027027027027,1.1923076923076923,correct,36,557.5,2953.0,104.0,747.6061415325204,12,17,1,1,1,4,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC070_B.json,26,4,22,22,1.14,3,1,1,0.8461538461538461,1.0,correct,25,374.44,1895.0,100.0,438.24822494411393,3,18,0,0,1,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_306_A.json,21,2,19,18,1.05,2,1,1,0.8571428571428571,1.0555555555555556,correct,20,499.4,1362.0,141.0,342.7055510738659,7,12,0,1,0,0,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC174_E.json,20,3,17,16,1.12,2,1,1,0.8,1.0625,correct,19,536.0,2385.0,114.0,642.2965739351946,5,5,0,2,1,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_99_A.json,53,6,47,47,1.11,3,1,1,0.8867924528301887,1.0,correct,52,462.46153846153845,2567.0,106.0,475.11057377755105,7,35,0,0,0,10,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_AGC006_A.json,25,4,21,16,1.14,2,1,1,0.64,1.3125,correct,24,599.9583333333334,2267.0,110.0,561.2967500945169,12,7,0,0,3,2,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_272_B.json,33,5,28,16,1.14,3,1,1,0.48484848484848486,1.75,correct,32,446.125,2976.0,100.0,576.582688583514,17,10,1,2,1,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_AGC029_C.json,82,15,67,34,1.21,3,1,1,0.4146341463414634,1.9705882352941178,correct,81,530.679012345679,7302.0,102.0,1066.14984672841,11,37,0,3,0,30,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_AGC027_B.json,31,7,24,14,1.25,2,1,1,0.45161290322580644,1.7142857142857142,correct,30,401.56666666666666,2347.0,100.0,441.88761898936696,7,15,0,0,2,5,1
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC107_D.json,48,10,38,23,1.24,3,1,1,0.4791666666666667,1.6521739130434783,correct,47,541.4468085106383,2116.0,100.0,526.4281117985312,16,14,0,4,4,9,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC132_A.json,14,2,12,8,1.08,2,1,1,0.5714285714285714,1.5,correct,13,430.53846153846155,1901.0,81.0,466.2339568972884,3,5,0,0,0,5,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC151_A.json,23,3,20,18,1.1,2,1,1,0.782608695652174,1.1111111111111112,correct,22,352.6363636363636,1669.0,103.0,330.68263384853515,4,15,0,0,1,2,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC158_B.json,20,1,19,19,1.0,1,1,1,0.95,1.0,correct,19,656.0,2468.0,132.0,647.4340807286012,7,8,0,0,3,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC051_A.json,20,4,16,15,1.19,2,1,1,0.75,1.0666666666666667,correct,19,271.05263157894734,1186.0,81.0,255.5957036858993,4,9,0,0,1,5,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC164_D.json,23,4,19,16,1.16,2,1,1,0.6956521739130435,1.1875,correct,22,448.1363636363636,1463.0,101.0,379.03967570371276,7,10,1,0,1,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC125_B.json,12,3,9,9,1.22,2,1,1,0.75,1.0,correct,11,360.90909090909093,1221.0,125.0,312.2013627598235,4,2,0,0,2,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_AGC035_B.json,72,16,56,25,1.27,5,1,1,0.3472222222222222,2.24,correct,71,448.6901408450704,5079.0,101.0,717.2125525064638,23,9,2,2,5,30,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_519_B.json,10,2,8,8,1.12,2,1,1,0.8,1.0,correct,9,480.77777777777777,1465.0,106.0,476.68143916503027,3,4,0,0,1,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC133_E.json,102,20,82,52,1.23,3,1,1,0.5098039215686274,1.5769230769230769,correct,101,400.5247524752475,4523.0,100.0,499.56181987937,14,36,0,1,2,48,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC150_E.json,32,7,25,20,1.24,2,1,1,0.625,1.25,correct,31,576.3225806451613,2929.0,122.0,574.6835875561886,5,15,0,1,4,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_222_A.json,13,3,10,8,1.2,2,1,1,0.6153846153846154,1.25,correct,12,408.5833333333333,977.0,118.0,301.1778267624185,2,8,0,0,1,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC143_A.json,3,1,2,2,1.0,1,1,1,0.6666666666666666,1.0,correct,2,969.5,1536.0,403.0,801.1519830843583,1,1,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC111_C.json,49,8,41,33,1.17,6,1,1,0.673469387755102,1.2424242424242424,correct,48,315.6041666666667,1635.0,100.0,304.89138209514306,14,20,2,1,5,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_296_A.json,14,3,11,10,1.18,2,1,1,0.7142857142857143,1.1,correct,13,438.7692307692308,1275.0,105.0,419.5154255896823,5,4,0,0,1,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ARC086_B.json,21,2,19,16,1.05,2,1,1,0.7619047619047619,1.1875,incorrect,20,568.2,2868.0,84.0,644.2738548164127,2,9,0,0,3,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_637_A.json,58,11,47,29,1.21,3,1,1,0.5,1.6206896551724137,correct,57,346.2631578947368,3765.0,100.0,495.3453530588457,5,13,0,5,3,31,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_629_A.json,15,2,13,12,1.08,2,1,1,0.8,1.0833333333333333,correct,14,405.7857142857143,1826.0,99.0,452.1581034875418,4,4,1,0,2,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_55_B.json,41,9,32,21,1.25,5,1,1,0.5121951219512195,1.5238095238095237,correct,40,395.5,2319.0,100.0,450.45316214014,12,9,1,3,3,12,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_632_B.json,15,5,10,9,1.4,3,1,1,0.6,1.1111111111111112,correct,14,424.92857142857144,1612.0,16.0,449.72546570712944,6,3,0,1,1,2,1
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_672_A.json,17,2,15,15,1.07,2,1,1,0.8823529411764706,1.0,correct,16,336.75,812.0,85.0,225.86382328001682,4,6,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_61_B.json,54,7,47,37,1.13,2,1,1,0.6851851851851852,1.2702702702702702,correct,53,365.9811320754717,2181.0,102.0,377.8106205783139,12,21,5,1,0,14,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_31_A.json,20,2,18,17,1.06,2,1,1,0.85,1.0588235294117647,incorrect,19,455.5263157894737,1452.0,129.0,388.1132950886396,7,7,0,1,2,2,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_8_B.json,18,5,13,10,1.31,2,1,1,0.5555555555555556,1.3,correct,17,409.4117647058824,1853.0,122.0,415.73099157140206,7,5,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_110_B.json,15,1,14,14,1.0,1,1,1,0.9333333333333333,1.0,correct,14,422.0,1734.0,106.0,421.4308958773668,3,7,0,1,0,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC150_D.json,27,5,22,17,1.18,2,1,1,0.6296296296296297,1.2941176470588236,correct,26,426.7692307692308,1389.0,104.0,415.01781240735266,10,7,0,1,2,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_379_A.json,5,1,4,4,1.0,1,1,1,0.8,1.0,correct,4,672.5,1885.0,86.0,818.5737596576132,3,0,0,0,1,0,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_313_B.json,46,7,39,21,1.15,2,1,1,0.45652173913043476,1.8571428571428572,correct,45,454.8,1781.0,108.0,370.6137783829316,9,31,1,0,1,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_267_A.json,17,1,16,16,1.0,1,1,1,0.9411764705882353,1.0,correct,16,888.625,4351.0,89.0,1050.1412524036944,1,11,0,0,1,3,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC125_C.json,24,5,19,17,1.21,3,1,1,0.7083333333333334,1.1176470588235294,correct,23,464.6521739130435,4149.0,87.0,828.3413113344288,6,8,1,2,0,6,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_459_A.json,20,3,17,15,1.12,2,1,1,0.75,1.1333333333333333,correct,19,402.7894736842105,1218.0,115.0,303.73152965285504,2,16,0,0,0,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC152_E.json,48,9,39,34,1.21,3,1,1,0.7083333333333334,1.1470588235294117,correct,47,366.4468085106383,2995.0,101.0,500.04946748821277,11,12,1,0,0,23,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_189_A.json,32,5,27,23,1.15,2,1,1,0.71875,1.173913043478261,correct,31,484.2903225806452,1459.0,81.0,411.35250038123326,13,12,0,2,0,4,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_AGC011_C.json,57,10,47,26,1.19,4,1,1,0.45614035087719296,1.8076923076923077,correct,56,458.42857142857144,4609.0,101.0,703.5132577969684,17,11,0,0,2,26,0
../codelingua/segment_trees/r1_level1_Java_C/qid_codeforces_412_A.json,13,1,12,12,1.0,1,1,1,0.9230769230769231,1.0,correct,12,440.5,1415.0,106.0,374.12674080025096,2,8,0,0,1,1,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC153_A.json,9,2,7,7,1.14,2,1,1,0.7777777777777778,1.0,correct,8,305.125,832.0,108.0,243.07755229262003,2,3,0,0,1,2,0
../codelingua/segment_trees/r1_level1_Java_C/qid_atcoder_ABC127_B.json,23,4,19,14,1.16,2,1,1,0.6086956521739131,1.3571428571428572,correct,22,340.77272727272725,1127.0,114.0,280.6979281003457,4,4,0,1,4,9,0
