file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC125_C.json,142,48,94,51,1.5,4,1,1,0.3591549295774648,1.8431372549019607,correct,141,228.87234042553192,1518.0,30.0,258.04057961778665,62,16,0,5,32,25,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_459_A.json,55,16,39,20,1.38,3,1,1,0.36363636363636365,1.95,incorrect,54,170.0,884.0,37.0,145.32358169349672,28,8,2,2,6,6,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC152_E.json,148,45,103,59,1.43,4,1,1,0.39864864864864863,1.7457627118644068,incorrect,147,206.51700680272108,2100.0,30.0,270.67630553859067,80,10,3,11,7,30,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_189_A.json,119,42,77,58,1.53,5,1,1,0.48739495798319327,1.3275862068965518,incorrect,118,180.88135593220338,1008.0,16.0,178.13406885555221,67,2,3,4,18,16,8
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC011_C.json,195,62,133,77,1.46,4,1,1,0.39487179487179486,1.7272727272727273,incorrect,194,181.8041237113402,2782.0,32.0,247.6594745203471,77,4,3,7,24,72,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_412_A.json,127,52,75,41,1.68,6,1,1,0.3228346456692913,1.829268292682927,incorrect,126,209.82539682539684,1203.0,16.0,204.69181046109603,66,16,5,1,20,17,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC153_A.json,41,16,25,14,1.6,5,1,1,0.34146341463414637,1.7857142857142858,correct,40,185.475,859.0,16.0,170.44601935164258,18,7,1,1,6,6,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC127_B.json,29,11,18,9,1.56,4,1,1,0.3103448275862069,2.0,incorrect,28,128.67857142857142,570.0,35.0,109.23574695445815,8,3,0,0,5,9,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC046_B.json,122,34,88,62,1.38,4,1,1,0.5081967213114754,1.4193548387096775,incorrect,121,209.25619834710744,1267.0,31.0,204.43856163183517,69,7,1,11,19,13,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC105_D.json,185,68,117,28,1.57,5,1,1,0.15135135135135136,4.178571428571429,incorrect,184,190.3913043478261,1144.0,31.0,183.95746458470083,87,25,5,12,15,34,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_474_B.json,228,83,145,51,1.57,7,1,1,0.2236842105263158,2.843137254901961,incorrect,227,205.3215859030837,1005.0,16.0,196.35467192520355,88,14,2,30,47,36,10
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC003_C.json,178,58,120,49,1.48,4,1,1,0.2752808988764045,2.4489795918367347,incorrect,177,182.35593220338984,1247.0,31.0,202.69590098042957,50,43,2,3,6,68,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_400_A.json,158,56,102,78,1.54,5,1,1,0.4936708860759494,1.3076923076923077,correct,157,223.96815286624204,1296.0,30.0,226.639876444202,83,19,1,8,14,31,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_351_A.json,135,50,85,31,1.58,5,1,1,0.22962962962962963,2.7419354838709675,correct,134,135.29850746268656,959.0,31.0,133.13518653043013,47,17,4,3,24,33,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_500_A.json,161,46,115,69,1.39,5,1,1,0.42857142857142855,1.6666666666666667,correct,160,212.225,991.0,31.0,197.56107088583963,75,18,9,19,17,20,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC139_B.json,50,18,32,20,1.53,3,1,1,0.4,1.6,correct,49,180.59183673469389,1211.0,31.0,204.84271591957113,23,4,1,2,8,10,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC004_B.json,190,69,121,83,1.56,6,1,1,0.4368421052631579,1.4578313253012047,correct,189,201.40740740740742,1243.0,31.0,174.93837257776696,106,8,0,9,40,21,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_92_A.json,84,29,55,30,1.51,6,1,1,0.35714285714285715,1.8333333333333333,correct,83,199.50602409638554,1247.0,30.0,198.31536682608652,38,14,0,3,12,14,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_421_A.json,126,44,82,57,1.52,5,1,1,0.4523809523809524,1.4385964912280702,correct,125,180.464,1792.0,16.0,205.52052499336503,66,8,6,5,10,26,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC013_A.json,222,67,155,103,1.43,5,1,1,0.46396396396396394,1.5048543689320388,incorrect,221,239.31221719457014,1654.0,31.0,242.26911648950875,92,54,1,15,15,40,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC120_C.json,166,52,114,66,1.45,5,1,1,0.39759036144578314,1.7272727272727273,incorrect,165,177.23636363636365,1375.0,30.0,183.2039677287975,54,59,2,6,12,26,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC147_D.json,108,36,72,44,1.49,7,1,1,0.4074074074074074,1.6363636363636365,incorrect,107,181.5981308411215,1066.0,30.0,174.8676512914021,63,5,0,3,17,16,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_216_B.json,327,101,226,85,1.44,7,1,1,0.2599388379204893,2.6588235294117646,incorrect,326,176.66257668711657,2866.0,30.0,230.67212084178692,116,19,3,19,17,139,13
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_459_B.json,156,44,112,37,1.38,5,1,1,0.23717948717948717,3.027027027027027,incorrect,155,136.44516129032257,809.0,30.0,119.52563936952855,92,5,1,6,16,29,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_450_A.json,275,89,186,56,1.47,7,1,1,0.20363636363636364,3.3214285714285716,correct,274,194.5109489051095,1589.0,30.0,195.91104420710877,88,55,3,9,8,97,14
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC155_D.json,206,72,134,49,1.53,5,1,1,0.23786407766990292,2.7346938775510203,incorrect,205,226.94634146341463,3071.0,30.0,302.3523169701793,110,12,1,12,37,33,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC126_E.json,122,39,83,37,1.46,5,1,1,0.30327868852459017,2.2432432432432434,incorrect,121,163.16528925619835,1490.0,30.0,185.9536388058162,70,3,3,3,10,29,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_354_A.json,98,32,66,46,1.47,4,1,1,0.46938775510204084,1.434782608695652,incorrect,97,167.61855670103094,794.0,31.0,156.0398215266278,48,3,0,4,25,13,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC167_C.json,129,48,81,29,1.58,5,1,1,0.2248062015503876,2.793103448275862,incorrect,128,157.9765625,585.0,30.0,128.66482519178993,55,7,3,1,25,34,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC104_C.json,144,50,94,47,1.52,4,1,1,0.3263888888888889,2.0,incorrect,143,239.06293706293707,1291.0,30.0,225.3313746582961,77,2,1,6,18,34,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC145_E.json,196,70,126,43,1.55,4,1,1,0.2193877551020408,2.9302325581395348,incorrect,195,161.71794871794873,1791.0,31.0,189.03143641874343,92,0,2,2,25,67,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC043_B.json,233,74,159,83,1.46,6,1,1,0.3562231759656652,1.9156626506024097,incorrect,232,209.10775862068965,1441.0,31.0,205.48934632893923,127,34,3,14,25,26,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC140_F.json,348,114,234,110,1.48,7,1,1,0.3160919540229885,2.1272727272727274,incorrect,347,197.685878962536,1789.0,30.0,208.10848355410124,173,19,0,26,23,95,11
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC134_E.json,304,108,196,83,1.55,6,1,1,0.2730263157894737,2.36144578313253,incorrect,303,196.35313531353134,2594.0,30.0,240.28539332793366,120,38,3,9,7,122,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC046_A.json,92,35,57,32,1.6,4,1,1,0.34782608695652173,1.78125,correct,91,198.94505494505495,1412.0,30.0,213.9574393106859,31,39,1,1,7,8,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC025_A.json,73,25,48,24,1.5,3,1,1,0.3287671232876712,2.0,incorrect,72,162.34722222222223,689.0,33.0,140.40235539557725,35,8,2,7,7,13,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_400_B.json,169,60,109,61,1.54,5,1,1,0.3609467455621302,1.7868852459016393,incorrect,168,182.75,962.0,31.0,170.77252264640808,82,7,7,4,12,54,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_669_A.json,87,31,56,23,1.54,6,1,1,0.26436781609195403,2.4347826086956523,correct,86,131.6860465116279,550.0,32.0,111.54869805741211,29,11,2,1,15,25,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_131_B.json,71,28,43,33,1.63,5,1,1,0.4647887323943662,1.303030303030303,incorrect,70,184.44285714285715,1215.0,16.0,199.49447965296753,35,12,1,4,8,6,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_134_A.json,218,82,136,79,1.6,7,1,1,0.3623853211009174,1.7215189873417722,incorrect,217,154.4884792626728,998.0,30.0,133.06508121547273,92,38,8,8,18,47,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_665_A.json,156,52,104,63,1.49,4,1,1,0.40384615384615385,1.6507936507936507,correct,155,192.94838709677418,981.0,31.0,180.63584640685775,74,32,4,5,13,23,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_644_B.json,135,43,92,57,1.46,5,1,1,0.4222222222222222,1.6140350877192982,correct,134,184.51492537313433,891.0,31.0,176.93339025630058,71,21,1,3,6,28,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_49_A.json,122,43,79,50,1.53,7,1,1,0.4098360655737705,1.58,correct,121,170.03305785123968,1717.0,30.0,185.85863507355518,57,14,8,3,16,20,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_653_A.json,177,63,114,60,1.54,6,1,1,0.3389830508474576,1.9,incorrect,176,152.0340909090909,682.0,30.0,130.12674690370255,70,10,5,4,6,73,8
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_23_B.json,39,11,28,20,1.36,5,1,1,0.5128205128205128,1.4,correct,38,99.15789473684211,522.0,32.0,85.07787412552308,18,2,0,2,11,5,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_622_A.json,77,25,52,20,1.46,3,1,1,0.2597402597402597,2.6,correct,76,207.3684210526316,1380.0,30.0,231.80186033796267,34,12,1,1,10,16,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_608_A.json,51,15,36,23,1.39,3,1,1,0.45098039215686275,1.565217391304348,correct,50,129.38,625.0,32.0,122.13958057426407,22,4,1,4,5,13,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_147_A.json,227,83,144,74,1.57,6,1,1,0.32599118942731276,1.945945945945946,incorrect,226,191.18141592920355,1246.0,33.0,182.58068002875882,111,40,4,22,7,31,11
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_171_A.json,54,16,38,24,1.39,3,1,1,0.4444444444444444,1.5833333333333333,correct,53,149.30188679245282,817.0,32.0,161.54906195781044,20,8,4,2,7,10,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_629_B.json,140,43,97,33,1.43,6,1,1,0.2357142857142857,2.9393939393939394,correct,139,187.83453237410072,1183.0,33.0,195.0712094848659,56,36,6,8,12,18,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_59_A.json,148,56,92,67,1.6,5,1,1,0.4527027027027027,1.373134328358209,incorrect,147,151.12925170068027,1395.0,31.0,191.96736566651913,64,18,6,9,14,30,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_651_A.json,99,35,64,30,1.53,9,1,1,0.30303030303030304,2.1333333333333333,correct,98,208.37755102040816,1570.0,30.0,226.26375974818407,46,33,0,1,8,7,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_55_A.json,100,26,74,62,1.34,4,1,1,0.62,1.1935483870967742,correct,99,236.1919191919192,1625.0,16.0,253.73558777881905,40,27,5,4,9,10,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_203_A.json,112,34,78,41,1.42,5,1,1,0.36607142857142855,1.9024390243902438,correct,111,176.13513513513513,1649.0,31.0,208.16721803250064,54,8,2,12,9,26,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC171_E.json,74,23,51,33,1.43,6,1,1,0.44594594594594594,1.5454545454545454,incorrect,73,172.78082191780823,856.0,16.0,155.01337277217073,28,8,0,3,12,21,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC108_B.json,107,36,71,52,1.49,4,1,1,0.48598130841121495,1.3653846153846154,incorrect,106,193.4056603773585,1429.0,32.0,193.67689236024427,51,6,1,11,14,23,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_369_B.json,252,78,174,60,1.44,5,1,1,0.23809523809523808,2.9,incorrect,251,182.72111553784862,1201.0,30.0,186.88471824188994,110,32,2,10,25,66,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC122_C.json,170,57,113,73,1.5,4,1,1,0.4294117647058823,1.547945205479452,incorrect,169,217.46745562130178,1288.0,31.0,199.8680229879969,94,13,0,1,22,36,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC170_A.json,126,34,92,55,1.36,4,1,1,0.4365079365079365,1.6727272727272726,incorrect,125,164.64,727.0,30.0,132.12527047001342,37,46,10,2,10,17,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_265_B.json,29,7,22,19,1.27,3,1,1,0.6551724137931034,1.1578947368421053,correct,28,137.82142857142858,669.0,30.0,146.3008198684474,8,0,2,0,8,8,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_534_B.json,121,45,76,39,1.58,4,1,1,0.32231404958677684,1.9487179487179487,incorrect,120,185.58333333333334,1113.0,31.0,199.353854700012,61,4,0,10,23,19,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC006_B.json,54,17,37,31,1.43,5,1,1,0.5740740740740741,1.1935483870967742,correct,53,187.1320754716981,882.0,30.0,174.08431177227018,26,14,1,2,3,6,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC126_D.json,251,80,171,98,1.46,6,1,1,0.3904382470119522,1.7448979591836735,incorrect,250,168.904,1543.0,30.0,202.53638372135433,85,24,1,4,11,115,10
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ARC062_B.json,65,21,44,18,1.45,3,1,1,0.27692307692307694,2.4444444444444446,incorrect,64,185.203125,856.0,30.0,195.98997218334557,29,6,4,4,8,13,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC155_E.json,114,42,72,54,1.57,6,1,1,0.47368421052631576,1.3333333333333333,incorrect,113,255.31858407079645,1596.0,30.0,277.23343907406695,60,10,3,11,11,16,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC027_A.json,138,41,97,68,1.41,4,1,1,0.4927536231884058,1.4264705882352942,incorrect,137,206.79562043795622,1409.0,31.0,206.32648808759566,65,36,0,8,9,17,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_327_A.json,142,47,95,44,1.48,5,1,1,0.30985915492957744,2.159090909090909,incorrect,141,213.46808510638297,980.0,30.0,212.23482793464848,48,12,5,11,18,42,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_190_A.json,168,52,116,69,1.44,4,1,1,0.4107142857142857,1.681159420289855,correct,167,196.7185628742515,1113.0,30.0,202.2700653881812,71,22,6,11,19,29,9
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC114_C.json,217,83,134,66,1.61,8,1,1,0.30414746543778803,2.0303030303030303,incorrect,216,205.94907407407408,2397.0,30.0,246.1284826114748,92,62,2,7,8,38,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC169_C.json,169,47,122,68,1.38,7,1,1,0.40236686390532544,1.7941176470588236,incorrect,168,133.58333333333334,511.0,16.0,106.00098387672791,61,29,13,2,20,34,9
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC158_A.json,98,33,65,34,1.49,4,1,1,0.3469387755102041,1.911764705882353,correct,97,131.48453608247422,442.0,33.0,100.07540005354107,51,6,4,9,9,14,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC125_A.json,52,16,36,28,1.42,4,1,1,0.5384615384615384,1.2857142857142858,correct,51,212.37254901960785,1467.0,39.0,245.84954429767112,23,11,0,1,7,6,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC154_A.json,141,49,92,42,1.52,5,1,1,0.2978723404255319,2.1904761904761907,incorrect,140,144.7642857142857,850.0,16.0,123.12639646590965,77,18,8,6,8,16,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC106_C.json,114,46,68,27,1.66,6,1,1,0.23684210526315788,2.5185185185185186,incorrect,113,182.8053097345133,858.0,31.0,158.92714292174662,63,10,6,2,19,12,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC043_B.json,157,55,102,46,1.53,5,1,1,0.2929936305732484,2.217391304347826,incorrect,156,156.5897435897436,1019.0,16.0,165.88503099143875,74,14,5,2,11,38,12
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC118_C.json,274,92,182,107,1.5,4,1,1,0.3905109489051095,1.7009345794392523,incorrect,273,202.23076923076923,1501.0,30.0,209.88498655021877,135,23,2,10,20,76,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_356_A.json,298,116,182,71,1.63,6,1,1,0.23825503355704697,2.563380281690141,incorrect,297,198.37037037037038,1940.0,30.0,236.04690082563974,137,19,1,7,14,109,10
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC165_C.json,174,75,99,48,1.75,6,1,1,0.27586206896551724,2.0625,incorrect,173,199.16763005780348,1269.0,30.0,218.04930820014084,71,20,2,3,18,52,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_58_B.json,67,23,44,38,1.5,4,1,1,0.5671641791044776,1.1578947368421053,incorrect,66,178.43939393939394,896.0,33.0,172.46566024198546,29,10,0,2,12,11,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_596_B.json,68,21,47,26,1.43,4,1,1,0.38235294117647056,1.8076923076923077,correct,67,169.50746268656715,941.0,36.0,162.28980560734726,24,11,1,0,14,15,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_581_A.json,59,21,38,31,1.53,9,1,1,0.5254237288135594,1.2258064516129032,incorrect,58,160.18965517241378,850.0,30.0,159.1851461924135,25,15,0,1,9,3,5
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_7_B.json,174,61,113,52,1.53,7,1,1,0.2988505747126437,2.173076923076923,incorrect,173,213.53179190751445,1909.0,30.0,245.98460288296772,88,26,4,10,13,29,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_705_B.json,95,33,62,38,1.52,5,1,1,0.4,1.631578947368421,incorrect,94,178.31914893617022,1201.0,30.0,196.88680295480074,31,27,3,2,10,19,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_678_B.json,94,36,58,34,1.6,13,1,1,0.3617021276595745,1.7058823529411764,correct,93,168.6236559139785,1369.0,16.0,211.4663563527251,48,3,1,2,11,21,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_617_B.json,104,36,68,36,1.51,5,1,1,0.34615384615384615,1.8888888888888888,correct,103,169.18446601941747,1194.0,31.0,166.54568634066348,42,6,2,5,14,32,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_70_B.json,267,96,171,66,1.56,5,1,1,0.24719101123595505,2.590909090909091,incorrect,266,204.59774436090225,2236.0,30.0,261.1013101912209,119,67,3,18,17,28,14
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_79_A.json,151,52,99,35,1.52,5,1,1,0.23178807947019867,2.8285714285714287,incorrect,150,166.37333333333333,1207.0,30.0,164.92705512530154,85,11,0,8,18,25,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_609_B.json,75,25,50,32,1.48,4,1,1,0.4266666666666667,1.5625,incorrect,74,207.93243243243242,870.0,30.0,181.26294614746007,36,7,5,4,11,8,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC004_D.json,249,78,171,76,1.45,4,1,1,0.30522088353413657,2.25,incorrect,248,211.7741935483871,1409.0,30.0,231.7069676239816,115,4,1,8,22,92,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_231_A.json,49,11,38,29,1.26,4,1,1,0.5918367346938775,1.3103448275862069,incorrect,48,147.02083333333334,658.0,34.0,151.82835907882088,19,4,1,2,11,11,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC136_B.json,53,19,34,25,1.53,4,1,1,0.4716981132075472,1.36,correct,52,290.36538461538464,3677.0,32.0,537.6230922928402,23,10,0,2,10,6,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC142_A.json,93,28,65,27,1.42,5,1,1,0.2903225806451613,2.4074074074074074,correct,92,167.06521739130434,566.0,16.0,121.16701799335812,36,17,5,3,18,7,6
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC110_C.json,181,70,111,53,1.62,6,1,1,0.292817679558011,2.0943396226415096,incorrect,180,195.29444444444445,1357.0,31.0,210.1268224982455,84,10,2,6,26,48,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC042_A.json,105,33,72,46,1.44,5,1,1,0.4380952380952381,1.565217391304348,correct,104,168.47115384615384,886.0,33.0,166.12890986761258,59,12,3,7,10,9,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_340_A.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_518_B.json,209,65,144,52,1.44,5,1,1,0.24880382775119617,2.769230769230769,incorrect,208,197.57692307692307,1565.0,30.0,219.47034143416911,96,18,7,6,21,52,8
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC169_D.json,119,38,81,34,1.46,5,1,1,0.2857142857142857,2.3823529411764706,correct,118,236.3135593220339,1174.0,30.0,230.18816900072582,59,28,1,4,8,17,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC034_B.json,146,55,91,58,1.59,14,1,1,0.3972602739726027,1.5689655172413792,incorrect,145,191.12413793103448,1397.0,33.0,214.51174801934317,62,27,5,4,11,33,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_268_A.json,61,20,41,26,1.46,8,1,1,0.4262295081967213,1.5769230769230769,correct,60,167.81666666666666,821.0,30.0,165.40761071853925,30,5,3,0,11,8,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC145_C.json,69,20,49,29,1.39,4,1,1,0.42028985507246375,1.6896551724137931,correct,68,130.16176470588235,815.0,30.0,131.1289225805575,31,1,0,1,12,21,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC002_B.json,168,56,112,37,1.49,6,1,1,0.22023809523809523,3.027027027027027,correct,167,172.2994011976048,1423.0,30.0,202.79432024822708,76,28,1,9,15,30,8
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC122_D.json,238,84,154,45,1.54,8,1,1,0.18907563025210083,3.422222222222222,incorrect,237,203.76371308016877,2242.0,30.0,229.65859672688367,127,20,2,15,12,53,8
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_373_B.json,135,39,96,59,1.4,4,1,1,0.43703703703703706,1.6271186440677967,incorrect,134,194.27611940298507,1363.0,30.0,199.35955320852932,74,12,0,4,16,21,7
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC149_C.json,101,28,73,52,1.37,3,1,1,0.5148514851485149,1.4038461538461537,correct,100,158.48,1012.0,30.0,142.25027595790812,41,20,4,5,12,15,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_456_A.json,111,31,80,39,1.38,3,1,1,0.35135135135135137,2.051282051282051,correct,110,180.57272727272726,1405.0,31.0,209.10453288102778,42,26,1,3,14,20,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC019_A.json,64,16,48,35,1.31,4,1,1,0.546875,1.3714285714285714,correct,63,142.63492063492063,630.0,31.0,117.84274671963942,22,5,4,3,10,18,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC010_B.json,131,46,85,36,1.53,5,1,1,0.2748091603053435,2.361111111111111,correct,130,200.97692307692307,1442.0,30.0,207.257038682604,73,8,0,11,19,18,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_86_A.json,91,26,65,36,1.38,4,1,1,0.3956043956043956,1.8055555555555556,incorrect,90,180.42222222222222,1469.0,33.0,217.55345347431685,49,7,0,4,13,15,2
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC171_B.json,92,24,68,47,1.34,4,1,1,0.5108695652173914,1.446808510638298,incorrect,91,155.76923076923077,729.0,32.0,129.22100593970154,45,1,1,5,6,30,3
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC178_A.json,80,23,57,46,1.39,3,1,1,0.575,1.2391304347826086,correct,79,155.9493670886076,689.0,33.0,139.97608758551632,36,6,1,7,15,10,4
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_codeforces_242_A.json,48,15,33,20,1.42,3,1,1,0.4166666666666667,1.65,incorrect,47,150.3404255319149,703.0,33.0,148.75911029401578,28,2,3,0,7,6,1
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_AGC014_D.json,287,102,185,74,1.55,8,1,1,0.2578397212543554,2.5,incorrect,286,171.53496503496504,1608.0,30.0,202.2229718704184,124,19,5,8,19,101,10
../codelingua/segment_trees/qwq_level1_Java_Fortran/qid_atcoder_ABC127_F.json,242,80,162,75,1.49,5,1,1,0.30991735537190085,2.16,incorrect,241,193.55601659751036,1236.0,30.0,201.3177990741663,111,3,2,5,7,102,11
