file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC152_E.json,119,36,83,53,1.42,5,1,1,0.44537815126050423,1.5660377358490567,incorrect,118,232.45762711864407,1804.0,30.0,291.59873623786143,38,6,0,4,5,62,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_189_A.json,77,23,54,37,1.41,3,1,1,0.4805194805194805,1.4594594594594594,correct,76,285.7631578947368,2834.0,35.0,376.0752714877188,42,6,1,3,11,11,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC011_C.json,162,55,107,45,1.5,8,1,1,0.2777777777777778,2.3777777777777778,correct,161,169.54037267080744,2528.0,31.0,282.52033098940024,68,7,3,4,17,55,7
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_412_A.json,35,13,22,13,1.55,9,1,1,0.37142857142857144,1.6923076923076923,incorrect,34,226.41176470588235,1491.0,34.0,267.373092824406,11,3,3,0,9,8,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC153_A.json,21,7,14,11,1.43,3,1,1,0.5238095238095238,1.2727272727272727,correct,20,163.25,814.0,39.0,202.98791122937138,9,1,0,0,7,3,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC127_B.json,15,4,11,11,1.27,3,1,1,0.7333333333333333,1.0,incorrect,14,177.5,539.0,30.0,141.18277842242983,5,3,0,0,3,2,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC046_B.json,66,21,45,27,1.44,4,1,1,0.4090909090909091,1.6666666666666667,incorrect,65,196.09230769230768,1077.0,31.0,187.55605187824213,30,4,1,1,17,12,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC105_D.json,98,31,67,51,1.45,3,1,1,0.5204081632653061,1.3137254901960784,incorrect,97,234.2164948453608,1204.0,31.0,238.5457340324616,52,9,1,2,16,14,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_474_B.json,77,28,49,33,1.55,3,1,1,0.42857142857142855,1.4848484848484849,incorrect,76,291.1578947368421,1909.0,32.0,354.53372392976775,37,12,0,5,10,9,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC003_C.json,160,49,111,37,1.43,3,1,1,0.23125,3.0,incorrect,159,179.66666666666666,1610.0,30.0,220.2686698553183,58,22,1,5,5,63,5
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_400_A.json,109,24,85,46,1.27,4,1,1,0.42201834862385323,1.8478260869565217,correct,108,219.65740740740742,1812.0,33.0,289.8710045699844,47,21,1,3,19,16,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_351_A.json,90,27,63,36,1.41,5,1,1,0.4,1.75,correct,89,159.07865168539325,1359.0,30.0,209.9707352292382,53,8,2,3,9,14,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_500_A.json,90,28,62,34,1.44,4,1,1,0.37777777777777777,1.8235294117647058,correct,89,233.22471910112358,2155.0,30.0,321.1714266417755,48,14,3,4,13,7,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC139_B.json,20,7,13,10,1.46,3,1,1,0.5,1.3,correct,19,174.31578947368422,557.0,30.0,181.4693278740634,6,1,0,0,9,3,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC004_B.json,54,18,36,22,1.47,4,1,1,0.4074074074074074,1.6363636363636365,incorrect,53,222.73584905660377,1589.0,30.0,267.7946365108472,25,2,1,0,16,9,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_92_A.json,25,7,18,16,1.33,3,1,1,0.64,1.125,correct,24,227.0,898.0,38.0,234.26647777412725,11,6,0,0,3,4,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_421_A.json,129,46,83,51,1.54,7,1,1,0.3953488372093023,1.6274509803921569,correct,128,186.0234375,1153.0,33.0,173.70399588528684,57,17,6,10,8,28,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC013_A.json,64,20,44,31,1.43,3,1,1,0.484375,1.4193548387096775,incorrect,63,225.74603174603175,1776.0,31.0,315.0470506721572,26,14,1,1,8,11,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC120_C.json,115,41,74,35,1.54,6,1,1,0.30434782608695654,2.1142857142857143,correct,114,165.90350877192984,1066.0,32.0,183.21905112608832,47,35,2,1,6,22,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC147_D.json,58,16,42,25,1.36,4,1,1,0.43103448275862066,1.68,incorrect,57,289.9122807017544,2029.0,37.0,351.3724763949502,34,8,0,2,8,5,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_216_B.json,147,55,92,36,1.59,7,1,1,0.24489795918367346,2.5555555555555554,correct,146,162.6164383561644,1538.0,30.0,181.01645039643154,84,3,1,3,9,45,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_459_B.json,88,26,62,33,1.4,7,1,1,0.375,1.878787878787879,incorrect,87,159.49425287356323,1513.0,31.0,232.47059696864588,40,5,3,2,7,29,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_450_A.json,70,24,46,35,1.5,5,1,1,0.5,1.3142857142857143,incorrect,69,239.92753623188406,1463.0,33.0,271.49462776835173,28,16,0,7,3,14,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC155_D.json,128,36,92,52,1.38,4,1,1,0.40625,1.7692307692307692,incorrect,127,284.2283464566929,2146.0,30.0,347.6774912476503,56,15,1,4,20,29,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC126_E.json,70,23,47,28,1.47,4,1,1,0.4,1.6785714285714286,correct,69,215.14492753623188,2763.0,33.0,397.6803799151776,27,5,0,0,13,24,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_354_A.json,57,17,40,24,1.4,3,1,1,0.42105263157894735,1.6666666666666667,correct,56,151.10714285714286,819.0,30.0,131.54559231362657,24,1,1,4,12,12,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC167_C.json,76,24,52,22,1.44,4,1,1,0.2894736842105263,2.3636363636363638,correct,75,158.48,766.0,31.0,173.8482842766817,31,1,3,0,15,24,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC104_C.json,83,29,54,32,1.52,4,1,1,0.3855421686746988,1.6875,correct,82,207.8780487804878,1840.0,30.0,266.3944161282175,39,7,4,0,17,11,4
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC145_E.json,56,18,38,28,1.45,6,1,1,0.5,1.3571428571428572,correct,55,219.5090909090909,1816.0,30.0,293.1717909177126,22,0,1,0,10,22,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC043_B.json,96,34,62,25,1.53,4,1,1,0.2604166666666667,2.48,incorrect,95,242.8,2186.0,31.0,324.0667320298562,46,22,2,2,11,11,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC140_F.json,162,60,102,34,1.58,5,1,1,0.20987654320987653,3.0,incorrect,161,185.83229813664596,1920.0,16.0,233.00185718210608,75,5,2,8,20,50,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC134_E.json,132,35,97,59,1.35,5,1,1,0.44696969696969696,1.6440677966101696,correct,131,177.57251908396947,3580.0,30.0,327.02660514055924,45,31,3,1,2,49,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC046_A.json,33,10,23,16,1.39,2,1,1,0.48484848484848486,1.4375,correct,32,176.21875,546.0,31.0,141.20283611676982,10,11,0,0,7,4,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC025_A.json,27,7,20,11,1.3,3,1,2,0.4074074074074074,1.8181818181818181,incorrect,26,215.57692307692307,1052.0,31.0,255.0562562380187,9,3,0,0,4,10,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_400_B.json,79,26,53,35,1.47,4,1,1,0.4430379746835443,1.5142857142857142,correct,78,183.52564102564102,1587.0,33.0,210.9121023517022,36,7,2,4,6,22,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_669_A.json,16,4,12,10,1.25,3,1,1,0.625,1.2,correct,15,160.8,900.0,32.0,214.29759014710626,5,1,0,0,6,3,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_131_B.json,28,6,22,15,1.23,2,1,1,0.5357142857142857,1.4666666666666666,incorrect,27,197.8148148148148,646.0,37.0,155.52369026491826,11,4,1,1,5,5,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_134_A.json,79,27,52,33,1.5,4,1,1,0.4177215189873418,1.5757575757575757,correct,78,229.51282051282053,1084.0,33.0,209.66341260874913,36,15,0,3,10,11,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_665_A.json,64,23,41,13,1.54,4,1,1,0.203125,3.1538461538461537,correct,63,182.03174603174602,917.0,31.0,183.25708790182455,33,10,0,0,9,11,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_644_B.json,97,33,64,34,1.5,9,1,1,0.35051546391752575,1.8823529411764706,correct,96,225.95833333333334,1635.0,32.0,271.43741807242526,48,16,1,4,8,17,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_49_A.json,78,24,54,43,1.43,3,1,1,0.5512820512820513,1.255813953488372,correct,77,190.94805194805195,746.0,33.0,145.4609638450609,32,27,1,0,9,6,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_653_A.json,110,30,80,21,1.36,4,1,1,0.19090909090909092,3.8095238095238093,correct,109,163.3119266055046,1723.0,30.0,228.44825563918658,34,14,2,1,4,53,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_23_B.json,30,10,20,14,1.45,5,1,1,0.4666666666666667,1.4285714285714286,correct,29,97.06896551724138,474.0,33.0,85.28771936153308,10,2,0,2,3,10,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_622_A.json,44,12,32,15,1.34,3,1,1,0.3409090909090909,2.1333333333333333,correct,43,189.4418604651163,1129.0,31.0,273.2278224630223,19,3,0,3,10,7,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_608_A.json,22,7,15,11,1.4,5,1,1,0.5,1.3636363636363635,correct,21,163.23809523809524,614.0,44.0,146.6996607909864,5,1,0,2,5,8,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_147_A.json,177,52,125,83,1.41,5,1,1,0.4689265536723164,1.5060240963855422,incorrect,176,188.01136363636363,1193.0,16.0,172.65013304819212,78,47,6,5,7,31,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_171_A.json,30,11,19,15,1.53,3,1,1,0.5,1.2666666666666666,correct,29,157.27586206896552,1776.0,30.0,322.4103304521522,9,7,1,0,2,10,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_629_B.json,44,16,28,20,1.54,5,1,1,0.45454545454545453,1.4,correct,43,220.3953488372093,1415.0,37.0,263.4848093149895,16,6,1,1,6,13,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_59_A.json,51,12,39,29,1.28,3,1,1,0.5686274509803921,1.3448275862068966,correct,50,210.86,1792.0,31.0,304.4081584629024,16,7,2,1,7,17,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_651_A.json,97,32,65,52,1.48,4,1,1,0.5360824742268041,1.25,correct,96,231.70833333333334,1303.0,32.0,245.83764075917074,51,27,0,3,8,4,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_55_A.json,48,13,35,28,1.34,3,1,1,0.5833333333333334,1.25,correct,47,339.9148936170213,1839.0,16.0,348.0280367133881,22,15,1,0,6,1,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_203_A.json,54,14,40,27,1.32,5,1,1,0.5,1.4814814814814814,correct,53,192.9433962264151,973.0,32.0,189.19692783876923,21,5,0,4,8,14,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC171_E.json,49,17,32,23,1.5,3,1,1,0.46938775510204084,1.391304347826087,correct,48,152.72916666666666,605.0,31.0,137.0130820875166,21,2,0,1,10,14,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC108_B.json,46,10,36,18,1.25,3,1,1,0.391304347826087,2.0,incorrect,45,230.13333333333333,1113.0,30.0,259.94847391533017,18,1,0,2,13,10,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_369_B.json,103,33,70,54,1.46,5,1,1,0.5242718446601942,1.2962962962962963,incorrect,102,219.2843137254902,1334.0,32.0,255.573568779002,43,16,0,4,11,25,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC122_C.json,97,30,67,29,1.43,4,1,1,0.29896907216494845,2.310344827586207,incorrect,96,242.97916666666666,1774.0,32.0,270.2811004225305,43,13,0,0,28,10,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC170_A.json,79,25,54,37,1.44,6,1,1,0.46835443037974683,1.4594594594594594,correct,78,148.85897435897436,1260.0,33.0,186.6290663988555,23,18,3,3,4,27,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_265_B.json,21,9,12,9,1.67,5,1,1,0.42857142857142855,1.3333333333333333,correct,20,162.25,663.0,40.0,158.05058317546715,5,2,1,0,4,8,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_534_B.json,97,33,64,45,1.5,4,1,1,0.4639175257731959,1.4222222222222223,correct,96,233.15625,1924.0,32.0,336.7810886091095,38,13,0,11,20,14,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC006_B.json,47,16,31,22,1.48,4,1,1,0.46808510638297873,1.4090909090909092,correct,46,198.02173913043478,1375.0,30.0,267.28881500732376,21,8,0,1,5,9,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC126_D.json,94,28,66,29,1.41,5,1,1,0.30851063829787234,2.2758620689655173,incorrect,93,163.27956989247312,2049.0,16.0,240.27418059517456,29,8,1,0,13,39,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ARC062_B.json,49,12,37,24,1.3,2,1,1,0.4897959183673469,1.5416666666666667,incorrect,48,190.60416666666666,874.0,34.0,173.87005903570062,27,4,0,1,10,4,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC155_E.json,118,40,78,35,1.5,5,1,1,0.2966101694915254,2.2285714285714286,correct,117,216.64102564102564,1132.0,31.0,211.797091475685,56,19,3,11,11,17,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC027_A.json,68,18,50,33,1.34,3,1,1,0.4852941176470588,1.5151515151515151,incorrect,67,208.0,1372.0,34.0,213.92876186131483,24,9,2,8,8,16,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_327_A.json,56,18,38,26,1.45,4,1,1,0.4642857142857143,1.4615384615384615,correct,55,149.54545454545453,865.0,31.0,149.72515785806638,23,3,1,0,8,19,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_190_A.json,18,3,15,15,1.13,2,1,1,0.8333333333333334,1.0,correct,17,249.47058823529412,1443.0,33.0,346.9657976024184,5,2,0,0,5,5,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC114_C.json,133,51,82,38,1.61,8,1,1,0.2857142857142857,2.1578947368421053,incorrect,132,179.4848484848485,1884.0,30.0,241.79659879437196,47,39,0,4,10,32,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC169_C.json,42,9,33,23,1.24,4,1,1,0.5476190476190477,1.434782608695652,correct,41,175.70731707317074,853.0,16.0,169.6036915728014,17,4,1,2,9,6,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC158_A.json,28,6,22,20,1.23,2,1,1,0.7142857142857143,1.1,correct,27,112.55555555555556,310.0,33.0,86.88778498435312,8,3,1,1,3,10,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC125_A.json,53,16,37,26,1.41,3,1,1,0.49056603773584906,1.4230769230769231,correct,52,242.25,1302.0,34.0,223.46626494535465,24,12,0,3,8,5,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC154_A.json,189,61,128,83,1.47,4,1,1,0.43915343915343913,1.5421686746987953,correct,188,189.96808510638297,1103.0,30.0,150.91233791625854,89,55,0,6,18,17,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC106_C.json,59,26,33,21,1.76,7,1,1,0.3559322033898305,1.5714285714285714,incorrect,58,234.44827586206895,1376.0,31.0,255.28939013651438,33,8,3,4,3,6,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC043_B.json,90,29,61,32,1.46,5,1,1,0.35555555555555557,1.90625,correct,89,172.82022471910113,1048.0,30.0,179.840115974121,41,10,3,4,10,20,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC118_C.json,154,45,109,45,1.4,6,1,1,0.2922077922077922,2.422222222222222,correct,153,154.1437908496732,2539.0,31.0,225.0723690136789,63,22,0,2,7,57,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_356_A.json,214,72,142,62,1.5,7,1,1,0.2897196261682243,2.2903225806451615,incorrect,213,208.04694835680752,1429.0,30.0,226.58506181627476,90,14,3,2,10,90,4
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC165_C.json,94,27,67,48,1.39,7,1,1,0.5106382978723404,1.3958333333333333,correct,93,210.48387096774192,1292.0,16.0,219.13955315909033,41,4,2,1,20,22,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_58_B.json,34,11,23,22,1.43,4,1,1,0.6470588235294118,1.0454545454545454,incorrect,33,170.0,780.0,34.0,161.15287772795122,18,6,0,0,6,3,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_596_B.json,39,9,30,24,1.27,2,1,1,0.6153846153846154,1.25,correct,38,175.28947368421052,561.0,33.0,136.30349837764905,17,1,0,1,12,6,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_581_A.json,28,5,23,18,1.17,2,1,1,0.6428571428571429,1.2777777777777777,incorrect,27,99.77777777777777,474.0,30.0,97.18789626021946,13,4,0,1,5,4,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_7_B.json,110,38,72,27,1.51,5,1,1,0.24545454545454545,2.6666666666666665,incorrect,109,177.77981651376146,906.0,30.0,176.68707208142524,49,10,2,3,9,36,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_705_B.json,45,16,29,18,1.52,6,1,1,0.4,1.6111111111111112,incorrect,44,171.8409090909091,1447.0,16.0,262.62228099225115,16,8,0,0,7,11,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_678_B.json,42,12,30,19,1.37,3,1,1,0.4523809523809524,1.5789473684210527,correct,41,162.3170731707317,749.0,33.0,169.0775619389501,21,2,1,2,5,9,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_617_B.json,54,18,36,25,1.47,5,1,1,0.46296296296296297,1.44,correct,53,165.37735849056602,1203.0,32.0,228.71860662387124,13,10,3,1,4,22,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_70_B.json,124,42,82,43,1.5,6,1,1,0.3467741935483871,1.9069767441860466,correct,123,222.21951219512195,1606.0,30.0,267.3639239180837,61,16,7,4,10,23,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_79_A.json,59,21,38,27,1.53,4,1,1,0.4576271186440678,1.4074074074074074,incorrect,58,116.46551724137932,644.0,30.0,104.51663437106117,27,6,1,1,7,16,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_609_B.json,49,15,34,25,1.41,3,1,1,0.5102040816326531,1.36,incorrect,48,211.14583333333334,1028.0,41.0,191.72520112970793,25,6,1,1,5,7,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC004_D.json,117,30,87,36,1.33,4,1,1,0.3076923076923077,2.4166666666666665,incorrect,116,223.06896551724137,2918.0,30.0,341.21799035444957,56,7,2,1,21,28,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_231_A.json,21,5,16,16,1.25,4,1,1,0.7619047619047619,1.0,correct,20,236.2,1189.0,16.0,274.1760095459235,10,1,1,2,2,1,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC136_B.json,48,12,36,20,1.31,3,1,1,0.4166666666666667,1.8,correct,47,251.70212765957447,985.0,30.0,244.04079442421252,18,10,0,0,12,5,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC142_A.json,36,13,23,13,1.52,3,1,1,0.3611111111111111,1.7692307692307692,correct,35,165.62857142857143,826.0,16.0,169.59329997071814,16,6,0,0,8,4,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC110_C.json,175,52,123,74,1.41,6,1,1,0.4228571428571429,1.662162162162162,incorrect,174,210.86206896551724,1691.0,31.0,230.82945046141515,82,31,5,8,12,34,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC042_A.json,31,7,24,14,1.25,2,1,1,0.45161290322580644,1.7142857142857142,correct,30,156.7,974.0,34.0,171.29529856462733,10,6,0,1,6,7,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_340_A.json,69,23,46,32,1.48,4,1,1,0.463768115942029,1.4375,correct,68,178.19117647058823,739.0,32.0,180.05366176507817,34,7,0,1,13,11,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_518_B.json,81,28,53,23,1.51,3,1,1,0.2839506172839506,2.3043478260869565,incorrect,80,215.4875,1439.0,43.0,218.4363299030612,36,4,3,0,10,26,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC169_D.json,43,9,34,14,1.24,3,1,1,0.32558139534883723,2.4285714285714284,correct,42,233.8095238095238,1012.0,30.0,230.94474453651463,19,5,0,2,10,5,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC034_B.json,81,24,57,32,1.4,5,1,1,0.3950617283950617,1.78125,incorrect,80,182.6625,1157.0,34.0,191.90497013702156,27,14,2,1,9,26,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_268_A.json,20,3,17,15,1.12,2,1,1,0.75,1.1333333333333333,correct,19,210.94736842105263,1231.0,30.0,288.22858862063913,5,3,0,0,4,6,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC145_C.json,40,15,25,17,1.56,6,1,1,0.425,1.4705882352941178,incorrect,39,179.43589743589743,1447.0,41.0,234.5488160245443,17,3,0,0,10,9,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC002_B.json,41,12,29,23,1.38,3,1,1,0.5609756097560976,1.2608695652173914,correct,40,221.325,1155.0,33.0,270.90715483069386,24,3,1,0,3,8,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC122_D.json,173,67,106,48,1.62,8,1,1,0.2774566473988439,2.2083333333333335,incorrect,172,175.34302325581396,797.0,30.0,152.5637966763529,83,20,1,2,5,59,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_373_B.json,49,13,36,17,1.33,3,1,1,0.3469387755102041,2.1176470588235294,incorrect,48,206.64583333333334,1248.0,35.0,251.72777339253435,23,7,2,0,5,10,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC149_C.json,44,12,32,24,1.34,5,1,1,0.5454545454545454,1.3333333333333333,correct,43,141.09302325581396,520.0,36.0,120.95725611681578,10,6,0,2,11,13,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_456_A.json,59,23,36,31,1.61,5,1,1,0.5254237288135594,1.1612903225806452,correct,58,206.51724137931035,1545.0,30.0,256.4482945306814,29,6,0,3,8,10,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC019_A.json,34,8,26,16,1.27,3,1,1,0.47058823529411764,1.625,correct,33,141.21212121212122,894.0,30.0,164.14756272477777,11,3,0,0,10,8,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC010_B.json,65,26,39,21,1.64,6,1,1,0.3230769230769231,1.8571428571428572,correct,64,211.515625,1784.0,32.0,268.32561315055085,30,4,0,2,12,15,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_86_A.json,46,16,30,21,1.5,5,1,1,0.45652173913043476,1.4285714285714286,correct,45,226.57777777777778,1387.0,36.0,308.76936736376916,19,7,1,3,9,6,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC171_B.json,70,20,50,29,1.38,4,1,1,0.4142857142857143,1.7241379310344827,correct,69,152.91304347826087,1668.0,30.0,239.1971091657424,19,4,0,1,5,38,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC178_A.json,20,8,12,12,1.58,5,1,1,0.6,1.0,correct,19,139.10526315789474,418.0,31.0,114.63318054503827,9,3,0,0,5,2,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_242_A.json,25,6,19,13,1.26,4,1,1,0.52,1.4615384615384615,incorrect,24,213.45833333333334,1421.0,31.0,297.05276638081114,8,5,1,0,5,5,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC014_D.json,103,32,71,48,1.44,4,1,1,0.46601941747572817,1.4791666666666667,correct,102,179.09803921568627,1469.0,30.0,188.19494368287482,37,8,1,2,21,30,3
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC127_F.json,127,48,79,50,1.59,6,1,1,0.3937007874015748,1.58,incorrect,126,266.9047619047619,3957.0,31.0,474.2053804599257,50,19,1,6,4,44,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC112_C.json,99,31,68,43,1.44,4,1,1,0.43434343434343436,1.5813953488372092,correct,98,207.1530612244898,1256.0,33.0,192.7670113391692,48,7,0,15,17,10,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_ABC149_B.json,27,6,21,20,1.24,4,1,1,0.7407407407407407,1.05,correct,26,121.07692307692308,838.0,16.0,167.91805693895412,9,2,0,0,6,7,2
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC028_B.json,71,24,47,27,1.49,5,1,1,0.38028169014084506,1.7407407407407407,correct,70,266.9428571428571,1663.0,34.0,306.0045412997432,27,3,0,2,25,13,0
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_codeforces_408_B.json,44,12,32,16,1.34,3,1,1,0.36363636363636365,2.0,correct,43,130.3953488372093,481.0,33.0,112.4326548766572,19,6,1,2,5,9,1
../codelingua/segment_trees/r1_level1_Java_Fortran/qid_atcoder_AGC024_B.json,88,30,58,30,1.5,5,1,1,0.3409090909090909,1.9333333333333333,incorrect,87,185.02298850574712,929.0,16.0,191.40447717853476,38,8,2,1,22,15,1
