file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC037_E___codeforces_147_A.json,79,15,64,42,1.22,4,1,1,0.5316455696202531,1.5238095238095237,correct,78,794.8846153846154,7615.0,100.0,1318.5654442117504,6,64,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_534_B___atcoder_ABC164_D.json,55,18,37,23,1.46,5,1,1,0.41818181818181815,1.608695652173913,correct,54,658.8518518518518,3534.0,101.0,695.5808054304679,4,38,0,0,1,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_669_A___atcoder_ABC164_D.json,42,8,34,27,1.21,3,1,1,0.6428571428571429,1.2592592592592593,correct,41,371.219512195122,1626.0,104.0,371.70435242240046,3,23,0,1,1,13,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC109_B___codeforces_49_A.json,42,12,30,19,1.37,3,1,1,0.4523809523809524,1.5789473684210527,correct,41,536.2682926829268,2985.0,61.0,756.6131780636075,5,21,0,0,0,14,1
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC126_D___atcoder_ABC125_B.json,69,25,44,34,1.55,4,1,1,0.4927536231884058,1.2941176470588236,incorrect,68,486.45588235294116,4008.0,73.0,702.971909458173,10,32,0,0,0,25,1
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ARC086_B___codeforces_459_A.json,83,26,57,24,1.44,4,1,1,0.2891566265060241,2.375,correct,82,455.3536585365854,5820.0,73.0,923.3466020165914,1,62,1,0,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_148_B___atcoder_ARC062_B.json,38,8,30,14,1.23,3,1,1,0.3684210526315789,2.142857142857143,correct,37,448.7567567567568,2849.0,61.0,583.4093000727804,1,24,0,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_23_B___codeforces_110_B.json,82,35,47,17,1.72,4,1,1,0.2073170731707317,2.764705882352941,correct,81,328.5925925925926,2430.0,106.0,320.66792705920005,4,61,0,0,0,15,1
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_387_B___atcoder_ABC172_D.json,23,7,16,15,1.38,3,1,1,0.6521739130434783,1.0666666666666667,correct,22,602.0454545454545,4259.0,61.0,931.2626593462452,0,14,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC104_C___codeforces_669_A.json,22,6,16,14,1.31,3,1,1,0.6363636363636364,1.1428571428571428,correct,21,460.6190476190476,2416.0,100.0,619.7887927504397,2,4,0,1,0,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_682_B___atcoder_ABC051_A.json,51,8,43,43,1.16,4,1,1,0.8431372549019608,1.0,correct,50,337.0,1397.0,61.0,257.2837709135775,5,38,0,1,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_110_B___atcoder_ABC164_D.json,41,12,29,14,1.38,3,1,1,0.34146341463414637,2.0714285714285716,correct,40,537.475,3890.0,100.0,813.8146638217341,12,18,0,0,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC034_B___atcoder_ABC132_A.json,55,9,46,30,1.17,2,1,1,0.5454545454545454,1.5333333333333334,correct,54,527.4814814814815,5020.0,103.0,778.4611753564762,6,32,0,0,2,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_222_A___codeforces_514_A.json,64,15,49,37,1.29,3,1,1,0.578125,1.3243243243243243,correct,63,776.5555555555555,8681.0,101.0,1450.9573566773274,3,47,1,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC034_B___atcoder_ABC051_A.json,48,10,38,33,1.24,3,1,1,0.6875,1.1515151515151516,incorrect,47,391.7659574468085,1973.0,109.0,351.5098621144751,5,35,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC166_C___atcoder_AGC025_A.json,36,6,30,24,1.17,2,1,1,0.6666666666666666,1.25,correct,35,792.6,3142.0,102.0,835.1634640983201,5,22,1,0,1,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_546_A___atcoder_ARC062_B.json,27,3,24,23,1.08,3,1,1,0.8518518518518519,1.0434782608695652,correct,26,691.6923076923077,3751.0,127.0,825.8854046043322,1,18,0,1,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC134_E___atcoder_ABC129_E.json,143,33,110,33,1.29,4,1,1,0.23076923076923078,3.3333333333333335,correct,142,468.15492957746477,6398.0,100.0,727.5131087096103,7,68,1,3,0,63,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC035_B___atcoder_ABC151_A.json,89,25,64,41,1.38,6,1,1,0.4606741573033708,1.5609756097560976,correct,88,565.5909090909091,8523.0,73.0,951.5974305353408,3,66,0,0,0,19,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC125_A___codeforces_669_A.json,39,11,28,17,1.36,4,1,1,0.4358974358974359,1.6470588235294117,correct,38,615.9473684210526,3717.0,67.0,765.5821295948919,3,29,1,0,0,5,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC120_C___codeforces_514_A.json,47,10,37,23,1.24,3,1,1,0.48936170212765956,1.608695652173913,correct,46,773.695652173913,5085.0,102.0,933.7733931519222,1,39,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC043_B___atcoder_ABC172_D.json,111,35,76,44,1.45,6,1,1,0.3963963963963964,1.7272727272727273,correct,110,364.22727272727275,3454.0,100.0,406.3063800615642,3,88,5,0,0,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_682_B___atcoder_ABC155_E.json,91,28,63,46,1.43,4,1,1,0.5054945054945055,1.3695652173913044,correct,90,519.9555555555555,4373.0,103.0,600.8841409219298,8,52,0,12,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_546_A___codeforces_49_A.json,52,18,34,23,1.5,4,1,3,0.4423076923076923,1.4782608695652173,correct,51,414.9019607843137,2475.0,100.0,426.098920669929,2,37,0,1,1,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC119_B___codeforces_49_A.json,90,22,68,52,1.31,4,1,1,0.5777777777777777,1.3076923076923077,correct,89,392.5842696629214,1684.0,61.0,349.7182245293008,6,66,0,0,3,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_61_B___atcoder_ABC132_A.json,97,30,67,33,1.43,4,1,1,0.3402061855670103,2.0303030303030303,correct,96,366.5416666666667,1839.0,40.0,352.893510601373,4,64,0,0,0,27,1
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_579_A___atcoder_ABC129_E.json,63,16,47,21,1.32,3,1,1,0.3333333333333333,2.238095238095238,correct,62,530.4193548387096,3349.0,117.0,725.1906600265484,8,40,1,1,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_450_A___atcoder_ABC132_A.json,79,17,62,47,1.26,4,1,1,0.5949367088607594,1.3191489361702127,correct,78,550.8589743589744,4669.0,76.0,728.1788478107109,7,51,2,0,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC128_C___atcoder_ABC129_E.json,53,16,37,14,1.41,4,1,1,0.2641509433962264,2.642857142857143,incorrect,52,359.75,2392.0,73.0,430.3392129881893,2,34,0,0,0,16,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC034_B___atcoder_ABC158_A.json,40,11,29,28,1.34,3,1,1,0.7,1.0357142857142858,correct,39,434.4871794871795,2702.0,35.0,482.7603672628171,5,24,0,0,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC149_B___atcoder_ABC129_E.json,42,15,27,12,1.52,3,1,1,0.2857142857142857,2.25,correct,41,675.6341463414634,4904.0,100.0,959.0119591563381,5,25,0,1,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC025_A___atcoder_ABC151_A.json,35,6,29,25,1.17,2,1,1,0.7142857142857143,1.16,correct,34,643.5,2501.0,103.0,625.1137714630252,2,28,0,0,0,4,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC119_B___atcoder_ABC142_A.json,57,18,39,22,1.44,4,1,1,0.38596491228070173,1.7727272727272727,correct,56,436.125,1891.0,103.0,409.7921008378406,7,43,0,0,1,5,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_59_A___atcoder_ABC120_C.json,45,13,32,18,1.38,3,1,1,0.4,1.7777777777777777,correct,44,606.1818181818181,5262.0,101.0,919.530675860126,3,30,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_E___atcoder_ABC124_C.json,48,12,36,20,1.31,3,1,1,0.4166666666666667,1.8,correct,47,704.3829787234042,5159.0,100.0,912.7831913913548,11,22,0,3,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC124_C___atcoder_ARC062_B.json,55,22,33,24,1.64,7,1,1,0.43636363636363634,1.375,correct,54,493.3333333333333,5311.0,67.0,780.336187830435,3,39,0,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC028_B___atcoder_ABC132_A.json,57,14,43,42,1.3,5,1,1,0.7368421052631579,1.0238095238095237,correct,56,657.9821428571429,3681.0,106.0,770.2788040956086,10,34,0,0,1,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_110_B___codeforces_147_A.json,51,12,39,29,1.28,4,1,1,0.5686274509803921,1.3448275862068966,correct,50,501.96,2908.0,103.0,581.2858006530147,7,33,1,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC114_C___atcoder_ABC174_C.json,47,13,34,17,1.35,3,1,1,0.3617021276595745,2.0,correct,46,1016.5652173913044,7731.0,108.0,1408.2585566290163,4,33,0,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_190_A___atcoder_ABC132_A.json,44,12,32,20,1.34,3,1,1,0.45454545454545453,1.6,correct,43,632.0232558139535,3514.0,35.0,704.6919113502585,3,34,0,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC013_A___atcoder_ABC135_D.json,82,31,51,35,1.59,7,1,1,0.4268292682926829,1.457142857142857,correct,81,819.1728395061729,5797.0,68.0,1120.8856073449629,8,55,0,0,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_379_A___codeforces_58_B.json,41,10,31,14,1.29,3,1,1,0.34146341463414637,2.2142857142857144,correct,40,438.4,2108.0,68.0,514.02538099562,1,28,0,0,1,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC124_C___atcoder_ABC114_C.json,65,18,47,19,1.36,4,1,1,0.2923076923076923,2.473684210526316,incorrect,64,741.8125,7039.0,103.0,1271.9734557852307,4,41,0,2,0,17,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC129_E___atcoder_ABC135_D.json,41,8,33,28,1.21,4,1,1,0.6829268292682927,1.1785714285714286,correct,40,651.85,7268.0,67.0,1173.0908669200703,3,26,0,1,1,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC171_B___atcoder_AGC025_A.json,19,4,15,14,1.2,2,1,1,0.7368421052631579,1.0714285714285714,correct,18,306.1111111111111,921.0,67.0,253.60689564035886,1,8,0,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_617_B___codeforces_514_A.json,50,11,39,28,1.26,3,1,1,0.56,1.3928571428571428,correct,49,770.9795918367347,3877.0,106.0,860.5861977405266,5,35,0,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_299_A___atcoder_ABC151_A.json,58,16,42,28,1.36,3,1,1,0.4827586206896552,1.5,correct,57,477.64912280701753,2644.0,101.0,529.2102772470123,3,47,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC109_B___atcoder_ABC155_E.json,50,14,36,29,1.36,3,1,2,0.58,1.2413793103448276,correct,49,562.6734693877551,3631.0,101.0,730.7427268356006,6,27,0,0,0,16,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC154_A___atcoder_ABC143_A.json,19,3,16,16,1.12,2,1,1,0.8421052631578947,1.0,correct,18,585.8888888888889,2985.0,58.0,774.6779891852515,2,11,0,0,0,5,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC174_C___atcoder_ABC151_A.json,34,7,27,18,1.22,3,1,1,0.5294117647058824,1.5,correct,33,658.7272727272727,3456.0,31.0,774.3934833438711,3,26,0,1,0,3,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_609_B___atcoder_AGC025_A.json,71,25,46,24,1.52,9,1,1,0.3380281690140845,1.9166666666666667,correct,70,535.3,2715.0,100.0,610.0621576789401,0,51,1,1,0,17,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_146_A___atcoder_ABC124_C.json,68,20,48,25,1.4,5,1,1,0.36764705882352944,1.92,correct,67,469.7761194029851,3221.0,100.0,609.6841164449988,6,46,0,0,0,15,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_632_B___codeforces_669_A.json,58,12,46,27,1.24,3,1,1,0.46551724137931033,1.7037037037037037,correct,57,507.4035087719298,6704.0,58.0,1015.4941418493393,3,41,2,1,2,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_C___codeforces_8_B.json,76,22,54,18,1.39,3,1,2,0.23684210526315788,3.0,correct,75,576.2133333333334,5280.0,101.0,860.7322353095071,7,43,0,1,0,23,1
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_E___atcoder_ABC149_C.json,38,12,26,21,1.42,4,1,1,0.5526315789473685,1.2380952380952381,correct,37,862.2702702702703,4392.0,58.0,987.9284063311653,3,22,0,4,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC014_D___atcoder_ABC158_A.json,97,26,71,39,1.35,4,1,1,0.4020618556701031,1.8205128205128205,correct,96,632.3541666666666,9382.0,31.0,1211.7177800580348,11,52,0,1,1,29,2
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_242_B___atcoder_ABC136_B.json,36,10,26,16,1.35,4,1,1,0.4444444444444444,1.625,correct,35,668.2,4625.0,35.0,959.4538520000049,4,20,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC164_D___atcoder_ABC051_A.json,65,23,42,38,1.52,4,1,1,0.5846153846153846,1.105263157894737,incorrect,64,621.9375,8109.0,101.0,1073.3652150692396,12,42,0,0,1,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_49_A___atcoder_AGC034_B.json,65,20,45,32,1.42,4,1,1,0.49230769230769234,1.40625,correct,64,395.9375,2585.0,102.0,471.0065842225057,7,34,0,1,2,20,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC033_A___atcoder_ABC149_C.json,56,18,38,25,1.45,4,1,1,0.44642857142857145,1.52,correct,55,813.709090909091,8244.0,105.0,1313.5429566595446,6,33,1,1,0,14,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC143_D___atcoder_ABC155_E.json,70,24,46,26,1.5,5,1,1,0.37142857142857144,1.7692307692307692,correct,69,824.1884057971015,6016.0,109.0,1114.4494852426983,10,47,0,1,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC124_A___atcoder_ABC151_A.json,27,8,19,15,1.37,2,1,1,0.5555555555555556,1.2666666666666666,correct,26,443.2307692307692,1972.0,121.0,423.2150571699743,1,23,0,0,0,2,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_672_A___atcoder_ABC164_D.json,43,15,28,24,1.5,4,1,1,0.5581395348837209,1.1666666666666667,correct,42,793.1904761904761,4841.0,73.0,946.7892916768303,6,28,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC013_A___atcoder_ABC174_C.json,57,15,42,21,1.33,3,1,1,0.3684210526315789,2.0,correct,56,783.2678571428571,4601.0,103.0,1024.378010680742,9,39,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC145_C___codeforces_276_B.json,54,14,40,36,1.32,3,1,1,0.6666666666666666,1.1111111111111112,incorrect,53,608.433962264151,5505.0,106.0,1026.9749549308165,3,34,0,0,3,13,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_203_B___atcoder_ABC170_A.json,97,26,71,20,1.35,5,1,2,0.20618556701030927,3.55,correct,96,427.4375,4562.0,100.0,630.0909510371874,3,80,1,0,0,12,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC126_E___codeforces_276_B.json,43,8,35,27,1.2,2,1,1,0.627906976744186,1.2962962962962963,correct,42,909.0952380952381,7221.0,107.0,1488.99258478266,8,23,0,1,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_306_A___atcoder_ABC124_C.json,43,10,33,31,1.27,3,1,1,0.7209302325581395,1.064516129032258,correct,42,567.7857142857143,4168.0,117.0,806.0391727972182,0,35,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_37_A___atcoder_ABC135_D.json,40,6,34,21,1.15,3,1,1,0.525,1.619047619047619,correct,39,879.974358974359,5281.0,102.0,1184.4634025400765,3,28,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC152_E___codeforces_669_A.json,41,12,29,21,1.38,3,1,1,0.5121951219512195,1.380952380952381,correct,40,539.625,6574.0,107.0,1030.0176420570272,2,18,0,0,0,20,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC004_B___atcoder_ABC135_D.json,92,23,69,53,1.32,4,1,1,0.5760869565217391,1.3018867924528301,correct,91,493.8131868131868,3743.0,100.0,584.4238741812869,12,61,0,2,1,15,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC158_B___codeforces_622_A.json,37,9,28,23,1.29,3,1,1,0.6216216216216216,1.2173913043478262,correct,36,641.5,2242.0,102.0,599.2066421527718,3,25,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_C___atcoder_ABC135_D.json,73,21,52,36,1.38,4,1,1,0.4931506849315068,1.4444444444444444,correct,72,584.7361111111111,6196.0,66.0,940.6003026694424,3,40,1,1,0,26,1
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_8_B___atcoder_AGC034_B.json,36,12,24,18,1.46,4,1,1,0.5,1.3333333333333333,correct,35,663.2571428571429,4129.0,61.0,826.8477825223847,3,22,0,1,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC169_D___atcoder_ABC135_D.json,31,5,26,26,1.15,2,1,1,0.8387096774193549,1.0,correct,30,587.8333333333334,3124.0,102.0,724.8438634883939,4,22,0,2,0,2,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_456_A___atcoder_ARC062_B.json,34,8,26,23,1.27,3,1,1,0.6764705882352942,1.1304347826086956,correct,33,594.0909090909091,6372.0,104.0,1123.7114944358595,3,22,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_131_B___atcoder_ABC170_A.json,68,20,48,29,1.4,3,1,1,0.4264705882352941,1.6551724137931034,correct,67,367.4029850746269,2050.0,102.0,310.31445730935053,2,56,0,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC140_D___codeforces_579_A.json,40,13,27,26,1.44,4,1,1,0.65,1.0384615384615385,correct,39,717.7179487179487,5184.0,101.0,1028.6348374811598,3,20,0,1,0,15,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_67_B___atcoder_ABC170_A.json,100,33,67,35,1.48,4,1,1,0.35,1.9142857142857144,correct,99,461.47474747474746,4146.0,102.0,629.1621954896481,8,72,0,1,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC178_A___atcoder_ABC172_D.json,21,3,18,18,1.11,2,1,1,0.8571428571428571,1.0,correct,20,771.3,2015.0,104.0,634.1973875031255,3,17,0,0,0,0,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_95_A___codeforces_276_B.json,39,10,29,21,1.31,3,1,1,0.5384615384615384,1.380952380952381,correct,38,792.921052631579,10336.0,66.0,1719.7913824078396,15,11,0,1,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC029_C___atcoder_ABC129_E.json,101,22,79,59,1.27,6,1,1,0.5841584158415841,1.3389830508474576,incorrect,100,503.05,4229.0,102.0,634.6452978163503,9,45,0,0,0,46,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC046_A___atcoder_ABC120_C.json,51,10,41,30,1.22,3,1,1,0.5882352941176471,1.3666666666666667,correct,50,660.4,4081.0,100.0,796.8903593957948,1,41,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_632_B___atcoder_ABC170_A.json,61,11,50,22,1.2,3,1,1,0.36065573770491804,2.272727272727273,correct,60,411.71666666666664,5438.0,41.0,721.8652649452413,3,46,0,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC124_C___codeforces_96_B.json,101,30,71,53,1.41,5,1,1,0.5247524752475248,1.3396226415094339,incorrect,100,591.32,3313.0,66.0,630.2664480642735,8,69,0,0,0,22,1
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_354_A___atcoder_ABC051_A.json,38,9,29,16,1.28,3,1,1,0.42105263157894735,1.8125,correct,37,494.2162162162162,3409.0,100.0,677.1624675862562,3,22,0,1,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_147_A___atcoder_ABC151_A.json,118,35,83,52,1.41,5,1,1,0.4406779661016949,1.5961538461538463,incorrect,117,459.2991452991453,2615.0,100.0,462.3315772547333,10,84,3,0,0,20,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_E___atcoder_ABC155_E.json,46,14,32,20,1.41,3,1,1,0.43478260869565216,1.6,correct,45,735.6888888888889,6324.0,101.0,1094.229820928904,8,23,0,3,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_632_B___codeforces_678_B.json,87,28,59,27,1.46,5,1,1,0.3103448275862069,2.185185185185185,correct,86,454.51162790697674,3980.0,61.0,727.0706534837717,3,67,0,0,0,16,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC178_B___codeforces_514_A.json,73,22,51,37,1.41,4,1,1,0.5068493150684932,1.3783783783783783,correct,72,687.0277777777778,3779.0,58.0,815.1760541242164,4,59,3,0,0,6,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_514_A___atcoder_ABC132_A.json,49,11,38,24,1.26,3,1,1,0.4897959183673469,1.5833333333333333,correct,48,579.1875,2931.0,31.0,683.5309657338292,1,37,1,0,0,9,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC143_D___atcoder_ABC136_B.json,22,6,16,10,1.31,2,1,1,0.45454545454545453,1.6,correct,21,1355.5714285714287,5817.0,117.0,1837.0604935991785,5,8,0,0,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_296_A___codeforces_8_B.json,43,13,30,20,1.4,4,1,1,0.46511627906976744,1.5,correct,42,669.5952380952381,6029.0,104.0,1101.2820922933595,0,27,2,0,0,13,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC024_B___codeforces_622_A.json,27,6,21,15,1.24,3,1,1,0.5555555555555556,1.4,correct,26,815.5769230769231,5820.0,66.0,1321.8788499125608,4,10,1,0,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC025_A___atcoder_ABC174_C.json,19,4,15,15,1.2,3,1,1,0.7894736842105263,1.0,correct,18,1351.9444444444443,5680.0,103.0,1889.6465113635663,0,14,0,0,0,4,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC003_C___atcoder_AGC034_B.json,71,20,51,35,1.37,4,1,1,0.49295774647887325,1.457142857142857,correct,70,335.84285714285716,2301.0,104.0,331.3727983253594,6,47,0,0,0,17,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_37_A___atcoder_ABC164_D.json,41,12,29,11,1.38,3,1,1,0.2682926829268293,2.6363636363636362,correct,40,721.775,5652.0,61.0,1007.7932095450575,6,25,0,1,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC003_C___atcoder_ABC169_D.json,101,33,68,36,1.47,4,1,1,0.3564356435643564,1.8888888888888888,correct,100,518.79,5510.0,101.0,825.7831213674409,10,42,0,2,0,46,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC133_B___atcoder_ABC174_C.json,31,8,23,15,1.3,3,1,1,0.4838709677419355,1.5333333333333334,correct,30,972.4666666666667,5301.0,109.0,1228.1181211675976,3,19,0,1,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC150_C___atcoder_ABC151_A.json,90,22,68,31,1.31,4,1,1,0.34444444444444444,2.193548387096774,incorrect,89,418.65168539325845,2472.0,28.0,469.6135282704568,7,57,0,0,0,25,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC111_C___atcoder_ABC129_E.json,56,13,43,29,1.28,2,1,1,0.5178571428571429,1.4827586206896552,correct,55,578.8,5902.0,103.0,902.9067135276674,9,36,0,0,0,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC166_C___atcoder_ABC129_E.json,72,18,54,31,1.31,3,1,1,0.4305555555555556,1.7419354838709677,correct,71,401.3380281690141,3265.0,102.0,605.0636552973336,17,34,0,2,0,18,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_AGC027_A___atcoder_ABC151_A.json,31,9,22,15,1.36,3,1,1,0.4838709677419355,1.4666666666666666,correct,30,729.6333333333333,4416.0,73.0,1037.3260214188422,1,22,0,0,0,7,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC118_C___atcoder_ABC136_B.json,60,12,48,28,1.23,3,1,1,0.4666666666666667,1.7142857142857142,correct,59,698.3389830508474,6064.0,104.0,1081.0018917679306,9,37,0,2,0,11,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC133_B___codeforces_579_A.json,38,10,28,17,1.32,3,1,1,0.4473684210526316,1.6470588235294117,correct,37,606.7837837837837,4099.0,105.0,892.7294020504116,9,19,0,1,0,8,0
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ABC105_D___codeforces_622_A.json,48,14,34,23,1.38,3,1,1,0.4791666666666667,1.4782608695652173,correct,47,1107.872340425532,6030.0,106.0,1617.8515089735156,6,29,0,1,1,10,0
../codelingua/segment_trees/r1_level2_Java_C/qid_codeforces_8_B___atcoder_ABC170_A.json,69,22,47,25,1.45,3,1,1,0.36231884057971014,1.88,correct,68,477.61764705882354,4753.0,105.0,737.5172556425377,5,42,0,1,0,19,1
../codelingua/segment_trees/r1_level2_Java_C/qid_atcoder_ARC086_B___codeforces_373_B.json,55,17,38,36,1.42,3,1,1,0.6545454545454545,1.0555555555555556,correct,54,995.9629629629629,12007.0,91.0,1937.5885612184647,3,42,0,0,0,9,0
