file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC046_B.json,38,4,34,25,1.09,2,1,1,0.6578947368421053,1.36,correct,37,882.7297297297297,4005.0,108.0,847.192049873799,8,18,0,5,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC105_D.json,41,3,38,37,1.05,2,1,1,0.9024390243902439,1.027027027027027,correct,40,413.8,1729.0,107.0,379.3255958834148,13,14,0,2,0,11,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_474_B.json,28,5,23,22,1.17,3,1,1,0.7857142857142857,1.0454545454545454,correct,27,333.3333333333333,2052.0,100.0,502.93813658418196,5,8,2,0,0,12,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC003_C.json,16,1,15,15,1.0,1,1,1,0.9375,1.0,incorrect,15,524.8,1219.0,102.0,359.8815678207802,4,9,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_400_A.json,42,6,36,23,1.14,2,1,1,0.5476190476190477,1.565217391304348,incorrect,41,474.1219512195122,1915.0,116.0,405.5398374464555,8,24,1,1,2,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_351_A.json,27,4,23,17,1.13,2,1,1,0.6296296296296297,1.3529411764705883,incorrect,26,699.6153846153846,1923.0,113.0,576.1313792476905,5,14,0,0,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_500_A.json,24,2,22,22,1.05,2,1,1,0.9166666666666666,1.0,incorrect,23,785.3913043478261,3732.0,87.0,929.4515850822236,5,18,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC139_B.json,11,2,9,9,1.11,2,1,1,0.8181818181818182,1.0,correct,10,899.6,2623.0,100.0,954.0435815808183,1,9,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC004_B.json,25,4,21,19,1.14,2,1,1,0.76,1.105263157894737,correct,24,676.0,4356.0,107.0,1043.9236603773536,6,10,0,2,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_92_A.json,5,1,4,4,1.0,1,1,1,0.8,1.0,correct,4,496.75,1127.0,141.0,464.00745324473684,2,1,0,0,1,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_421_A.json,24,6,18,14,1.28,3,1,1,0.5833333333333334,1.2857142857142858,correct,23,435.4782608695652,1812.0,100.0,432.6167598112274,10,7,1,0,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC013_A.json,23,3,20,18,1.1,3,1,1,0.782608695652174,1.1111111111111112,correct,22,491.0,1663.0,106.0,447.31665571068385,7,12,0,0,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC120_C.json,15,1,14,14,1.0,1,1,1,0.9333333333333333,1.0,correct,14,598.2142857142857,3466.0,108.0,876.1979209649476,1,4,2,0,1,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC147_D.json,37,3,34,28,1.06,2,1,1,0.7567567567567568,1.2142857142857142,correct,36,311.3888888888889,962.0,96.0,182.05639279830348,9,19,1,4,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_216_B.json,34,5,29,17,1.14,2,1,1,0.5,1.7058823529411764,correct,33,553.0,4008.0,106.0,701.5088648762751,14,9,2,1,1,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_459_B.json,14,1,13,13,1.0,1,1,1,0.9285714285714286,1.0,correct,13,738.7692307692307,3056.0,101.0,905.4661924340553,3,6,0,1,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_450_A.json,14,3,11,10,1.18,3,1,1,0.7142857142857143,1.1,correct,13,431.61538461538464,1729.0,16.0,554.4589763095701,2,4,2,0,0,4,1
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC155_D.json,50,12,38,19,1.29,3,1,1,0.38,2.0,incorrect,49,452.8979591836735,2152.0,100.0,465.39760084335234,12,28,1,0,1,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC126_E.json,86,22,64,45,1.33,5,1,1,0.5232558139534884,1.4222222222222223,correct,85,504.50588235294117,2826.0,101.0,518.2175867595491,21,37,0,9,1,17,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_354_A.json,46,5,41,34,1.1,2,1,1,0.7391304347826086,1.2058823529411764,correct,45,380.02222222222224,1579.0,100.0,353.77564082396066,17,15,1,4,1,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC167_C.json,77,15,62,46,1.23,3,1,1,0.5974025974025974,1.3478260869565217,correct,76,448.11842105263156,4646.0,102.0,594.4576456368783,20,15,0,2,0,39,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC104_C.json,57,9,48,37,1.17,2,1,1,0.6491228070175439,1.2972972972972974,correct,56,490.19642857142856,1848.0,106.0,457.69558838094196,23,13,0,7,1,11,1
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC145_E.json,40,7,33,29,1.18,3,1,1,0.725,1.1379310344827587,correct,39,475.38461538461536,3262.0,103.0,578.3488573600856,12,19,0,2,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC043_B.json,44,8,36,30,1.19,2,1,1,0.6818181818181818,1.2,correct,43,503.5813953488372,2246.0,106.0,501.2505899561016,5,32,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC140_F.json,70,16,54,37,1.28,4,1,1,0.5285714285714286,1.4594594594594594,incorrect,69,415.28985507246375,2234.0,102.0,358.05800144050255,16,32,1,0,1,19,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC134_E.json,63,12,51,27,1.22,2,1,1,0.42857142857142855,1.8888888888888888,correct,62,670.4677419354839,4177.0,104.0,918.8029760391638,10,36,0,4,0,12,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC046_A.json,14,2,12,12,1.08,2,1,1,0.8571428571428571,1.0,correct,13,291.53846153846155,673.0,61.0,203.33208280405702,3,4,0,1,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC025_A.json,10,1,9,9,1.0,1,1,1,0.9,1.0,correct,9,525.4444444444445,1392.0,203.0,357.10821578028384,2,3,0,0,0,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_400_B.json,26,5,21,18,1.19,2,1,1,0.6923076923076923,1.1666666666666667,correct,25,527.4,1905.0,109.0,453.55686890767436,4,14,0,0,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_669_A.json,11,2,9,9,1.11,2,1,1,0.8181818181818182,1.0,correct,10,255.2,700.0,61.0,197.91794034677883,3,2,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_131_B.json,49,9,40,28,1.2,2,1,1,0.5714285714285714,1.4285714285714286,correct,48,388.2291666666667,2465.0,107.0,550.5025649575329,4,24,0,1,0,19,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_134_A.json,34,5,29,26,1.14,2,1,1,0.7647058823529411,1.1153846153846154,correct,33,801.6060606060606,6029.0,107.0,1301.0860593028121,5,18,0,1,0,9,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_665_A.json,18,2,16,16,1.06,2,1,1,0.8888888888888888,1.0,correct,17,463.6470588235294,2231.0,16.0,506.0601423220948,7,8,0,0,0,1,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_644_B.json,60,10,50,36,1.18,3,1,1,0.6,1.3888888888888888,incorrect,59,515.0847457627119,4003.0,104.0,614.8680342893771,20,32,1,0,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_49_A.json,18,1,17,17,1.0,1,1,1,0.9444444444444444,1.0,correct,17,414.8235294117647,1250.0,102.0,330.62993574654536,1,13,0,0,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_653_A.json,23,3,20,19,1.1,2,1,1,0.8260869565217391,1.0526315789473684,correct,22,506.1818181818182,1853.0,125.0,462.3009364517401,4,8,0,3,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_23_B.json,10,1,9,9,1.0,1,1,1,0.9,1.0,correct,9,510.22222222222223,1610.0,216.0,509.137942452185,5,3,0,0,0,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_622_A.json,18,2,16,16,1.06,2,1,1,0.8888888888888888,1.0,incorrect,17,461.88235294117646,2985.0,87.0,691.4544347201178,4,6,0,5,1,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_608_A.json,7,1,6,6,1.0,1,1,1,0.8571428571428571,1.0,correct,6,502.0,785.0,244.0,210.3188056261256,2,2,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_147_A.json,44,8,36,30,1.19,4,1,1,0.6818181818181818,1.2,correct,43,392.48837209302326,1776.0,16.0,430.722226923959,10,22,1,4,0,5,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_171_A.json,49,11,38,23,1.26,4,1,1,0.46938775510204084,1.6521739130434783,correct,48,499.9583333333333,2565.0,101.0,537.5293740942762,4,37,0,1,1,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_629_B.json,23,3,20,19,1.1,2,1,1,0.8260869565217391,1.0526315789473684,correct,22,566.6363636363636,2129.0,116.0,547.4249281390572,6,11,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_59_A.json,20,3,17,17,1.12,2,1,1,0.85,1.0,correct,19,320.1578947368421,1433.0,16.0,304.7790207051468,5,4,0,2,1,6,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_651_A.json,15,2,13,12,1.08,2,1,1,0.8,1.0833333333333333,correct,14,436.42857142857144,1719.0,88.0,443.9973517394539,4,8,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_55_A.json,12,2,10,9,1.1,2,1,1,0.75,1.1111111111111112,correct,11,541.9090909090909,2659.0,16.0,743.3563687149596,4,6,0,0,0,0,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_203_A.json,37,7,30,28,1.2,2,1,1,0.7567567567567568,1.0714285714285714,correct,36,487.55555555555554,2080.0,118.0,428.6184080070986,7,21,1,1,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC171_E.json,12,3,9,7,1.22,2,1,1,0.5833333333333334,1.2857142857142858,correct,11,277.27272727272725,608.0,117.0,158.72056634796317,2,2,0,0,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC108_B.json,9,2,7,6,1.14,2,1,1,0.6666666666666666,1.1666666666666667,correct,8,289.5,855.0,88.0,245.28642149827326,4,1,0,1,1,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_369_B.json,18,2,16,15,1.06,2,1,1,0.8333333333333334,1.0666666666666667,correct,17,528.2941176470588,2260.0,107.0,619.5302418673646,5,10,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC122_C.json,45,8,37,34,1.19,3,1,1,0.7555555555555555,1.088235294117647,correct,44,504.1818181818182,2281.0,107.0,489.2219866480585,11,28,0,0,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC170_A.json,24,2,22,18,1.05,2,1,1,0.75,1.2222222222222223,correct,23,309.6521739130435,959.0,106.0,210.0170141799452,4,8,1,0,0,10,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_265_B.json,16,4,12,11,1.25,3,1,1,0.6875,1.0909090909090908,correct,15,385.26666666666665,1948.0,101.0,463.7871227601034,4,5,1,1,0,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_534_B.json,12,2,10,10,1.1,2,1,1,0.8333333333333334,1.0,correct,11,439.72727272727275,1316.0,125.0,383.2012763311445,4,5,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC006_B.json,21,1,20,20,1.0,1,1,1,0.9523809523809523,1.0,correct,20,608.75,2952.0,113.0,757.0915869646363,6,9,0,0,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC126_D.json,83,12,71,63,1.15,3,1,1,0.7590361445783133,1.126984126984127,incorrect,82,417.2682926829268,4084.0,100.0,567.3566833507191,27,33,0,1,1,20,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ARC062_B.json,12,2,10,8,1.1,2,1,1,0.6666666666666666,1.25,incorrect,11,410.45454545454544,1088.0,103.0,328.1192964872269,3,6,1,0,0,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC155_E.json,47,4,43,33,1.07,2,1,1,0.7021276595744681,1.303030303030303,correct,46,325.3695652173913,2041.0,100.0,327.58675585056193,4,31,0,1,1,9,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC027_A.json,32,3,29,29,1.07,3,1,1,0.90625,1.0,correct,31,431.2903225806452,1777.0,106.0,415.7307777515305,3,21,0,1,1,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_327_A.json,33,4,29,23,1.1,2,1,1,0.696969696969697,1.2608695652173914,incorrect,32,469.6875,2350.0,102.0,548.8596058515182,6,13,0,0,0,13,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_190_A.json,7,2,5,4,1.2,2,1,1,0.5714285714285714,1.25,correct,6,635.5,2241.0,146.0,803.1985433253724,2,3,0,0,0,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC114_C.json,38,8,30,26,1.23,2,1,1,0.6842105263157895,1.1538461538461537,correct,37,463.72972972972974,2421.0,105.0,504.31541324456464,5,25,0,0,1,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC169_C.json,70,8,62,57,1.11,2,1,1,0.8142857142857143,1.087719298245614,correct,69,337.5652173913044,1832.0,105.0,273.2152501051608,8,51,2,0,1,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC158_A.json,10,2,8,8,1.12,2,1,1,0.8,1.0,correct,9,355.3333333333333,723.0,139.0,194.67151820438445,1,4,0,0,1,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC125_A.json,13,3,10,10,1.2,2,1,1,0.7692307692307693,1.0,correct,12,517.1666666666666,917.0,131.0,253.56506546494614,3,9,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC154_A.json,15,2,13,13,1.08,2,1,1,0.8666666666666667,1.0,correct,14,318.2142857142857,1083.0,100.0,278.6801802373876,2,5,0,0,2,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC106_C.json,21,4,17,17,1.18,3,1,1,0.8095238095238095,1.0,incorrect,20,423.35,1397.0,91.0,355.67301289985886,1,15,1,0,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC043_B.json,21,3,18,15,1.11,3,1,1,0.7142857142857143,1.2,correct,20,346.55,1588.0,107.0,333.43325300654453,4,10,0,2,0,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC118_C.json,22,3,19,18,1.11,2,1,1,0.8181818181818182,1.0555555555555556,correct,21,319.04761904761904,1765.0,97.0,376.6260049691837,5,7,0,2,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_356_A.json,12,2,10,9,1.1,2,1,1,0.75,1.1111111111111112,correct,11,750.3636363636364,4822.0,150.0,1361.8143979799356,1,8,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC165_C.json,50,11,39,28,1.26,2,1,1,0.56,1.3928571428571428,correct,49,388.18367346938777,2682.0,101.0,460.8140294390907,7,14,1,1,3,23,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_58_B.json,22,3,19,19,1.11,2,1,1,0.8636363636363636,1.0,correct,21,707.8095238095239,2694.0,143.0,677.645380641499,2,19,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_596_B.json,10,2,8,8,1.12,2,1,1,0.8,1.0,incorrect,9,267.6666666666667,568.0,132.0,149.85159325145662,3,2,0,0,0,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_581_A.json,8,1,7,7,1.0,1,1,1,0.875,1.0,correct,7,388.85714285714283,665.0,90.0,199.58242121274824,2,3,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_7_B.json,24,5,19,13,1.21,2,1,1,0.5416666666666666,1.4615384615384615,correct,23,637.0434782608696,3933.0,103.0,956.6977521311559,11,5,1,0,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_705_B.json,10,1,9,9,1.0,1,1,1,0.9,1.0,correct,9,541.8888888888889,1210.0,106.0,441.62072088061166,3,6,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_678_B.json,53,8,45,41,1.16,3,1,1,0.7735849056603774,1.0975609756097562,correct,52,442.59615384615387,3172.0,103.0,578.695024818447,17,29,1,0,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_617_B.json,75,6,69,68,1.07,2,1,1,0.9066666666666666,1.0147058823529411,incorrect,74,497.8378378378378,2193.0,16.0,474.0250853724772,11,47,0,1,0,14,1
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_70_B.json,59,10,49,34,1.18,2,1,1,0.576271186440678,1.4411764705882353,correct,58,523.448275862069,2986.0,101.0,683.4880399732309,7,29,0,2,0,20,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_79_A.json,21,4,17,13,1.18,3,1,1,0.6190476190476191,1.3076923076923077,correct,20,845.8,3999.0,129.0,1005.4681339659913,3,15,0,0,0,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_609_B.json,43,10,33,21,1.27,2,1,1,0.4883720930232558,1.5714285714285714,correct,42,430.7857142857143,3232.0,108.0,521.9242789540189,8,8,2,0,0,24,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC004_D.json,68,15,53,24,1.26,3,1,1,0.35294117647058826,2.2083333333333335,incorrect,67,458.44776119402985,2772.0,104.0,469.3024250620854,23,22,0,4,0,18,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_231_A.json,20,3,17,16,1.12,2,1,1,0.8,1.0625,correct,19,333.1578947368421,1071.0,114.0,279.3339823297741,2,7,0,1,0,9,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC136_B.json,19,2,17,17,1.06,2,1,1,0.8947368421052632,1.0,correct,18,708.6111111111111,2683.0,101.0,915.8716927148365,2,12,0,0,0,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC142_A.json,12,2,10,8,1.1,2,1,1,0.6666666666666666,1.25,correct,11,340.72727272727275,1012.0,153.0,257.0241587513092,3,7,0,0,1,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC110_C.json,34,6,28,22,1.18,2,1,1,0.6470588235294118,1.2727272727272727,incorrect,33,413.8181818181818,2666.0,103.0,458.29237764672774,8,9,1,0,1,14,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC042_A.json,6,1,5,5,1.0,1,1,1,0.8333333333333334,1.0,correct,5,571.2,1832.0,195.0,707.0245398852858,1,1,0,0,0,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_340_A.json,31,4,27,20,1.11,2,1,1,0.6451612903225806,1.35,correct,30,496.8666666666667,2281.0,87.0,482.9033410338028,5,13,1,4,3,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_518_B.json,31,5,26,20,1.15,2,1,1,0.6451612903225806,1.3,correct,30,519.4333333333333,2518.0,100.0,631.6470360580499,8,16,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC169_D.json,35,5,30,26,1.13,2,1,1,0.7428571428571429,1.1538461538461537,correct,34,657.4411764705883,2536.0,106.0,688.7623151261747,11,10,1,3,1,8,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC034_B.json,28,6,22,20,1.23,3,1,1,0.7142857142857143,1.1,incorrect,27,595.8518518518518,2159.0,89.0,530.6150062901396,5,14,2,1,2,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_268_A.json,39,5,34,22,1.12,3,1,1,0.5641025641025641,1.5454545454545454,correct,38,627.0263157894736,2804.0,102.0,675.0092486590454,11,13,0,0,0,14,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC145_C.json,48,4,44,38,1.07,2,1,1,0.7916666666666666,1.1578947368421053,incorrect,47,454.1914893617021,1850.0,103.0,462.7742260258457,6,17,0,0,0,24,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC002_B.json,22,3,19,19,1.11,2,1,1,0.8636363636363636,1.0,correct,21,540.4285714285714,1840.0,100.0,504.410108089496,6,9,0,0,2,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC122_D.json,59,12,47,33,1.23,2,1,1,0.559322033898305,1.4242424242424243,correct,58,536.3103448275862,2498.0,86.0,597.6202281416598,11,30,0,0,1,16,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_373_B.json,43,6,37,37,1.14,3,1,1,0.8604651162790697,1.0,correct,42,600.4285714285714,3265.0,104.0,675.1317176943576,5,25,0,6,3,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC149_C.json,62,19,43,30,1.42,3,1,1,0.4838709677419355,1.4333333333333333,correct,61,476.60655737704917,2270.0,104.0,460.85114294778975,28,24,0,4,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_456_A.json,65,13,52,40,1.23,2,1,1,0.6153846153846154,1.3,correct,64,360.6875,1769.0,101.0,298.5354662400677,7,45,0,0,0,11,1
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC019_A.json,12,1,11,11,1.0,1,1,1,0.9166666666666666,1.0,correct,11,332.27272727272725,1087.0,115.0,291.08661628769227,2,7,0,1,0,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC010_B.json,32,3,29,28,1.07,2,1,1,0.875,1.0357142857142858,correct,31,684.3870967741935,4164.0,100.0,817.5205064673446,7,19,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_86_A.json,21,2,19,18,1.05,2,1,1,0.8571428571428571,1.0555555555555556,correct,20,593.0,4009.0,101.0,884.7020908044042,4,12,0,0,1,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC171_B.json,11,2,9,8,1.11,2,1,1,0.7272727272727273,1.125,correct,10,503.0,1585.0,87.0,422.3747677648896,2,2,0,0,0,6,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC178_A.json,5,1,4,4,1.0,1,1,1,0.8,1.0,correct,4,681.25,1266.0,287.0,414.79261886714744,2,2,0,0,0,0,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_242_A.json,22,4,18,17,1.17,2,1,1,0.7727272727272727,1.0588235294117647,correct,21,393.9047619047619,1447.0,106.0,372.0808923825442,3,4,0,0,0,14,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC014_D.json,63,16,47,33,1.32,4,1,1,0.5238095238095238,1.4242424242424243,correct,62,375.51612903225805,2883.0,101.0,410.0723543487947,16,26,0,2,2,16,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC127_F.json,66,10,56,35,1.16,3,1,1,0.5303030303030303,1.6,correct,65,529.2,3956.0,110.0,603.6782876665353,19,23,2,1,2,18,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC112_C.json,33,7,26,25,1.23,2,1,1,0.7575757575757576,1.04,correct,32,596.875,2764.0,109.0,695.2705553676858,12,10,0,0,0,10,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC149_B.json,10,1,9,9,1.0,1,1,1,0.9,1.0,incorrect,9,568.4444444444445,1896.0,104.0,685.1326716613198,2,5,0,0,1,1,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC028_B.json,49,9,40,32,1.2,3,1,1,0.6530612244897959,1.25,correct,48,670.2291666666666,4119.0,103.0,862.9145131492147,11,29,0,4,1,3,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_408_B.json,23,5,18,17,1.22,2,1,1,0.7391304347826086,1.0588235294117647,correct,22,369.8636363636364,2332.0,100.0,468.0911892696352,5,8,1,0,0,8,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC024_B.json,19,3,16,16,1.12,2,1,1,0.8421052631578947,1.0,correct,18,622.3333333333334,3262.0,107.0,749.1288273721683,6,7,0,0,1,4,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC145_B.json,52,6,46,44,1.11,2,1,1,0.8461538461538461,1.0454545454545454,correct,51,426.8235294117647,2072.0,107.0,383.28296105526806,7,27,2,5,2,8,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC167_D.json,79,14,65,53,1.2,3,1,1,0.6708860759493671,1.2264150943396226,incorrect,78,420.15384615384613,2268.0,104.0,371.98254661343316,9,51,0,6,3,9,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC033_A.json,47,9,38,27,1.21,3,1,1,0.574468085106383,1.4074074074074074,correct,46,348.10869565217394,2451.0,101.0,415.93702665779534,10,15,1,1,0,19,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC148_F.json,46,8,38,31,1.18,3,1,1,0.6739130434782609,1.2258064516129032,correct,45,380.73333333333335,2827.0,16.0,474.99011472967425,11,15,0,0,1,17,1
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC128_C.json,87,14,73,53,1.18,3,1,1,0.6091954022988506,1.3773584905660377,correct,86,379.0232558139535,3341.0,103.0,409.9207664255643,12,33,0,0,2,39,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC169_E.json,20,2,18,17,1.06,2,1,1,0.85,1.0588235294117647,correct,19,432.89473684210526,1306.0,103.0,327.57202681019334,1,11,0,0,0,7,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC164_A.json,5,1,4,4,1.0,1,1,1,0.8,1.0,correct,4,438.5,771.0,87.0,280.14341565229284,1,0,0,0,1,2,0
../codelingua/segment_trees/r1_level1_Python_C/qid_codeforces_274_A.json,63,13,50,30,1.24,5,1,1,0.47619047619047616,1.6666666666666667,correct,62,513.741935483871,5007.0,16.0,820.2333921249781,9,29,0,2,1,20,1
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_ABC143_D.json,39,5,34,23,1.12,2,1,1,0.5897435897435898,1.4782608695652173,correct,38,752.4473684210526,3618.0,116.0,814.8741802189355,7,24,0,2,0,5,0
../codelingua/segment_trees/r1_level1_Python_C/qid_atcoder_AGC017_A.json,43,9,34,21,1.24,3,1,1,0.4883720930232558,1.619047619047619,incorrect,42,401.0952380952381,2490.0,103.0,483.61917135655455,10,19,0,0,4,9,0
