file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_189_A___atcoder_ABC155_E___atcoder_ABC151_A.json,50,15,35,24,1.4,3,1,1,0.48,1.4583333333333333,correct,49,619.1836734693877,4291.0,103.0,757.8050176185766,9,33,1,0,0,6,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC166_C___atcoder_ABC164_D___codeforces_579_A.json,63,16,47,33,1.32,3,1,1,0.5238095238095238,1.4242424242424243,incorrect,62,593.1290322580645,3260.0,73.0,646.1925430936725,8,39,1,1,0,12,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC004_D___atcoder_ABC124_C___atcoder_ABC114_C.json,68,21,47,30,1.43,5,1,1,0.4411764705882353,1.5666666666666667,incorrect,67,711.1940298507462,3860.0,80.0,777.4102742498789,5,40,1,0,0,21,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_242_B___atcoder_ABC149_C___atcoder_ABC135_D.json,56,14,42,28,1.31,2,1,1,0.5,1.5,incorrect,55,988.8545454545455,5329.0,103.0,1257.7728467440907,2,41,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_333_B___atcoder_ABC178_A___atcoder_ABC164_D.json,41,12,29,26,1.38,3,1,1,0.6341463414634146,1.1153846153846154,correct,40,950.825,5223.0,104.0,1155.6246149338572,1,25,0,2,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC172_D___atcoder_ABC151_A___codeforces_276_B.json,55,16,39,14,1.38,3,1,1,0.2545454545454545,2.7857142857142856,correct,54,468.3888888888889,2499.0,60.0,547.9448883135336,5,41,0,0,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC123_B___atcoder_ABC135_D___atcoder_ABC136_B.json,33,7,26,21,1.23,2,1,1,0.6363636363636364,1.2380952380952381,correct,32,1007.65625,9771.0,74.0,1867.1710291823142,3,23,0,0,0,6,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_350_B___atcoder_ARC086_B___atcoder_AGC025_A.json,75,20,55,29,1.35,4,1,1,0.38666666666666666,1.896551724137931,incorrect,74,620.8918918918919,2853.0,37.0,666.6758997262641,4,52,0,1,0,17,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC027_A___atcoder_ABC122_D___codeforces_96_B.json,70,24,46,31,1.5,4,1,1,0.44285714285714284,1.4838709677419355,incorrect,69,859.9420289855072,8284.0,108.0,1206.2549223801786,10,43,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_274_A___codeforces_59_A___codeforces_622_A.json,67,20,47,38,1.4,4,1,1,0.5671641791044776,1.236842105263158,incorrect,66,478.4848484848485,5208.0,80.0,707.565430351454,3,41,0,0,0,22,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC106_C___atcoder_AGC034_B___codeforces_276_B.json,73,21,52,42,1.38,3,1,1,0.5753424657534246,1.2380952380952381,incorrect,72,596.6805555555555,3101.0,102.0,648.2372158919084,1,61,0,2,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC004_D___codeforces_678_B___atcoder_ABC164_D.json,79,21,58,48,1.34,4,1,1,0.6075949367088608,1.2083333333333333,incorrect,78,642.7051282051282,7219.0,103.0,1022.324688670028,8,28,0,0,0,42,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC167_C___atcoder_ABC169_D___atcoder_ABC158_A.json,41,14,27,19,1.48,4,1,1,0.4634146341463415,1.4210526315789473,correct,40,788.9,6278.0,78.0,1279.0833817370537,13,18,0,2,0,7,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_629_A___codeforces_276_B___atcoder_ARC062_B.json,38,11,27,18,1.37,3,1,1,0.47368421052631576,1.5,incorrect,37,643.1351351351351,2836.0,105.0,724.0162353214249,5,19,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC152_E___atcoder_ABC151_A___codeforces_276_B.json,79,20,59,43,1.32,3,1,1,0.5443037974683544,1.372093023255814,incorrect,78,561.3076923076923,4070.0,101.0,685.9377183436943,4,45,0,1,0,28,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_99_A___atcoder_ABC164_D___codeforces_8_B.json,86,27,59,38,1.44,6,1,1,0.4418604651162791,1.5526315789473684,incorrect,85,483.54117647058825,2328.0,89.0,507.0464793417712,4,62,1,0,0,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_67_B___atcoder_ABC149_C___codeforces_622_A.json,67,16,51,44,1.29,3,1,1,0.6567164179104478,1.1590909090909092,correct,66,644.2121212121212,4673.0,104.0,877.9114816978815,7,32,2,0,3,22,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_190_A___atcoder_AGC034_B___atcoder_ARC062_B.json,76,21,55,38,1.36,3,1,1,0.5,1.4473684210526316,correct,75,530.44,7275.0,80.0,938.2787322855929,3,48,0,0,0,23,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC006_A___codeforces_58_B___atcoder_ABC172_D.json,100,20,80,34,1.24,3,1,1,0.34,2.3529411764705883,correct,99,502.0,5232.0,103.0,724.2469840306903,12,61,0,0,1,25,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_609_B___atcoder_AGC025_A___atcoder_ABC174_C.json,67,21,46,38,1.43,4,1,1,0.5671641791044776,1.2105263157894737,incorrect,66,568.5909090909091,3244.0,78.0,623.0325828563858,7,42,2,6,1,7,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC143_A___atcoder_ABC120_C___codeforces_58_B.json,58,15,43,35,1.33,3,1,1,0.603448275862069,1.2285714285714286,correct,57,593.0175438596491,2673.0,101.0,587.1926092867675,4,38,1,0,1,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_106_B___codeforces_58_B___codeforces_672_A.json,103,20,83,67,1.23,3,1,1,0.6504854368932039,1.2388059701492538,correct,102,385.0,2415.0,69.0,352.80241574350856,9,72,0,0,1,20,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC158_B___codeforces_276_B___codeforces_32_B.json,59,18,41,27,1.41,3,1,1,0.4576271186440678,1.5185185185185186,correct,58,506.87931034482756,3024.0,69.0,574.1246908268795,5,37,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC155_E___atcoder_ABC169_D___atcoder_ABC051_A.json,70,23,47,22,1.47,3,1,1,0.3142857142857143,2.1363636363636362,correct,69,370.6521739130435,1759.0,75.0,311.5177186012981,9,37,1,2,1,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC002_B___codeforces_147_A___atcoder_ABC164_D.json,86,25,61,44,1.39,5,1,1,0.5116279069767442,1.3863636363636365,correct,85,532.8470588235294,4318.0,78.0,745.6073029015046,5,49,0,0,0,31,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_171_A___codeforces_96_B___atcoder_ABC170_A.json,79,19,60,43,1.3,3,1,1,0.5443037974683544,1.3953488372093024,incorrect,78,620.9487179487179,4251.0,89.0,688.681082722354,2,64,0,0,0,11,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC013_A___codeforces_110_B___atcoder_ABC151_A.json,70,25,45,25,1.53,4,1,1,0.35714285714285715,1.8,incorrect,69,640.6521739130435,3499.0,60.0,692.8104491232233,7,49,0,1,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_356_A___atcoder_ABC155_E___atcoder_ABC051_A.json,83,25,58,37,1.41,4,1,1,0.4457831325301205,1.5675675675675675,correct,82,655.8780487804878,4685.0,60.0,834.5962044309013,9,40,0,1,0,32,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC158_A___atcoder_ARC062_B___atcoder_ABC051_A.json,51,13,38,34,1.32,3,1,1,0.6666666666666666,1.1176470588235294,correct,50,711.34,3135.0,69.0,690.3505944556766,5,36,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC033_A___atcoder_ABC051_A___codeforces_678_B.json,78,18,60,50,1.28,4,1,1,0.6410256410256411,1.2,correct,77,574.8961038961039,4216.0,69.0,793.8104404575172,9,51,0,0,0,17,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_272_B___atcoder_ABC164_D___atcoder_ABC043_B.json,57,12,45,26,1.24,3,1,1,0.45614035087719296,1.7307692307692308,incorrect,56,692.8214285714286,4543.0,37.0,862.033391193443,8,34,0,2,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC033_B___atcoder_ABC124_C___codeforces_96_B.json,79,23,56,25,1.39,4,1,1,0.31645569620253167,2.24,incorrect,78,333.8974358974359,2064.0,69.0,353.07394427118254,1,47,1,0,0,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_669_A___codeforces_96_B___atcoder_ABC132_A.json,87,30,57,24,1.51,4,1,1,0.27586206896551724,2.375,correct,86,962.4651162790698,4354.0,103.0,1050.900753109663,3,74,0,1,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_632_B___atcoder_ABC149_C___codeforces_58_B.json,80,27,53,29,1.49,4,1,1,0.3625,1.8275862068965518,incorrect,79,921.0,8531.0,69.0,1458.9497803346287,2,52,0,1,0,24,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC118_C___codeforces_147_A___atcoder_ABC142_A.json,88,26,62,37,1.4,3,1,1,0.42045454545454547,1.6756756756756757,incorrect,87,715.9540229885057,6256.0,100.0,944.1459892539527,6,65,3,2,1,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_148_B___atcoder_ABC178_A___codeforces_669_A.json,17,2,15,12,1.07,2,1,1,0.7058823529411765,1.25,incorrect,16,966.75,2659.0,78.0,969.814655832065,2,10,0,0,1,3,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_356_A___atcoder_ABC124_C___codeforces_669_A.json,104,29,75,45,1.37,5,1,2,0.4326923076923077,1.6666666666666667,incorrect,103,504.07766990291265,4345.0,103.0,551.8349015911599,5,57,0,0,0,41,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC108_B___atcoder_ABC124_A___atcoder_ABC142_A.json,73,21,52,27,1.38,4,1,1,0.3698630136986301,1.9259259259259258,incorrect,72,562.0416666666666,6416.0,69.0,874.0423723492883,7,51,1,0,1,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ARC086_B___atcoder_ABC149_C___atcoder_ABC174_C.json,55,14,41,29,1.32,3,1,1,0.5272727272727272,1.4137931034482758,incorrect,54,658.0370370370371,7102.0,69.0,1082.2756765777424,6,36,0,0,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC164_D___atcoder_ABC120_C___atcoder_ABC151_A.json,86,22,64,35,1.33,3,1,1,0.4069767441860465,1.8285714285714285,correct,85,478.9529411764706,3110.0,60.0,534.5019244894382,5,67,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC046_B___codeforces_147_A___atcoder_ABC124_C.json,99,28,71,43,1.38,6,1,1,0.43434343434343436,1.6511627906976745,incorrect,98,403.7244897959184,2099.0,85.0,454.2050897092394,7,68,0,0,0,23,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_296_A___atcoder_ABC164_D___atcoder_ABC155_E.json,90,35,55,37,1.62,4,1,1,0.4111111111111111,1.4864864864864864,incorrect,89,525.6741573033707,3028.0,100.0,612.2681337616882,5,55,0,5,2,22,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_581_B___atcoder_ABC132_A___atcoder_ABC164_D.json,101,32,69,27,1.45,4,1,2,0.26732673267326734,2.5555555555555554,incorrect,100,437.44,2955.0,100.0,486.0823457694044,7,60,2,2,0,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ARC062_B___atcoder_AGC034_B___codeforces_147_A.json,79,27,52,22,1.5,6,1,1,0.27848101265822783,2.3636363636363638,correct,78,499.9102564102564,3148.0,75.0,552.5350358732611,16,50,1,1,0,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC171_B___codeforces_678_B___codeforces_59_A.json,48,11,37,19,1.27,3,1,1,0.3958333333333333,1.9473684210526316,incorrect,47,475.78723404255317,2333.0,108.0,529.5716043948294,3,35,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_131_B___atcoder_ABC051_A___codeforces_678_B.json,57,11,46,38,1.22,3,1,1,0.6666666666666666,1.2105263157894737,incorrect,56,531.1964285714286,2943.0,104.0,555.6213367080092,7,37,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC035_B___atcoder_ABC170_A___codeforces_55_A.json,59,17,42,27,1.38,4,1,1,0.4576271186440678,1.5555555555555556,correct,58,747.2758620689655,5998.0,102.0,1048.37894570289,0,47,0,0,0,10,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_55_A___codeforces_276_B___atcoder_ABC051_A.json,35,10,25,13,1.36,3,1,1,0.37142857142857144,1.9230769230769231,correct,34,795.2941176470588,2871.0,100.0,811.1269948550173,1,22,0,2,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC171_B___atcoder_ABC124_C___atcoder_ABC135_D.json,79,25,54,45,1.44,3,1,1,0.569620253164557,1.2,incorrect,78,528.9871794871794,2580.0,107.0,567.9108328947548,7,36,0,1,0,34,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_596_B___atcoder_ABC135_D___atcoder_AGC025_A.json,89,31,58,30,1.52,6,1,1,0.33707865168539325,1.9333333333333333,incorrect,88,470.07954545454544,2644.0,60.0,567.141718825176,9,62,0,1,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC024_B___atcoder_ABC170_A___atcoder_ABC132_A.json,90,27,63,39,1.41,3,1,1,0.43333333333333335,1.6153846153846154,correct,89,561.8089887640449,4787.0,75.0,841.7982358726371,10,63,0,0,1,15,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC035_B___atcoder_ABC178_A___atcoder_AGC025_A.json,145,50,95,68,1.52,5,1,1,0.4689655172413793,1.3970588235294117,incorrect,144,492.65972222222223,3448.0,80.0,562.9969402492275,12,92,0,1,0,39,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC145_C___atcoder_ABC155_E___atcoder_ABC124_C.json,108,40,68,26,1.57,5,1,1,0.24074074074074073,2.6153846153846154,incorrect,107,284.32710280373834,1660.0,60.0,248.52036762895858,8,63,0,1,3,30,2
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC070_B___atcoder_ABC120_C___atcoder_ARC062_B.json,67,21,46,24,1.43,4,1,1,0.3582089552238806,1.9166666666666667,correct,66,811.1212121212121,6165.0,101.0,1125.9002348910576,4,53,0,1,0,8,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC122_D___codeforces_32_B___codeforces_49_A.json,91,26,65,41,1.38,5,1,1,0.45054945054945056,1.5853658536585367,incorrect,90,484.1,4055.0,80.0,608.0340589588158,10,45,1,1,1,32,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_106_B___atcoder_ARC062_B___atcoder_ABC132_A.json,72,23,49,41,1.45,4,1,1,0.5694444444444444,1.1951219512195121,correct,71,651.4929577464789,4382.0,75.0,859.8749555809917,9,47,0,0,1,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_272_B___atcoder_ABC178_A___atcoder_ABC135_D.json,64,13,51,39,1.24,3,1,1,0.609375,1.3076923076923077,incorrect,63,445.77777777777777,3649.0,60.0,547.1876615180231,3,50,0,1,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_387_A___codeforces_32_B___atcoder_ABC149_C.json,67,13,54,42,1.22,4,1,1,0.6268656716417911,1.2857142857142858,correct,66,584.5151515151515,2254.0,80.0,571.5488065147528,5,45,0,1,0,14,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_612_B___atcoder_AGC034_B___codeforces_622_A.json,79,28,51,19,1.53,4,1,1,0.24050632911392406,2.6842105263157894,incorrect,78,498.61538461538464,7292.0,100.0,887.9174852087667,9,53,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_421_A___atcoder_ABC164_D___atcoder_ABC043_B.json,95,39,56,35,1.68,4,1,2,0.3684210526315789,1.6,incorrect,94,482.32978723404256,5532.0,100.0,668.0097447666315,8,61,0,1,0,24,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_31_A___atcoder_ABC178_A___atcoder_ABC120_C.json,67,20,47,37,1.4,3,1,1,0.5522388059701493,1.2702702702702702,incorrect,66,597.5909090909091,3748.0,108.0,683.5548478870808,3,49,0,1,0,12,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC046_A___codeforces_96_B___codeforces_678_B.json,70,23,47,25,1.47,4,1,1,0.35714285714285715,1.88,incorrect,69,612.8405797101449,3058.0,69.0,657.9484742741326,4,46,0,1,0,17,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC129_E___atcoder_ABC136_B___codeforces_669_A.json,38,8,30,22,1.23,2,1,1,0.5789473684210527,1.3636363636363635,incorrect,37,1323.7567567567567,7673.0,37.0,1895.1124036643637,10,15,0,2,0,10,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC120_C___atcoder_ABC124_C___codeforces_514_A.json,68,19,49,29,1.37,4,1,1,0.4264705882352941,1.6896551724137931,incorrect,67,633.955223880597,3767.0,80.0,637.5082752365062,6,47,0,0,0,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_222_A___codeforces_669_A___atcoder_ABC132_A.json,104,38,66,24,1.56,4,1,1,0.23076923076923078,2.75,incorrect,103,521.5728155339806,3652.0,100.0,645.8568195897776,8,72,0,0,0,22,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_265_B___codeforces_96_B___codeforces_8_B.json,119,42,77,49,1.53,6,1,1,0.4117647058823529,1.5714285714285714,correct,118,534.4067796610169,3770.0,37.0,597.8415197096016,11,71,0,3,0,33,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_31_A___codeforces_8_B___atcoder_ABC132_A.json,88,23,65,25,1.34,5,1,1,0.2840909090909091,2.6,incorrect,87,502.3103448275862,4349.0,69.0,693.2015095184927,6,55,0,0,2,23,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC010_B___codeforces_32_B___atcoder_ABC169_D.json,72,15,57,36,1.25,3,1,1,0.5,1.5833333333333333,incorrect,71,638.4225352112676,3499.0,33.0,720.9644267422399,8,40,0,1,0,20,2
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_369_B___atcoder_ABC178_A___atcoder_ABC132_A.json,75,21,54,37,1.37,2,1,1,0.49333333333333335,1.4594594594594594,correct,74,650.5,6816.0,78.0,1021.2113844747432,7,47,0,0,0,20,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC139_B___atcoder_ABC132_A___atcoder_ABC124_C.json,84,31,53,43,1.57,6,1,1,0.5119047619047619,1.2325581395348837,correct,83,570.1325301204819,4057.0,102.0,729.1335447803839,7,58,0,0,0,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_607_A___atcoder_ABC149_C___atcoder_ABC122_D.json,67,19,48,40,1.38,4,1,1,0.5970149253731343,1.2,incorrect,66,839.560606060606,6078.0,69.0,1096.4550870003102,9,32,0,5,0,20,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_678_B___codeforces_49_A___atcoder_ABC132_A.json,66,16,50,33,1.3,4,1,1,0.5,1.5151515151515151,correct,65,374.67692307692306,1913.0,70.0,343.1145539253394,2,47,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_32_B___atcoder_ABC122_D___codeforces_8_B.json,99,29,70,32,1.4,4,1,1,0.32323232323232326,2.1875,incorrect,98,425.5204081632653,2285.0,75.0,442.2233710337927,8,72,1,1,1,15,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_11_A___codeforces_58_B___codeforces_622_A.json,106,29,77,35,1.36,3,1,1,0.330188679245283,2.2,incorrect,105,372.6666666666667,2461.0,102.0,351.12280523909914,3,73,0,0,1,28,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC012_A___atcoder_ABC170_A___atcoder_AGC034_B.json,72,22,50,26,1.42,3,1,1,0.3611111111111111,1.9230769230769231,incorrect,71,455.11267605633805,3290.0,83.0,529.7487962447262,4,44,0,1,0,22,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC111_C___codeforces_579_A___atcoder_ABC174_C.json,49,12,37,31,1.3,3,1,1,0.6326530612244898,1.1935483870967742,incorrect,48,579.1458333333334,4028.0,69.0,738.9572293379233,4,27,0,0,0,16,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC112_A___codeforces_8_B___atcoder_ABC124_C.json,73,18,55,37,1.31,3,1,1,0.5068493150684932,1.4864864864864864,correct,72,712.1388888888889,4471.0,104.0,887.1211439821265,2,53,0,0,0,17,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC013_A___atcoder_ABC142_A___atcoder_AGC034_B.json,99,27,72,39,1.36,5,1,1,0.3939393939393939,1.8461538461538463,incorrect,98,502.6938775510204,5080.0,101.0,650.4935383747357,10,67,1,1,1,18,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC153_A___codeforces_276_B___atcoder_ABC129_E.json,72,16,56,44,1.27,3,1,1,0.6111111111111112,1.2727272727272727,correct,71,593.3521126760563,2887.0,100.0,619.8013990347819,16,34,0,2,0,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_23_B___codeforces_579_A___atcoder_ABC043_B.json,61,20,41,36,1.46,4,1,1,0.5901639344262295,1.1388888888888888,correct,60,486.5833333333333,2349.0,83.0,443.92770413342663,5,43,0,0,0,12,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC178_B___atcoder_ABC124_C___codeforces_678_B.json,71,27,44,20,1.59,4,1,1,0.28169014084507044,2.2,correct,70,460.2857142857143,3069.0,80.0,611.3781567226607,6,47,1,1,0,15,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_106_B___codeforces_58_B___atcoder_ABC158_A.json,103,40,63,27,1.62,4,1,1,0.2621359223300971,2.3333333333333335,correct,102,408.94117647058823,2746.0,100.0,492.2271234501288,3,69,1,0,0,29,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC120_C___codeforces_669_A___codeforces_59_A.json,56,12,44,39,1.25,3,1,1,0.6964285714285714,1.1282051282051282,correct,55,474.27272727272725,1728.0,102.0,400.8925437693144,2,42,0,0,0,10,1
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_AGC012_A___atcoder_ABC170_A___atcoder_ABC178_A.json,74,21,53,36,1.38,5,1,1,0.4864864864864865,1.4722222222222223,incorrect,73,446.32876712328766,2530.0,78.0,471.7465790606259,7,41,0,0,0,25,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC172_D___atcoder_ABC170_A___atcoder_ABC142_A.json,79,27,52,29,1.5,4,1,1,0.3670886075949367,1.793103448275862,correct,78,328.6794871794872,1719.0,60.0,249.73338997271887,5,61,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_514_A___atcoder_ABC164_D___atcoder_ABC135_D.json,78,24,54,33,1.43,4,1,1,0.4230769230769231,1.6363636363636365,correct,77,768.7662337662338,7968.0,84.0,1397.0591847473552,8,54,0,0,1,14,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_96_B___codeforces_49_A___codeforces_59_A.json,113,28,85,63,1.32,4,1,1,0.5575221238938053,1.3492063492063493,correct,112,553.5714285714286,3736.0,70.0,614.7370156868695,8,84,1,0,0,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC120_C___codeforces_514_A___atcoder_ARC062_B.json,56,16,40,19,1.38,2,1,1,0.3392857142857143,2.1052631578947367,correct,55,924.7454545454545,5580.0,85.0,1286.8342035165476,6,40,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC125_C___codeforces_622_A___atcoder_ABC174_C.json,33,8,25,24,1.28,3,1,1,0.7272727272727273,1.0416666666666667,incorrect,32,950.9375,3410.0,105.0,843.4919712985782,4,14,0,1,4,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_306_A___atcoder_ABC124_C___codeforces_579_A.json,104,33,71,34,1.45,5,1,1,0.3269230769230769,2.088235294117647,correct,103,533.6601941747573,5225.0,69.0,809.2191655600885,5,81,0,0,0,17,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC135_D___codeforces_8_B___codeforces_276_B.json,72,21,51,28,1.39,4,1,1,0.3888888888888889,1.8214285714285714,correct,71,667.0704225352113,5248.0,100.0,972.4533381966554,3,45,0,0,0,23,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_379_A___codeforces_96_B___atcoder_ABC149_C.json,92,29,63,25,1.44,5,1,1,0.2717391304347826,2.52,correct,91,657.8681318681319,6642.0,80.0,1096.008852445912,3,63,2,2,2,19,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_612_B___atcoder_ABC170_A___codeforces_579_A.json,46,13,33,21,1.36,4,1,1,0.45652173913043476,1.5714285714285714,incorrect,45,389.84444444444443,2358.0,93.0,398.2471226601276,3,33,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC154_A___atcoder_ABC122_D___codeforces_669_A.json,67,15,52,37,1.27,3,1,1,0.5522388059701493,1.4054054054054055,incorrect,66,691.469696969697,5004.0,60.0,828.2745405070799,4,47,0,0,0,15,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_atcoder_ABC170_A___codeforces_514_A___codeforces_276_B.json,52,19,33,13,1.55,5,1,1,0.25,2.5384615384615383,correct,51,698.6862745098039,5010.0,80.0,929.5536453631082,10,29,0,0,1,11,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_622_A___codeforces_514_A___codeforces_579_A.json,60,20,40,21,1.48,4,1,1,0.35,1.9047619047619047,incorrect,59,505.8305084745763,2840.0,115.0,540.1400250299844,5,40,0,1,0,13,0
../codelingua/segment_trees/r1_level3_Java_Fortran/qid_codeforces_31_A___codeforces_96_B___atcoder_ABC172_D.json,80,14,66,60,1.2,3,1,1,0.75,1.1,incorrect,79,701.9367088607595,6180.0,104.0,1013.8472340010569,6,56,0,1,0,16,0
