file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC111_C___atcoder_ABC129_E.json,1,224,86,138,54,1.62,5,1,1,0.2410714285714285,2.5555555555555554,incorrect,10.437492449249524,8.692825760059396,14.439320388349516,0.8677768333637719,16.11008558482967,1.8459473065950665,2.8528276556469203,0.1855670103092783,13.25725792918275,5.873468702802484,0.45,0.0485436893203883,0.6712535660345695,17.952450266860748,19.51951951951952,10.520778537611784,-7.431671729248965,2.911208151382824,0.0,-2.911208151382824,0.1480582524271844,0.012135922330097,0.0388349514563106,0.0072815533980582,0.8339479619074447,0.0649437825138446,6,0.5873468702802483,8.088605470716562,3.5240812216814903,2.1815740896123508,1.5714285714285714,223.0,151.34080717488789,785.0,30.0,151.68263600693456,114.0,12.0,1.0,3.0,18.0,71.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC166_C___atcoder_ABC129_E.json,1,124,45,79,37,1.56,9,1,1,0.2983870967741935,2.135135135135135,incorrect,10.065351267427689,8.32579052588609,15.04,1.061474060036735,15.01937984496124,1.695736434108527,3.14922480620155,0.2222222222222222,12.5968992248062,4.3604651162790695,0.3584905660377358,0.04,2.0106589147286824,17.118402282453637,14.96792587312901,12.83987915407855,-4.278523128375086,2.8530670470756063,1.5105740181268883,-1.342493028948718,0.149090909090909,0.0036363636363636,0.0327272727272727,0.0072727272727272,0.6958451361449991,0.0646802325581395,4,0.4844961240310077,8.987403100775193,3.391472868217054,1.695736434108527,1.875,123.0,189.4959349593496,1976.0,30.0,252.48766806385535,65.0,8.0,2.0,6.0,8.0,31.0,3.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_AGC027_A___atcoder_ABC151_A.json,1,194,72,122,68,1.58,8,1,1,0.3505154639175257,1.7941176470588236,incorrect,10.461874013730402,8.72029728739272,11.907335907335908,0.762700781971537,18.448979591836732,1.469387755102041,2.285714285714286,0.131578947368421,13.387755102040815,5.387755102040816,0.4096385542168674,0.0366795366795366,1.2408163265306122,20.24482109227872,14.56766917293233,20.8110992529349,0.5662781606561786,2.354048964218455,1.6008537886873,-0.7531951755311554,0.2393822393822393,0.0154440154440154,0.025096525096525,0.0173745173745173,0.6997485228326685,0.0563265306122449,3,0.9959183673469388,6.563265306122449,1.7959183673469388,3.1020408163265305,0.6,193.0,179.54922279792746,1027.0,30.0,163.4914591038738,80.0,53.0,3.0,7.0,14.0,30.0,6.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC118_C___atcoder_ABC136_B.json,1,244,86,158,59,1.54,5,1,1,0.2418032786885245,2.6779661016949152,incorrect,10.656435486214107,8.895355616996392,13.26086956521739,0.7802727628978794,14.115389886254626,2.0556393038234893,1.0963409620391942,0.0865384615384615,12.470878443195833,7.263258873509661,0.5869565217391305,0.0181159420289855,1.110045224064684,11.279657720731231,16.352201257861633,14.938113529662823,3.658455808931592,2.722676001555815,0.8536064874093043,-1.8690695141465103,0.1376811594202898,0.0144927536231884,0.0217391304347826,0.0036231884057971,0.7357540726840455,0.0539947923804303,5,0.1507468822803891,7.879950664656708,0.959298341784295,2.603809784843086,0.4,243.0,172.54732510288065,1450.0,34.0,198.97755392494864,97.0,38.0,6.0,12.0,8.0,79.0,3.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC133_B___codeforces_579_A.json,1,101,31,70,26,1.43,4,1,1,0.2574257425742574,2.6923076923076925,incorrect,9.574427775630369,7.835974581721566,12.114832535885167,0.7444306499803689,13.444049031237643,0.7908264136022143,5.140371688414393,0.4,17.002767892447608,1.5816528272044286,0.1136363636363636,0.0334928229665071,0.3954132068011071,9.400705052878966,22.458628841607567,8.393285371702637,-1.0074196811763283,1.1750881316098707,0.0,-1.1750881316098707,0.1435406698564593,0.0095693779904306,0.0287081339712918,0.0095693779904306,0.7969531652213411,0.0893633847370502,3,0.9489916963226572,8.501383946223804,5.931198102016607,1.5816528272044286,3.2,100.0,142.04,806.0,30.0,144.3181054322553,41.0,9.0,1.0,8.0,12.0,25.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC105_D___codeforces_622_A.json,1,278,106,172,51,1.61,5,1,1,0.1834532374100719,3.372549019607843,incorrect,10.724170060195137,8.956093075610639,13.001677852348994,0.6918956412289585,22.568996646891925,2.0634511220015477,1.2896569512509672,0.0625,14.444157854010834,6.835181841630127,0.4778761061946903,0.046979865771812,0.3740005158627805,22.27472156598043,28.980322003577815,14.021031547320982,-8.253690018659446,3.0374620317246035,1.5022533800701052,-1.5352086516544985,0.0637583892617449,0.0016778523489932,0.023489932885906,0.0016778523489932,0.7437803986742729,0.0488779984524116,1,0.5674490585504256,5.816352850141862,1.418622646376064,6.448284756254836,0.2352941176470588,277.0,162.03971119133573,1279.0,30.0,153.68828516519318,119.0,19.0,7.0,16.0,16.0,92.0,8.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_8_B___atcoder_ABC170_A.json,1,162,63,99,46,1.63,5,1,1,0.2839506172839506,2.152173913043478,incorrect,10.24548023768872,8.553139318189707,12.761083743842365,0.7717280010352926,14.280200694712466,1.543805480509456,2.3157082207641837,0.1733333333333333,11.385565418757237,5.982246236974141,0.5333333333333333,0.0320197044334975,0.8104978772674644,17.826336975273144,16.519823788546255,7.985257985257985,-9.84107899001516,2.3001725129384702,0.0,-2.3001725129384702,0.0960591133004926,0.0024630541871921,0.022167487684729,0.0049261083743842,0.713608592839577,0.060015438054805,7,0.7719027402547279,6.271709764569664,2.5086839058278656,8.68390582786569,0.3043478260869565,161.0,173.03726708074535,1685.0,32.0,204.27906427846315,52.0,37.0,2.0,3.0,12.0,51.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ARC086_B___codeforces_373_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC149_C___atcoder_ABC142_A.json,1,199,59,140,76,1.41,4,1,1,0.3819095477386934,1.8421052631578947,incorrect,10.429635192399903,8.721928343047091,7.669441141498217,0.8659691830799222,18.581907090464547,2.93398533007335,4.88997555012225,0.2695652173913043,15.973920130399346,4.2379788101059495,0.2727272727272727,0.0285374554102259,0.9290953545232272,16.867469879518072,19.36444885799404,19.550342130987293,2.6828722514692203,2.891566265060241,4.398826979472141,1.5072607144119003,0.093935790725327,0.0095124851367419,0.0166468489892984,0.0059453032104637,0.8229169220893238,0.0560717196414017,11,0.7986960065199673,4.270578647106764,4.726976365118174,3.9119804400977993,1.2,198.0,169.28787878787878,1029.0,30.0,170.10129247024008,77.0,61.0,3.0,8.0,13.0,30.0,6.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_67_B___atcoder_ABC149_C.json,1,228,81,147,59,1.54,5,1,1,0.2587719298245614,2.4915254237288136,incorrect,10.59765920814226,8.927181388251986,13.291519434628976,0.7527109327324265,23.09836718438869,0.9292446568432232,2.1239877870702246,0.0971428571428571,14.336917562724016,5.177220230983672,0.3669724770642202,0.03886925795053,2.508960573476702,26.32628639808536,19.68503937007874,23.311897106109324,-3.0143892919760376,1.1966493817311528,0.4019292604501607,-0.794720121280992,0.2261484098939929,0.0035335689045936,0.0247349823321554,0.0035335689045936,0.4558835773803578,0.0463294836054692,3,1.08854374087349,8.137528209212798,3.1859816806053365,5.973715651135007,0.5434782608695652,227.0,174.70484581497797,1379.0,30.0,191.29814131407417,95.0,45.0,1.0,18.0,14.0,39.0,15.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC167_C___atcoder_ABC169_D.json,1,138,45,93,49,1.47,3,1,1,0.3550724637681159,1.8979591836734695,incorrect,10.360310952919434,8.620651899784468,14.72340425531915,0.8217989687609945,9.92063492063492,1.0822510822510822,2.7056277056277054,0.2857142857142857,9.01875901875902,6.313131313131313,0.7058823529411765,0.0292553191489361,2.038239538239538,12.967581047381543,10.508849557522124,5.7770075101097635,-7.190573537271781,2.493765586034913,0.0,-2.493765586034913,0.1728723404255319,0.0026595744680851,0.0186170212765957,0.0053191489361702,0.4981275885298034,0.0593434343434343,3,0.6673881673881674,8.694083694083695,2.886002886002886,20.202020202020204,0.1504424778761062,137.0,228.16788321167883,1675.0,30.0,246.92016360804064,53.0,25.0,5.0,6.0,15.0,31.0,2.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC107_D___atcoder_ABC169_D.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_400_B___codeforces_622_A.json,1,136,39,97,31,1.39,4,1,1,0.2279411764705882,3.129032258064516,incorrect,10.010950855785657,8.21716859576607,15.13469387755102,0.7629013693246923,10.802052389954092,1.080205238995409,2.160410477990818,0.2195121951219512,8.641641911963273,5.401026194977046,0.6363636363636364,0.0244897959183673,0.7831487982716717,13.493253373313344,9.72447325769854,8.795074758135446,-4.698178615177898,0.7496251874062968,0.0,-0.7496251874062968,0.1183673469387755,0.0081632653061224,0.0326530612244898,0.0,0.6964581385549513,0.0810153929246556,1,0.3780718336483932,4.914933837429111,2.160410477990818,6.481231433972455,0.36,135.0,163.42222222222222,2212.0,30.0,243.71320515753592,60.0,9.0,2.0,0.0,9.0,52.0,3.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_AGC043_B___atcoder_ABC169_D.json,1,188,59,129,43,1.45,5,1,1,0.2287234042553191,3.0,incorrect,10.561525555982506,8.846209127360996,11.933447098976108,0.8963806185636899,14.250755721894343,4.030516769828703,2.8789405498776452,0.21,14.394702749388223,5.038145962285879,0.3564356435643564,0.0409556313993174,1.2667338419461638,18.67572156196944,18.108651911468815,4.748338081671415,-13.927383480298024,6.791171477079796,0.0,-6.791171477079796,0.1092150170648464,0.0341296928327645,0.0170648464163822,0.0034129692832764,0.909893995989764,0.0515330358428098,4,1.281128544695552,6.146538073988772,3.1668346048654095,4.030516769828703,0.7931034482758621,187.0,204.3903743315508,1311.0,30.0,205.89305218755305,74.0,46.0,3.0,8.0,9.0,43.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC043_B___atcoder_ABC051_A.json,1,174,55,119,50,1.45,5,1,1,0.2873563218390804,2.38,incorrect,10.33520503178836,8.540323608805092,14.526912181303116,0.596411264768372,14.268960125097731,1.7591868647380766,4.300234558248631,0.3108108108108108,11.336982017200938,6.254886630179828,0.559322033898305,0.0339943342776204,0.2931978107896794,15.780245470485095,14.484356894553883,12.5,-3.280245470485097,1.1689070718877848,0.5952380952380953,-0.5736689766496894,0.0821529745042493,0.0056657223796034,0.0311614730878186,0.0084985835694051,0.9428359544216413,0.0646989835809225,4,0.3713838936669273,5.258014073494918,4.495699765441751,4.88663017982799,0.9230769230769232,173.0,176.16763005780348,704.0,31.0,122.773049716917,76.0,20.0,5.0,7.0,13.0,46.0,6.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_629_A___atcoder_ABC051_A.json,1,114,42,72,37,1.57,4,1,1,0.3245614035087719,1.945945945945946,correct,10.045334276764365,8.295548516225763,14.48014440433213,0.6651653604540011,12.983770287141072,0.4993757802746567,2.247191011235955,0.1886792452830188,7.990012484394507,4.2446941323345815,0.5454545454545454,0.0324909747292418,0.7990012484394506,15.907447577729574,12.87878787878788,9.969325153374232,-5.938122424355342,0.7230657989877078,0.0,-0.7230657989877078,0.0830324909747292,0.0072202166064981,0.0288808664259927,0.0108303249097472,0.9842086241771456,0.063171036204744,3,0.6491885143570537,4.019975031210986,2.247191011235955,4.2446941323345815,0.5555555555555556,113.0,202.3716814159292,1251.0,30.0,202.90353067979416,50.0,9.0,4.0,3.0,12.0,34.0,1.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_AGC005_B___atcoder_ABC120_C.json,1,164,62,102,66,1.6,6,1,1,0.4024390243902439,1.5454545454545454,incorrect,10.328493815851129,8.573951525234847,13.036764705882351,0.9473610258077464,17.38801738801739,1.3230013230013231,3.5910035910035907,0.2150537634408602,13.797013797013795,5.2920052920052925,0.3918918918918919,0.0465686274509803,2.0223020223020223,20.589872008903725,21.440351841671248,9.54653937947494,-11.043332629428784,0.5564830272676684,2.3866348448687353,1.830151817601067,0.2083333333333333,0.0073529411764705,0.034313725490196,0.0073529411764705,0.6402897332741383,0.0587790587790587,3,0.2457002457002457,9.204309204309205,22.49102249102249,1.3230013230013231,15.0,163.0,185.83435582822085,1059.0,30.0,201.61950056956792,69.0,12.0,0.0,7.0,12.0,58.0,5.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_459_A___atcoder_ABC136_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC152_E___codeforces_58_B.json,1,194,64,130,43,1.48,5,1,1,0.2216494845360824,3.0232558139534884,incorrect,10.434321664760375,8.739216115061744,12.192982456140353,0.8115124921321701,18.904197372636975,1.281640499839795,5.927587311759051,0.3193277310924369,11.694969561038128,2.723486062159564,0.2432432432432432,0.0487329434697855,0.656840756167895,27.527289985761747,18.62745098039216,10.501193317422434,-17.026096668339314,1.4238253440911248,1.909307875894988,0.4854825318038633,0.0545808966861598,0.0077972709551656,0.0409356725146198,0.0019493177387914,0.9707357119155822,0.0546299263056712,3,1.0733739186158282,7.2572893303428385,5.927587311759051,3.2041012495994874,1.8095238095238095,193.0,174.61658031088083,1441.0,31.0,186.9020134731784,64.0,44.0,9.0,8.0,6.0,51.0,11.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_450_A___atcoder_ABC172_D.json,1,285,98,187,69,1.52,5,1,1,0.2421052631578947,2.710144927536232,incorrect,10.66005544221451,8.937218450855731,13.612208258527827,0.7164610221926584,22.736233407806544,3.4170061768957813,0.9199632014719412,0.0459770114942528,10.77671178867131,2.1027730319358655,0.2048192771084337,0.0664272890484739,0.2759889604415823,23.583111449220233,28.935185185185187,15.06276150627615,-8.520349942944083,4.184100418410042,2.092050209205021,-2.092050209205021,0.0305206463195691,0.0053859964093357,0.0215439856373429,0.0035906642728904,1.0893728074945528,0.0412669207517413,2,0.2365619660927848,5.953476146668419,1.314233144959916,0.9199632014719412,1.375,284.0,148.70422535211267,965.0,30.0,155.52938384766347,102.0,26.0,2.0,7.0,4.0,133.0,10.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC174_E___atcoder_AGC034_B.json,1,173,70,103,50,1.67,5,1,1,0.2890173410404624,2.06,incorrect,10.37586336592692,8.633552992532433,15.414835164835164,0.737754488224876,17.628205128205128,0.5341880341880343,1.7806267806267806,0.11,8.903133903133904,4.095441595441596,0.4705882352941176,0.0164835164835164,0.3205128205128205,23.62609142270159,13.471502590673577,15.508328546812177,-8.117762875889415,0.5136106831022086,0.5743825387708213,0.0607718556686127,0.0879120879120879,0.0137362637362637,0.0302197802197802,0.0054945054945054,0.973900505884664,0.0560897435897435,2,0.5341880341880342,5.484330484330485,1.7806267806267806,4.985754985754986,0.3793103448275862,172.0,184.36046511627907,1157.0,30.0,180.64659128384477,61.0,31.0,3.0,3.0,9.0,53.0,12.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_222_A___atcoder_ABC114_C.json,1,248,83,165,46,1.5,7,1,1,0.1854838709677419,3.5869565217391304,incorrect,10.671255073966524,8.92052268739398,11.427051671732524,0.9470071763969058,12.02726179339837,2.138179874381932,2.138179874381932,0.1868131868131868,11.091808098356276,5.479085928103701,0.5,0.0319148936170212,0.9087264466123212,16.286644951140065,14.018691588785046,4.180213655364607,-12.106431295775458,3.619254433586681,0.9289363678588016,-2.690318065727879,0.1276595744680851,0.0015197568389057,0.0273556231003039,0.0015197568389057,0.5642116092890799,0.0458372310570626,10,1.002271816116531,11.546171321662436,3.875451022317253,1.8709073900841908,2.0,247.0,172.58704453441297,1947.0,30.0,256.11549318175537,99.0,71.0,1.0,3.0,7.0,62.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_25_A___atcoder_ABC151_A.json,1,85,26,59,41,1.42,4,1,1,0.4823529411764706,1.4390243902439024,correct,9.565213693968287,7.839131648274333,13.612903225806452,0.7112834671325587,14.584154513204572,2.7591643673630273,5.124162396531336,0.3684210526315789,11.824990145841548,5.124162396531336,0.4516129032258064,0.0376344086021505,0.3547497043752463,11.7096018735363,13.681592039800996,18.161180476730987,6.451578603194687,3.51288056206089,3.40522133938706,-0.1076592226738299,0.1397849462365591,0.021505376344086,0.0268817204301075,0.0,0.7450280095085616,0.0886874260938115,1,0.3941663381947182,6.2672447772960185,5.518328734726055,6.30666141111549,0.8823529411764706,84.0,167.97619047619048,716.0,31.0,140.00688246339857,35.0,17.0,4.0,0.0,9.0,17.0,2.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC140_F___atcoder_ABC120_C.json,1,279,99,180,46,1.54,8,1,1,0.1648745519713261,3.9130434782608696,incorrect,10.775366521039471,8.947806093057054,14.00909090909091,1.1250878417029149,13.133940182054616,1.820546163849155,2.3407022106631987,0.1862745098039215,10.663198959687906,10.403120936280883,0.9759036144578314,0.0236363636363636,1.1573472041612485,19.798281658573032,12.02555430289365,6.796941376380629,-13.001340282192402,2.6148673888681357,1.274426508071368,-1.3404408807967678,0.0945454545454545,0.0018181818181818,0.0181818181818181,0.0,0.5174839349411473,0.0527958387516254,4,0.6371911573472042,9.596879063719117,4.551365409622886,2.3407022106631987,1.894736842105263,278.0,169.67625899280574,1659.0,30.0,188.5642778236453,103.0,32.0,0.0,0.0,16.0,123.0,4.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_AGC002_B___atcoder_ABC170_A.json,1,287,98,189,69,1.51,5,1,1,0.2404181184668989,2.739130434782609,correct,10.598358246992348,8.914088348841334,11.094955489614245,0.6587847270682292,21.51983860121049,4.034969737726968,1.21049092131809,0.062111801242236,16.408876933423,4.572965702757229,0.2845528455284553,0.0459940652818991,1.0221923335574985,22.772672792648823,23.246329526916803,18.5334407735697,-4.239232019079122,5.593288054334798,3.62610797743755,-1.9671800768972476,0.0504451038575667,0.0148367952522255,0.0148367952522255,0.0089020771513353,1.1436600380815158,0.03591123066577,2,0.3496973772696705,6.160053799596503,2.017484868863484,1.882985877605918,1.0666666666666669,286.0,137.26223776223776,730.0,30.0,117.27330998857586,51.0,157.0,5.0,20.0,1.0,37.0,15.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_669_A___atcoder_ABC142_A.json,1,148,41,107,44,1.37,5,1,1,0.2972972972972973,2.4318181818181817,correct,9.98109653186311,8.22817689595132,7.090106007067138,0.9787176159087976,27.51068376068376,5.3418803418803416,6.677350427350427,0.25,28.846153846153847,5.3418803418803416,0.1926605504587156,0.0494699646643109,0.0534188034188034,21.722265321955007,30.44871794871795,30.603804797353185,8.881539475398178,3.1031807602792862,6.6170388751033915,3.5138581148241053,0.0212014134275618,0.0088339222614841,0.019434628975265,0.0070671378091872,1.2757652903117256,0.0651709401709401,4,0.0801282051282051,7.451923076923077,6.944444444444444,3.472222222222222,1.9285714285714288,147.0,144.41496598639455,1016.0,30.0,149.46447067334503,50.0,56.0,2.0,9.0,11.0,17.0,2.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_327_A___codeforces_622_A.json,1,142,40,102,44,1.38,4,1,1,0.3098591549295774,2.3181818181818183,correct,10.362904085736766,8.611775833902186,12.637614678899082,0.8660569139570745,17.65241128298453,2.5477707006369426,5.095541401273885,0.2959183673469387,18.926296633303004,4.367606915377616,0.238095238095238,0.0504587155963302,0.8371246587807097,19.597730789066528,20.920502092050206,11.55015197568389,-8.047578813382637,6.188757091284168,0.6079027355623101,-5.580854355721858,0.4082568807339449,0.0091743119266055,0.0206422018348623,0.0022935779816513,0.3193282873891578,0.0564149226569608,4,0.8371246587807097,6.7515923566878975,5.095541401273885,5.095541401273885,1.0,141.0,222.88652482269504,1661.0,30.0,269.1617169817267,66.0,22.0,1.0,11.0,13.0,26.0,2.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC154_A___atcoder_ABC172_D.json,1,193,69,124,57,1.55,5,1,1,0.2953367875647668,2.175438596491228,correct,10.45794721332218,8.73681053295389,13.683516483516485,0.7127913409039711,18.30737112574273,2.2482736470210374,1.6059097478721696,0.0956521739130434,9.796049462020234,3.69359242010599,0.3870967741935484,0.0461538461538461,0.5941866067127027,27.181688125894137,17.703349282296653,9.799118079372857,-17.382570046521277,2.384358607534573,2.449779519843214,0.0654209123086411,0.112087912087912,0.0131868131868131,0.0263736263736263,0.0021978021978021,0.8016019727504615,0.0523526577806327,4,0.4978320218403725,4.143247149510198,1.9270916974466037,4.335956319254858,0.4642857142857143,192.0,179.79166666666666,1057.0,32.0,139.9309415814364,105.0,23.0,6.0,12.0,10.0,31.0,5.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ARC062_B___codeforces_58_B.json,1,115,40,75,24,1.52,5,1,1,0.208695652173913,3.125,correct,10.08884615948758,8.41715183723601,13.657657657657658,0.9089159255878662,11.93897855405704,0.8843687817820032,3.758567322573513,0.3272727272727272,9.506964404156532,3.3163829316825115,0.3636363636363636,0.03003003003003,1.5697545876630556,15.509103169251516,12.928248222365868,7.357859531772575,-8.151243637478942,2.0229265003371544,0.0,-2.0229265003371544,0.1861861861861861,0.012012012012012,0.021021021021021,0.009009009009009,0.6657682985433947,0.0625690913110767,2,1.746628344019456,5.306212690692019,3.758567322573513,3.9796595180190137,0.9473684210526316,114.0,209.47368421052633,1697.0,31.0,228.90695294520972,46.0,27.0,1.0,3.0,11.0,21.0,5.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC136_B___atcoder_ABC164_D.json,1,140,51,89,50,1.56,6,1,1,0.3571428571428571,1.78,incorrect,10.246332298662626,8.505120610181969,13.54945054945055,0.8373035467470566,19.032192751569145,1.0123506782749545,2.4296416278598905,0.1368421052631579,14.780319902814336,3.846932577444827,0.2702702702702703,0.0494505494505494,1.4172909495849362,15.697674418604652,26.51048088779285,15.018773466833542,-0.6789009517711104,0.5813953488372093,1.2515644555694618,0.6701691067322525,0.2142857142857142,0.0137362637362637,0.0192307692307692,0.0082417582417582,0.6076952330015413,0.0629682121887021,3,1.640008098805426,10.771411216845516,2.8345818991698724,2.2271714922048997,1.25,139.0,200.0359712230216,950.0,30.0,188.6181792332715,59.0,20.0,1.0,9.0,19.0,29.0,2.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_518_B___atcoder_AGC025_A.json,1,108,37,71,31,1.51,3,1,1,0.287037037037037,2.2903225806451615,correct,10.05044096549229,8.31238059678675,15.867704280155642,0.9294441738760612,18.413945494721336,1.9641541861036091,2.20967345936656,0.131578947368421,12.030444389884607,2.4551927326295115,0.22,0.0700389105058365,1.0802848023569849,31.024531024531026,18.050541516245488,5.372217958557176,-25.65231306597385,2.1645021645021645,0.0,-2.1645021645021645,0.1089494163424124,0.0077821011673151,0.0272373540856031,0.0077821011673151,0.8478295552620456,0.0795482445371961,2,0.4664866191996072,7.660201325804076,2.20967345936656,5.401424011784925,0.4347826086956521,107.0,215.0,1892.0,30.0,300.9325756616249,37.0,13.0,4.0,7.0,5.0,35.0,6.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_codeforces_189_A___atcoder_ABC170_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_AGC012_A___atcoder_ABC158_A.json,1,151,51,100,43,1.5,5,1,1,0.2847682119205298,2.3255813953488373,incorrect,9.99474407280768,8.269244521183056,11.369186046511627,0.6965912470374062,25.890797231479105,3.0761343245321715,3.5888233786208663,0.1470588235294117,14.09894898743912,2.819789797487824,0.2142857142857142,0.0610465116279069,0.205075621635478,25.03681885125184,28.78787878787879,23.6734693877551,-1.3633494634967391,4.418262150220913,0.0,-4.418262150220913,0.1104651162790697,0.0116279069767441,0.0436046511627907,0.0145348837209302,1.019114230610872,0.0702384004101512,1,0.7177646757241734,5.178159446295822,2.3071007433991286,3.845167905665214,0.625,150.0,144.6266666666667,798.0,30.0,124.45152403426763,44.0,24.0,2.0,2.0,14.0,56.0,8.0
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC169_E___atcoder_AGC034_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_2_segmented_reasoning/qid_atcoder_ABC171_E___atcoder_ABC114_C.json,1,282,106,176,51,1.6,6,1,1,0.1808510638297872,3.450980392156863,incorrect,10.66099355058791,8.958668737047434,11.610698365527488,0.71531290911562,13.763828145099048,2.186776434268073,2.0581425263699513,0.1574074074074074,13.635194237200926,5.788525855415488,0.4299065420560747,0.0638930163447251,0.5788525855415487,20.46130952380953,11.441647597254004,8.924949290060852,-11.536360233748674,2.6041666666666665,1.6227180527383367,-0.9814486139283298,0.1441307578008915,0.013372956909361,0.0356612184249628,0.0029717682020802,0.7800722006110313,0.0447645999485464,5,1.1062516079238487,7.537947002829947,5.659891947517366,1.4149729868793417,3.75,281.0,150.067615658363,1346.0,31.0,146.6633379461578,95.0,108.0,1.0,4.0,10.0,57.0,6.0
