file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC128_C.json,1,63,23,40,22,1.55,3,1,1,0.3492063492063492,1.818181818181818,incorrect,9.297435078827116,7.70796153183549,11.551546391752575,0.8940464457865994,9.438202247191011,0.8988764044943821,3.146067415730337,0.3636363636363636,9.438202247191011,9.887640449438202,1.0454545454545454,0.0257731958762886,0.4044943820224719,14.965986394557822,7.957559681697613,5.427408412483039,-9.538577982074784,1.3605442176870748,0.0,-1.3605442176870748,0.0979381443298969,0.0309278350515463,0.0206185567010309,0.0,0.8740657467117334,0.0907865168539325,0,1.4831460674157304,6.247191011235955,3.146067415730337,4.49438202247191,0.7272727272727273,62,174.17741935483872,663.0,38.0,167.70079955170243,31,3,0,0,8,20,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_534_B.json,1,97,33,64,45,1.5,4,1,1,0.4639175257731959,1.4222222222222225,correct,10.02202585845966,8.316789127071518,14.155709342560554,0.8450826198103677,16.377413835248106,1.4666340747983375,1.2221950623319482,0.088235294117647,12.95526766071865,2.9332681495966755,0.2407407407407407,0.0519031141868512,1.4666340747983375,17.882689556509302,9.838369641602249,22.04724409448819,4.164554537978887,2.1459227467811157,2.3622047244094486,0.2162819776283329,0.1245674740484429,0.0138408304498269,0.0242214532871972,0.0069204152249134,0.8365308738743633,0.0699095575653874,0,0.9777560498655584,3.9354681007088734,1.2221950623319482,2.688829137130286,0.5,96,233.15625,1924.0,32.0,336.7810886091095,38,13,0,11,20,14,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_32_B.json,1,89,30,59,30,1.49,4,1,1,0.3370786516853932,1.9666666666666663,correct,9.84437428804362,8.026823576217629,10.26158940397351,0.7110979615734846,11.10748121528912,0.6533812479581835,1.633453119895459,0.1714285714285714,5.227049983665468,4.246978111728194,0.8235294117647058,0.0298013245033112,0.7840574975498202,11.807447774750226,16.177957532861477,5.138746145940391,-6.668701628809836,0.9082652134423252,0.0,-0.9082652134423252,0.086092715231788,0.0331125827814569,0.009933774834437,0.0066225165562913,0.967857924902823,0.0950669715779157,1,0.2940215615811826,3.789611238157465,1.633453119895459,4.573668735707285,0.4,88,212.75,1844.0,16.0,293.38074003023723,38,18,1,5,11,13,2
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC165_C.json,1,94,27,67,48,1.39,7,1,1,0.5106382978723404,1.3958333333333333,correct,9.88867843688242,8.170751423757533,15.535087719298245,0.8940664104813687,12.72984441301273,1.6973125884016973,3.3946251768033946,0.2826086956521739,10.466760961810468,2.263083451202263,0.2368421052631578,0.0131578947368421,0.2263083451202263,18.898931799506983,13.7221269296741,5.203816131830009,-13.695115667676976,4.108463434675432,0.8673026886383347,-3.2411607460370973,0.0526315789473684,0.0789473684210526,0.0043859649122807,0.0043859649122807,0.9047209230558664,0.0831683168316831,3,0.3677510608203678,2.8005657708628005,3.3946251768033946,3.6775106082036775,0.9285714285714286,93,210.48387096774192,1292.0,16.0,219.13955315909033,41,4,2,1,20,22,3
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_67_B.json,1,138,52,86,42,1.59,7,1,1,0.3043478260869565,2.047619047619047,incorrect,10.35172475248816,8.714239143608575,12.718162839248434,0.821541376730997,11.826544021024969,1.478318002628121,3.1208935611038107,0.273972602739726,7.391590013140605,5.256241787122208,0.717391304347826,0.0354906054279749,0.821287779237845,15.429122468659596,11.934361014420686,7.984031936127744,-7.445090532531852,1.9286403085824495,0.0,-1.9286403085824495,0.2212943632567849,0.0354906054279749,0.0208768267223382,0.0020876826722338,0.6747935170845542,0.0553547963206307,1,0.2628120893561104,6.077529566360052,4.434954007884363,5.256241787122208,0.8484848484848485,137,226.94890510948903,1448.0,31.0,253.4742799682249,76,13,0,6,18,23,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC145_E.json,1,56,18,38,28,1.45,6,1,1,0.5,1.3571428571428572,correct,9.40582491529642,7.67786350067821,14.304635761589404,0.9484406196771086,12.042612320518758,1.3895321908290876,3.7054191755442334,0.3333333333333333,9.263547938860585,4.168596572487263,0.4761904761904761,0.0264900662251655,0.9726725335803612,19.973368841544605,9.523809523809526,5.943536404160475,-14.02983243738413,0.0,1.4858841010401187,1.4858841010401187,0.119205298013245,0.0132450331125827,0.0198675496688741,0.0,0.6690352164315393,0.0856878184344604,3,1.3432144511347843,5.326540064844836,2.3158869847151458,0.0,6.0,55,219.5090909090909,1816.0,30.0,293.1717909177126,22,0,1,0,10,22,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC124_A.json,1,15,4,11,8,1.27,2,1,1,0.5333333333333333,1.375,correct,7.714677473800927,6.082218910376446,9.319148936170214,1.3179667454180697,4.576659038901602,0.0,2.288329519450801,0.6666666666666666,6.864988558352402,4.576659038901602,0.75,0.0,0.4576659038901602,0.0,6.329113924050633,7.142857142857142,7.142857142857142,0.0,0.0,0.0,0.1276595744680851,0.0212765957446808,0.0851063829787234,0.0,0.9138190072487872,0.1990846681922196,0,1.6018306636155606,4.805491990846682,2.288329519450801,0.0,2.0,14,158.21428571428572,899.0,31.0,234.3866557541286,4,0,0,0,6,4,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_AGC004_B.json,1,54,18,36,22,1.47,4,1,1,0.4074074074074074,1.6363636363636365,incorrect,9.383452989684828,7.644440761556566,12.15028901734104,1.130107142527695,10.536398467432951,0.9578544061302682,3.8314176245210727,0.391304347826087,8.14176245210728,5.747126436781609,0.7222222222222222,0.0057803468208092,0.1436781609195402,13.94700139470014,7.204610951008645,10.309278350515465,-3.637723044184675,1.3947001394700138,1.4727540500736376,0.0780539106036237,0.0982658959537572,0.0289017341040462,0.0173410404624277,0.0,0.8366628655049291,0.092911877394636,4,2.346743295019157,3.6398467432950192,3.8314176245210727,0.9578544061302682,3.0,53,222.73584905660377,1589.0,30.0,267.7946365108472,25,2,1,0,16,9,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_59_A.json,1,51,12,39,29,1.28,3,1,1,0.5686274509803921,1.3448275862068966,correct,9.270776740780011,7.427738840532894,12.352941176470589,0.7195559540265486,12.492563950029744,1.189767995240928,3.569303985722784,0.3181818181818182,7.733491969066032,1.784651992861392,0.2857142857142857,0.0367647058823529,0.7138607971445567,10.90909090909091,21.73913043478261,3.745318352059925,-7.163772557030985,0.0,0.0,0.0,0.125,0.0220588235294117,0.0514705882352941,0.0,0.8829675464176447,0.1017251635930993,2,0.892325996430696,3.3313503866745986,3.569303985722784,0.0,7.0,50,210.86,1792.0,31.0,304.4081584629024,16,7,2,1,7,17,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC140_D.json,1,78,28,50,22,1.54,6,1,1,0.282051282051282,2.272727272727273,correct,9.685082755569091,7.994969522697877,13.227678571428571,0.8595517983204725,11.467116357504215,0.3372681281618887,4.7217537942664425,0.4285714285714285,9.106239460370997,3.372681281618887,0.3928571428571428,0.0178571428571428,3.0016863406408096,15.447991761071062,14.563106796116504,4.1450777202072535,-11.302914040863808,1.0298661174047374,0.0,-1.0298661174047374,0.2142857142857142,0.0223214285714285,0.0133928571428571,0.0,0.5036064305647058,0.0910623946037099,3,1.551433389544688,4.317032040472175,4.7217537942664425,1.6863406408094437,2.5,77,207.1428571428571,1544.0,30.0,266.3619774057829,37,4,2,2,19,12,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_AGC017_A.json,1,87,30,57,43,1.51,5,1,1,0.4942528735632184,1.3255813953488371,incorrect,10.05311372649194,8.293549515060345,12.4875,0.9000991872650945,14.761070803102328,1.5011258443832876,6.254691018263697,0.4333333333333333,8.756567425569177,1.7513134851138354,0.2222222222222222,0.046875,3.9279459594696022,20.81887578070784,16.0,5.9171597633136095,-14.901716017394232,2.7758501040943786,0.8453085376162299,-1.930541566478149,0.121875,0.040625,0.009375,0.003125,0.8167016048943083,0.0780585439079309,0,0.8506379784838629,7.555666750062547,7.005253940455342,6.5048786589942456,1.0740740740740742,86,267.6860465116279,1755.0,34.0,370.1415710596946,32,11,1,2,8,32,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC148_F.json,1,117,41,76,42,1.53,5,1,1,0.358974358974359,1.8095238095238095,incorrect,10.0139550055621,8.240648863374913,12.262135922330096,1.0004791447744896,15.299393299920863,2.637826431020839,1.3189132155104195,0.1016949152542373,7.649696649960433,5.539435505143762,0.7333333333333333,0.0323624595469255,0.949617515167502,30.791788856304983,8.627450980392156,4.332755632582322,-26.459033223722663,5.131964809384164,0.8665511265164644,-4.2654136828677,0.116504854368932,0.0388349514563106,0.0097087378640776,0.0032362459546925,0.8305272344529776,0.0799261408599314,0,0.474808757583751,4.510683197045635,1.0551305724083355,2.9016090741229226,0.4166666666666667,116,190.80172413793105,1349.0,32.0,203.76103735706585,57,9,3,3,17,27,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC158_A.json,1,28,6,22,20,1.23,2,1,1,0.7142857142857143,1.1,correct,8.031710375322042,6.297109319933935,11.3125,0.610349306677493,18.45018450184502,0.0,7.380073800738007,0.4545454545454545,9.22509225092251,0.0,0.1666666666666666,0.0625,0.3690036900369003,33.333333333333336,10.471204188481677,11.627906976744184,-21.70542635658915,0.0,0.0,0.0,0.0416666666666666,0.0208333333333333,0.0416666666666666,0.0208333333333333,1.3230224528561747,0.2029520295202952,0,0.7380073800738007,3.690036900369004,5.535055350553505,12.915129151291511,0.5,27,112.55555555555556,310.0,33.0,86.88778498435312,8,3,1,1,3,10,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_350_B.json,1,279,93,186,92,1.49,4,1,1,0.3297491039426523,2.0217391304347827,incorrect,10.691990366412826,8.953122840328222,11.549925484351714,0.9598247845651604,10.34794981244341,1.4228430992109689,1.5521924718665114,0.1604938271604938,6.855516750743758,13.711033501487517,1.9814814814814816,0.0208643815201192,0.2069589962488681,14.627185158758472,10.80879612374208,4.452359750667854,-10.17482540809062,1.783803068141277,0.4452359750667853,-1.3385670930744915,0.1058122205663189,0.0551415797317436,0.014903129657228,0.0,0.8761599270701781,0.0438494373302289,3,0.6726167378088216,5.639632647781658,1.5521924718665114,1.681541844522054,0.9285714285714286,278,156.4460431654676,2755.0,16.0,257.22417627731505,84,75,1,7,21,84,6
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_583_B.json,1,45,19,26,16,1.69,11,1,1,0.3555555555555555,1.625,incorrect,9.156623089470196,7.471363088187097,10.097701149425289,0.998411461880884,7.972665148063782,0.5694760820045558,4.555808656036446,0.6,10.250569476082005,3.986332574031891,0.4210526315789473,0.0172413793103448,0.1708428246013667,10.452961672473869,6.644518272425249,6.8728522336769755,-3.5801094387968933,0.0,1.718213058419244,1.718213058419244,0.1264367816091954,0.0172413793103448,0.028735632183908,0.0,0.754729186770738,0.1110478359908883,1,0.7972665148063782,4.840546697038724,5.125284738041002,3.986332574031891,1.25,44,213.77272727272728,953.0,16.0,231.1237324551871,17,8,1,1,8,8,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC109_B.json,1,93,37,56,38,1.64,6,1,1,0.4086021505376344,1.4736842105263157,correct,9.660268836790868,7.923348211930154,10.5,0.7761121252251245,12.318840579710146,1.0869565217391304,2.5362318840579707,0.2285714285714285,10.144927536231885,13.043478260869565,1.2758620689655171,0.0303030303030303,0.9420289855072465,16.3098878695209,10.718113612004288,9.445100354191265,-6.8647875153296365,2.0387359836901124,0.0,-2.0387359836901124,0.0681818181818181,0.0037878787878787,0.0075757575757575,0.0,0.5041805519628548,0.0764492753623188,4,1.1231884057971016,8.695652173913043,2.5362318840579707,1.8115942028985508,1.3333333333333333,92,167.77173913043478,745.0,37.0,139.7130578478831,43,19,1,2,4,23,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC178_A.json,1,20,8,12,12,1.58,5,1,1,0.6,1.0,correct,7.890208213109961,6.236369590203704,8.775862068965518,0.8448142730627404,25.49019607843137,0.0,5.88235294117647,0.2857142857142857,13.72549019607843,3.92156862745098,0.375,0.0344827586206896,0.5882352941176471,5.128205128205129,19.108280254777068,56.25,51.12179487179487,0.0,0.0,0.0,0.1034482758620689,0.0,0.0517241379310344,0.0172413793103448,0.89552507307804,0.1705882352941176,0,0.5882352941176471,5.098039215686275,3.92156862745098,0.0,3.0,19,139.10526315789474,418.0,31.0,114.63318054503829,9,3,0,0,5,2,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_110_B.json,1,42,10,32,24,1.28,3,1,2,0.5714285714285714,1.3333333333333333,correct,9.001099725830965,7.340186835320115,10.205298013245033,0.712457547557897,16.88311688311688,1.2987012987012987,2.5974025974025974,0.1851851851851851,13.636363636363637,7.792207792207792,0.5909090909090909,0.0132450331125827,0.0649350649350649,15.384615384615383,17.11026615969582,18.218623481781375,2.83400809716599,1.9230769230769231,0.0,-1.9230769230769231,0.0662251655629139,0.0397350993377483,0.0132450331125827,0.0,0.9343855664705586,0.109090909090909,1,1.5584415584415583,5.12987012987013,1.948051948051948,0.6493506493506493,2.0,41,196.34146341463415,1705.0,16.0,280.7786147266292,17,5,0,2,9,7,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_99_A.json,1,114,30,84,62,1.35,4,1,1,0.543859649122807,1.3548387096774193,correct,10.005728206482676,8.184513753033722,12.216949152542371,0.812437266094957,7.254464285714286,1.6741071428571428,3.0691964285714284,0.4444444444444444,5.301339285714286,5.022321428571429,0.95,0.0305084745762711,0.390625,6.4,10.815307820299502,4.409171075837742,-1.9908289241622583,0.0,0.8818342151675485,0.8818342151675485,0.1288135593220339,0.0542372881355932,0.0135593220338983,0.0,0.8146627013459129,0.0851004464285714,2,0.1395089285714285,5.887276785714286,3.627232142857143,5.301339285714286,0.7,113,194.00884955752213,1258.0,30.0,216.6187193292473,55,21,2,3,7,25,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC168_C.json,1,72,16,56,37,1.27,3,1,1,0.5138888888888888,1.5135135135135136,correct,9.62760228996386,7.8804263442924,9.590747330960854,0.7608311513137738,22.692889561270803,2.64750378214826,5.29500756429652,0.2459016393442623,12.102874432677762,1.8910741301059,0.1818181818181818,0.0106761565836298,0.37821482602118,30.2049622437972,24.734982332155475,12.672811059907836,-17.53215118388936,1.0787486515641855,2.304147465437788,1.2253988138736025,0.1459074733096085,0.0177935943060498,0.0106761565836298,0.0,0.5526011860328677,0.0790468986384266,0,0.151285930408472,5.068078668683812,6.429652042360061,2.26928895612708,2.5714285714285716,71,211.95774647887325,1268.0,16.0,208.37681778243663,29,13,0,1,13,13,2
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC126_D.json,1,94,28,66,29,1.41,5,1,1,0.3085106382978723,2.2758620689655173,incorrect,9.638805604313408,7.841492924460013,13.051282051282053,0.8518270748284639,12.583562721195438,0.3932363350373574,1.966181675186787,0.1818181818181818,6.291781360597719,13.370035391270154,2.0588235294117645,0.0153846153846153,0.3539127015336217,20.8105147864184,7.954545454545454,7.989347536617843,-12.82116724980056,0.0,1.3315579227696406,1.3315579227696406,0.0102564102564102,0.0153846153846153,0.0205128205128205,0.0051282051282051,1.2703279193478352,0.1022414471097129,1,0.5112072355485646,6.09516319307904,1.5729453401494298,1.1797090051120724,1.25,93,163.27956989247312,2049.0,16.0,240.27418059517456,29,8,1,0,13,39,3
./segment_tree/r1_java_fortran_segmented_reasoning/qid_codeforces_518_B.json,1,81,28,53,23,1.51,3,1,1,0.2839506172839506,2.3043478260869565,incorrect,9.762211965178174,8.003363058629947,13.568181818181818,0.7384571764728471,11.036789297658864,1.3377926421404682,1.3377926421404682,0.1470588235294117,5.68561872909699,5.016722408026756,0.8888888888888888,0.0272727272727272,0.5685618729096991,15.503875968992247,6.0728744939271255,11.31687242798354,-4.187003541008707,0.9689922480620154,3.0864197530864197,2.117427505024404,0.0636363636363636,0.0454545454545454,0.0272727272727272,0.0,1.040417019677608,0.094314381270903,0,0.8695652173913043,7.424749163879599,1.3377926421404682,2.341137123745819,0.625,80,215.4875,1439.0,43.0,218.4363299030612,36,4,3,0,10,26,1
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_ABC139_B.json,1,20,7,13,10,1.46,3,1,1,0.5,1.3,correct,8.114623886420098,6.410174881966167,10.116666666666667,0.8497550549238173,14.827018121911038,0.0,3.2948929159802307,0.3,11.532125205930807,3.2948929159802307,0.375,0.0666666666666666,0.3294892915980231,5.025125628140704,24.630541871921185,14.634146341463415,9.60902071332271,0.0,0.0,0.0,0.0666666666666666,0.0333333333333333,0.05,0.0,1.0574368395285323,0.1565074135090609,1,1.4827018121911038,4.942339373970346,3.2948929159802307,3.2948929159802307,1.0,19,174.31578947368422,557.0,30.0,181.4693278740634,6,1,0,0,9,3,0
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_AGC035_B.json,1,118,37,81,48,1.44,5,1,1,0.4067796610169492,1.6875,correct,10.14033675090645,8.245909264774093,13.452296819787986,0.8683945150673833,17.318289162949355,1.0495932826029912,1.311991603253739,0.0895522388059701,7.609551298871687,2.8863815271582265,0.4,0.0176678445229682,0.6559958016268695,28.416779431664413,15.447154471544716,4.524886877828055,-23.891892553836357,2.0297699594046006,0.0,-2.0297699594046006,0.0742049469964664,0.0318021201413427,0.0141342756183745,0.0070671378091872,1.0611738842703828,0.0881658357386512,2,0.2099186565205982,5.116767252689582,1.0495932826029912,1.574389923904487,0.7142857142857143,117,214.47863247863248,982.0,30.0,221.1370537070884,54,1,0,2,19,39,2
./segment_tree/r1_java_fortran_segmented_reasoning/qid_atcoder_AGC027_B.json,1,70,25,45,23,1.53,5,1,1,0.3285714285714285,1.9565217391304348,incorrect,9.76359310138207,8.102889134640868,11.913357400722022,0.9725311800837432,13.321223130487436,3.027550711474417,5.752346351801393,0.4444444444444444,11.201937632455344,7.266121707538601,0.6578947368421053,0.0072202166064981,1.3623978201634876,20.33271719038817,11.945392491467578,7.626310772163966,-12.706406418224203,4.621072088724585,0.0,-4.621072088724585,0.2202166064981949,0.0108303249097472,0.0252707581227436,0.003610108303249,0.5566164941059057,0.0759915228580078,6,0.8174386920980926,9.71843778383288,5.752346351801393,1.8165304268846505,2.857142857142857,69,250.30434782608697,3512.0,32.0,449.67669118875335,38,6,0,7,9,6,3
