file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_131_B___codeforces_8_B___codeforces_32_B.json,1,183,67,116,44,1.57,5,1,1,0.2404371584699453,2.636363636363636,incorrect,10.431671642598266,8.686260632531775,12.906926406926408,0.8865319116019437,11.993243243243244,1.1824324324324325,0.6756756756756757,0.0694444444444444,6.418918918918919,4.72972972972973,0.7435897435897436,0.0367965367965368,0.4560810810810811,24.43991853360489,8.196721311475411,3.186404673393521,-21.253513860211367,1.5274949083503055,0.0,-1.5274949083503055,0.0367965367965368,0.0238095238095238,0.0238095238095238,0.0086580086580086,1.2782258884511328,0.0521959459459459,5,0.6418918918918919,7.533783783783783,0.6756756756756757,7.601351351351352,0.108695652173913,182.0,184.55494505494505,1418.0,30.0,208.4253374082764,50.0,60.0,7.0,5.0,3.0,50.0,7.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_404_A___codeforces_59_A___codeforces_276_B.json,1,234,76,158,63,1.47,4,1,1,0.2692307692307692,2.507936507936508,incorrect,10.625003507146516,8.86007342433278,13.366920152091256,0.7264549103420274,17.745599091425326,0.2839295854628052,1.419647927314026,0.0873015873015873,11.499148211243613,8.801817149346961,0.7682926829268293,0.0570342205323193,0.8943781942078365,15.347334410339256,24.825783972125436,13.204225352112676,-2.14310905822658,0.4038772213247173,0.0,-0.4038772213247173,0.0418250950570342,0.0,0.0304182509505703,0.0076045627376425,0.9280927058112238,0.0438671209540034,2,0.6388415672913117,8.872799545712663,1.2776831345826234,1.419647927314026,0.9090909090909092,233.0,174.58369098712447,1936.0,30.0,195.78260967233783,79.0,55.0,2.0,12.0,15.0,65.0,5.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_AGC033_A___atcoder_ABC122_D___atcoder_ABC114_C.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_222_A___atcoder_ABC132_A___atcoder_ABC124_C.json,1,176,63,113,50,1.55,5,1,1,0.2840909090909091,2.26,incorrect,10.301693039915031,8.550821372396221,13.017587939698492,0.7865672936132663,15.473887814313349,0.7736943907156673,1.9342359767891684,0.1358024691358024,9.09090909090909,2.127659574468085,0.25,0.0402010050251256,1.160541586073501,23.742227247032226,12.965050732807216,9.208103130755063,-14.534124116277155,1.695873374788016,0.0,-1.695873374788016,0.100502512562814,0.0100502512562814,0.0251256281407035,0.0100502512562814,0.924662079313936,0.0632495164410058,2,0.6382978723404255,8.72340425531915,2.514506769825919,2.514506769825919,1.0,175.0,168.62285714285716,2247.0,31.0,232.69820507894383,60.0,34.0,2.0,5.0,4.0,64.0,6.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC132_F___atcoder_ABC151_A___atcoder_ABC158_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_421_A___codeforces_49_A___atcoder_ABC135_D.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC164_D___atcoder_ABC170_A___codeforces_147_A.json,1,267,101,166,63,1.6,5,1,1,0.2359550561797752,2.634920634920635,incorrect,10.553831610770764,8.852664927703866,12.858455882352942,0.7293635985953983,14.15903890160183,1.7162471395881005,2.002288329519451,0.15,12.44279176201373,10.011441647597255,0.8068181818181818,0.0514705882352941,0.6149885583524027,13.663535439795046,15.308233347124537,13.434841021047918,-0.2286944187471284,2.134927412467976,0.4478280340349306,-1.6870993784330457,0.1011029411764705,0.0036764705882352,0.0220588235294117,0.0055147058823529,0.7343104548633919,0.0460526315789473,4,0.6292906178489702,6.607551487414187,1.7162471395881005,0.7151029748283753,2.1666666666666665,266.0,142.08646616541353,1067.0,30.0,132.24138893787983,89.0,108.0,0.0,2.0,18.0,45.0,4.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_265_B___atcoder_ABC114_C___codeforces_669_A.json,1,202,75,127,64,1.58,5,1,1,0.3168316831683168,1.984375,incorrect,10.456797787908274,8.706490361946617,11.60536398467433,0.7688602975783448,11.918556530375769,1.6553550736633007,2.483032610494951,0.2191780821917808,11.587485515643106,5.297136235722562,0.4647887323943662,0.0172413793103448,0.7945704353583845,15.55869872701556,12.863268222963317,6.586169045005488,-8.97252968201007,3.3003300330033003,0.0,-3.3003300330033003,0.1302681992337164,0.003831417624521,0.0306513409961685,0.0019157088122605,0.6402492709140848,0.0552888594603542,1,1.2580698559841086,9.882469789769909,4.138387684158252,1.4898195662969709,2.6,201.0,171.02487562189054,1294.0,31.0,205.2532445008104,80.0,54.0,0.0,5.0,12.0,48.0,2.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_216_B___atcoder_ABC124_C___atcoder_ABC151_A.json,1,335,109,226,75,1.48,4,1,1,0.2238805970149253,3.013333333333333,incorrect,10.788803480110852,8.983188799264434,13.93006993006993,0.9105760808473424,15.313166813104054,1.129659846868332,2.5103552152629596,0.1707317073170731,8.911761014183508,6.652441320446843,0.75,0.0437062937062937,0.9288314296472951,17.708333333333332,13.422818791946307,14.487079091620986,-3.221254241712346,1.0416666666666667,1.5661707126076745,0.5245040459410075,0.0961538461538461,0.0034965034965034,0.0244755244755244,0.0017482517482517,0.6816268492711517,0.054349190410443,6,0.4267603865947031,9.94100665244132,2.8869084975524033,2.5103552152629596,1.1428571428571428,334.0,143.29041916167665,2755.0,30.0,205.48607011921024,109.0,12.0,1.0,29.0,23.0,148.0,12.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC145_B___atcoder_ABC135_D___codeforces_669_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC105_D___atcoder_ABC124_C___codeforces_276_B.json,1,256,87,169,52,1.51,5,1,1,0.203125,3.25,incorrect,10.599904381963697,8.906393407058367,12.229752066115704,0.7351444744669328,19.924098671726757,1.3553808620222283,2.439685551640011,0.1283783783783783,16.129032258064516,4.743833017077798,0.3,0.052892561983471,0.7183518568717809,22.672064777327936,25.447316103379723,11.278195488721805,-11.393869288606131,2.0242914979757085,0.0,-2.0242914979757085,0.0975206611570247,0.0082644628099173,0.0363636363636363,0.0049586776859504,0.8907410945456302,0.0504201680672268,1,0.528598536188669,7.996747085931147,3.5239902412577937,2.304147465437788,1.5,255.0,155.70980392156864,1828.0,30.0,172.89233058285393,126.0,42.0,1.0,7.0,7.0,65.0,7.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_617_B___codeforces_96_B___codeforces_276_B.json,1,193,74,119,44,1.61,6,1,1,0.2279792746113989,2.7045454545454546,incorrect,10.433880481794649,8.660947155060933,11.347740667976424,0.683040634492414,17.4982674982675,2.4255024255024256,1.5592515592515594,0.0980392156862745,17.844767844767844,7.44975744975745,0.4230769230769231,0.0471512770137524,1.7671517671517671,23.300970873786408,14.917695473251028,13.559322033898304,-9.741648839888104,4.854368932038835,1.1299435028248588,-3.724425429213976,0.2514734774066797,0.0098231827111984,0.0235756385068762,0.0019646365422396,0.4683368676759731,0.0597713097713097,6,0.1039501039501039,11.174636174636175,1.2127512127512128,2.772002772002772,0.4705882352941176,192.0,174.1875,2855.0,30.0,248.99363151299957,73.0,36.0,3.0,6.0,11.0,57.0,6.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC153_A___codeforces_59_A___atcoder_ARC062_B.json,1,127,36,91,64,1.38,3,1,1,0.5039370078740157,1.421875,correct,10.070610865572188,8.34972083747249,12.501474926253689,0.8854531852900243,13.245033112582782,1.1825922421948911,1.4191106906338695,0.1228070175438596,10.64333017975402,4.493850520340587,0.4347826086956521,0.0353982300884955,1.0406811731315044,17.83166904422254,10.498687664041997,11.511895625479662,-6.319773418742878,2.8530670470756063,0.0,-2.8530670470756063,0.0973451327433628,0.0058997050147492,0.023598820058997,0.0029498525073746,0.7501230021005767,0.0622043519394512,2,0.9933774834437088,9.389782403027436,1.892147587511826,0.2365184484389782,4.5,126.0,185.8015873015873,859.0,30.0,166.4121158974319,50.0,29.0,0.0,3.0,10.0,30.0,4.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_92_A___atcoder_ABC124_C___codeforces_96_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC124_A___codeforces_110_B___codeforces_32_B.json,1,138,45,93,31,1.47,6,1,1,0.2246376811594203,3.0,correct,10.007036428164689,8.32093496888341,11.865329512893982,0.8281838431164414,11.684518013631935,1.460564751703992,2.4342745861733204,0.2244897959183673,10.710808179162608,3.651411879259981,0.3555555555555555,0.0257879656160458,1.7283349561830574,9.232954545454549,14.716703458425313,11.169024571854058,1.936070026399511,1.4204545454545454,1.4892032762472078,0.0687487307926624,0.0916905444126074,0.0085959885386819,0.0286532951289398,0.0057306590257879,0.897691380087277,0.0710808179162609,2,0.8763388510223954,8.398247322297955,2.1908471275559886,0.7302823758519961,2.5,137.0,160.13138686131387,935.0,33.0,174.55669976856197,53.0,32.0,3.0,2.0,8.0,37.0,2.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC169_E___codeforces_669_A___atcoder_ABC151_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC114_C___atcoder_ABC149_C___codeforces_110_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_607_A___codeforces_514_A___codeforces_669_A.json,1,127,41,86,54,1.47,6,1,1,0.4251968503937008,1.5925925925925926,correct,10.054232439228551,8.374707543119483,13.05421686746988,0.7507593492658939,9.91926182237601,1.845444059976932,4.382929642445213,0.4545454545454545,9.22722029988466,3.690888119953864,0.4146341463414634,0.0421686746987951,0.8535178777393311,9.702009702009702,14.56953642384106,5.057803468208093,-4.64420623380161,4.158004158004158,0.0,-4.158004158004158,0.1265060240963855,0.0120481927710843,0.0301204819277108,0.003012048192771,0.7849834618347777,0.0687427912341407,2,0.4152249134948097,6.43598615916955,4.382929642445213,2.306805074971165,1.818181818181818,126.0,183.05555555555551,907.0,30.0,180.89666909285225,45.0,29.0,3.0,4.0,9.0,31.0,5.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC110_C___atcoder_ABC135_D___atcoder_ABC151_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC109_B___atcoder_ABC151_A___codeforces_147_A.json,1,176,67,109,45,1.61,7,1,1,0.2556818181818182,2.422222222222222,incorrect,10.21192767807242,8.418256443556213,11.926701570680628,0.7568003947682129,11.263250883392226,0.4416961130742049,1.9876325088339224,0.1923076923076923,8.392226148409895,8.613074204946997,1.0256410256410255,0.0418848167539267,0.7067137809187279,13.986013986013988,14.267185473411152,4.9504950495049505,-9.035518936509035,1.2714558169103625,0.0,-1.2714558169103625,0.0549738219895288,0.0078534031413612,0.0261780104712041,0.0,0.8701240608685175,0.0585247349823321,4,0.7950530035335688,9.386042402826854,1.9876325088339224,1.7667844522968197,1.1111111111111112,175.0,153.37142857142857,1172.0,30.0,159.84545080952157,50.0,57.0,6.0,0.0,7.0,49.0,6.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC150_C___codeforces_669_A___codeforces_96_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_621_A___codeforces_514_A___codeforces_59_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC171_E___atcoder_ABC164_D___codeforces_49_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_189_A___atcoder_ABC155_E___atcoder_ABC151_A.json,1,169,61,108,49,1.56,5,1,1,0.2899408284023668,2.204081632653061,incorrect,10.502736056652015,8.744647438317532,13.761487964989058,1.0179052639045665,16.411727214786488,1.9120458891013383,1.7527087316762269,0.1153846153846153,15.455704270235818,5.576800509878904,0.3673469387755102,0.0525164113785558,1.5296367112810707,19.090909090909093,18.022406234778373,11.851851851851851,-7.239057239057242,2.2727272727272725,3.4567901234567904,1.184062850729518,0.2253829321663019,0.0109409190371991,0.0284463894967177,0.0043763676148796,0.5808654509650124,0.051465901848311,1,0.8444869343530911,10.675589547482474,1.9120458891013383,2.2307202039515617,0.8666666666666667,168.0,214.92857142857144,1701.0,30.0,276.06259750581853,74.0,24.0,1.0,9.0,15.0,37.0,8.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC166_C___atcoder_ABC164_D___codeforces_579_A.json,1,181,75,106,50,1.7,7,1,1,0.2762430939226519,2.12,incorrect,10.27125079346028,8.543835122362658,13.409921671018276,0.7435388989545848,17.33541098558629,0.9738994935722634,2.7269185820023374,0.1666666666666666,10.518114530580444,4.869497467861317,0.4727272727272727,0.0365535248041775,1.0323334631865992,23.282887077997675,21.193530395984386,6.773399014778326,-16.50948806321935,2.328288707799767,0.0,-2.328288707799767,0.1122715404699739,0.0052219321148825,0.031331592689295,0.0078328981723237,0.8209263453290099,0.0629139072847682,5,1.090767432800935,7.32372419166342,2.92169848071679,4.090377873003506,0.7272727272727273,180.0,158.6888888888889,1303.0,30.0,168.30858493886063,81.0,9.0,4.0,2.0,20.0,58.0,6.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_AGC004_D___atcoder_ABC124_C___atcoder_ABC114_C.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_242_B___atcoder_ABC149_C___atcoder_ABC135_D.json,1,224,74,150,37,1.49,5,1,1,0.1651785714285714,4.054054054054054,incorrect,10.60512360049198,8.867850063029406,12.979963570127504,0.7235743261497697,12.255247217918017,1.2677841949570363,2.676433300464854,0.2272727272727272,11.128327933511764,4.648542048175799,0.425,0.0473588342440801,0.7747570080292999,13.15265045834994,14.945054945054943,8.631851532153647,-4.520798926196292,1.9928258270227184,0.8631851532153647,-1.1296406738073534,0.1712204007285974,0.0163934426229508,0.0109289617486338,0.0,0.4927687143496523,0.0511339625299337,5,1.098746302296098,6.648823777996902,6.198056064234399,3.803352584871108,1.6071428571428572,223.0,179.13004484304932,1176.0,30.0,186.21508958389143,92.0,27.0,3.0,13.0,9.0,78.0,1.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_333_B___atcoder_ABC178_A___atcoder_ABC164_D.json,1,157,60,97,21,1.61,6,1,1,0.1337579617834395,4.619047619047619,incorrect,10.043988352323694,8.387312270561717,11.058080808080808,0.6789775076699198,13.895216400911162,2.96127562642369,2.050113895216401,0.1612903225806451,12.300683371298405,3.872437357630979,0.3272727272727272,0.0479797979797979,0.6150341685649202,17.615176151761517,13.495276653171391,10.460251046025103,-7.154925105736414,3.3875338753387534,2.092050209205021,-1.2954836661337326,0.1111111111111111,0.005050505050505,0.0303030303030303,0.005050505050505,0.7735604521357885,0.0676537585421412,4,0.5694760820045558,7.44874715261959,2.277904328018223,1.5945330296127562,1.375,156.0,146.01282051282053,714.0,30.0,128.3365528690714,62.0,28.0,4.0,2.0,11.0,44.0,5.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC172_D___atcoder_ABC151_A___codeforces_276_B.json,1,102,32,70,35,1.44,3,1,1,0.3431372549019608,2.0,correct,9.727346854817254,8.001355025826703,12.659574468085106,0.7538447459495176,13.404825737265416,0.6702412868632708,3.0160857908847185,0.2439024390243902,11.058981233243967,8.04289544235925,0.7352941176470589,0.0170212765957446,0.2680965147453083,12.084592145015106,14.92537313432836,13.157894736842104,1.073302591826998,1.0070493454179257,1.0121457489878545,0.0050964035699287,0.0723404255319148,0.0127659574468085,0.0297872340425531,0.0170212765957446,1.1505089109466695,0.0784182305630026,3,1.0723860589812333,6.568364611260054,2.3458445040214477,2.0107238605898123,1.1428571428571428,101.0,164.15841584158414,835.0,30.0,134.64209836995764,30.0,31.0,4.0,4.0,9.0,20.0,3.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC123_B___atcoder_ABC135_D___atcoder_ABC136_B.json,1,197,62,135,38,1.45,5,1,1,0.1928934010152284,3.5526315789473686,incorrect,10.613590173745488,8.842026529498812,15.788154897494303,1.0040929474032632,13.443191673894187,0.7227522405319456,1.7346053772766694,0.1382978723404255,12.431338537149466,5.637467476149176,0.4597701149425287,0.1161731207289293,1.32986412257878,14.3244289585753,19.06779661016949,5.566801619433198,-8.757627339142102,1.1614401858304295,0.0,-1.1614401858304295,0.1298405466970387,0.0045558086560364,0.0182232346241457,0.0091116173120728,0.6828689622624029,0.0526163631107256,6,1.1853136744723909,8.716392020815263,1.8791558253830587,1.1564035848511132,1.5555555555555556,196.0,205.02551020408163,2999.0,31.0,310.5178707640527,99.0,15.0,1.0,8.0,10.0,61.0,2.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_350_B___atcoder_ARC086_B___atcoder_AGC025_A.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_AGC027_A___atcoder_ABC122_D___codeforces_96_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_274_A___codeforces_59_A___codeforces_622_A.json,1,242,92,150,37,1.61,5,1,1,0.152892561983471,4.054054054054054,incorrect,10.625076406727375,8.835355971121606,13.367704280155642,0.8245805023975556,13.969732246798603,1.309662398137369,1.1641443538998837,0.0927835051546391,8.585564610011643,5.9662398137369035,0.7,0.0330739299610894,0.5966239813736903,20.868113522537563,14.131338320864506,5.794302269435056,-15.073811253102509,1.669449081803005,0.4828585224529212,-1.1865905593500838,0.0447470817120622,0.0038910505836575,0.0252918287937743,0.0038910505836575,0.97920370277936,0.0538416763678696,4,0.1600698486612339,8.20721769499418,1.309662398137369,3.492433061699651,0.4,241.0,168.8713692946058,1726.0,30.0,192.15786709161964,83.0,43.0,2.0,3.0,8.0,96.0,6.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC106_C___atcoder_AGC034_B___codeforces_276_B.json,1,267,98,169,43,1.57,6,1,1,0.1610486891385767,3.9302325581395343,incorrect,10.599505608187757,8.900957872545062,12.92091388400703,0.6646712281671185,14.5816298718997,2.452984464431726,0.8176614881439085,0.0648148148148148,14.445352957209048,10.357045516489508,0.719626168224299,0.0579964850615114,0.5996184246388662,14.430577223088925,19.45216355696705,9.308510638297872,-5.122066584791053,4.6801872074882995,0.0,-4.6801872074882995,0.1124780316344463,0.0105448154657293,0.0140597539543057,0.0017574692442882,0.6520684078257841,0.0392477514309076,2,0.6541291905151267,5.014990460615972,1.4990460615971657,1.635322976287817,0.9230769230769232,266.0,149.0187969924812,973.0,30.0,151.5316133155686,75.0,135.0,5.0,2.0,4.0,36.0,9.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_AGC004_D___codeforces_678_B___atcoder_ABC164_D.json,1,220,77,143,41,1.53,5,1,2,0.1863636363636363,3.4878048780487805,incorrect,10.52862352247953,8.781248333236862,14.555803571428571,0.8181959286374838,14.746543778801843,0.4608294930875576,1.996927803379416,0.1443298969072164,9.831029185867896,7.526881720430108,0.7692307692307693,0.0491071428571428,1.5821812596006144,17.13796058269066,18.876404494382022,7.168458781362007,-9.969501801328652,0.4284490145672665,0.0,-0.4284490145672665,0.15625,0.0022321428571428,0.0334821428571428,0.0022321428571428,0.5788946802505224,0.0632872503840245,3,1.228878648233487,7.849462365591399,1.8433179723502304,2.150537634408602,0.8666666666666667,219.0,168.92237442922374,1736.0,30.0,199.09130357109768,84.0,10.0,2.0,3.0,16.0,97.0,7.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC167_C___atcoder_ABC169_D___atcoder_ABC158_A.json,1,176,67,109,48,1.61,5,1,1,0.2727272727272727,2.2708333333333335,incorrect,10.59965516698957,8.86827250899781,13.7007722007722,0.8250278584460956,13.235708251196844,0.5632216277105041,1.9712756969867644,0.1578947368421052,9.293156857223316,4.646578428611658,0.5074626865671642,0.0308880308880308,1.2531681216558717,19.49634443541836,9.027492819039804,10.884353741496598,-8.611990693921763,0.8123476848090982,0.90702947845805,0.0946817936489516,0.1544401544401544,0.0057915057915057,0.0212355212355212,0.0019305019305019,0.5498885971932749,0.0544916924809912,4,0.422416220782878,9.588848211771332,2.1120811039143903,4.92818924246691,0.4444444444444444,175.0,227.44571428571427,1739.0,31.0,245.84727099728897,59.0,31.0,2.0,5.0,19.0,56.0,3.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_629_A___codeforces_276_B___atcoder_ARC062_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_atcoder_ABC152_E___atcoder_ABC151_A___codeforces_276_B.json,1,241,91,150,88,1.6,5,1,1,0.3651452282157676,1.7045454545454546,incorrect,10.58197784375244,8.824824939175638,14.553418803418804,0.9906666492429608,17.058823529411764,1.3235294117647058,3.3823529411764706,0.2051282051282051,13.382352941176473,8.970588235294118,0.6739130434782609,0.0662393162393162,0.3823529411764706,17.75147928994083,16.81818181818182,16.554809843400445,-1.196669446540383,2.53592561284869,1.3422818791946307,-1.193643733654059,0.0833333333333333,0.0106837606837606,0.0128205128205128,0.0042735042735042,0.8130474978469266,0.05,11,0.4264705882352941,5.705882352941177,3.676470588235294,3.3823529411764706,1.0833333333333333,240.0,162.44583333333333,1534.0,30.0,180.15336673906432,71.0,75.0,3.0,13.0,2.0,65.0,11.0
./segment_tree/qwq_java_fortran_3_segmented_reasoning/qid_codeforces_99_A___atcoder_ABC164_D___codeforces_8_B.json,1,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
