file,is_fortran,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,log_length,log_word_count,avg_sent_len,sent_len_cv,hesitation_rate,correction_rate,confidence_rate,conf_hesit_ratio,backtrack_rate,forward_rate,fw_bt_ratio,question_rate,code_density,early_hesit,mid_hesit,late_hesit,hesit_trend,early_correct,late_correct,correct_trend,analysis_rate,exec_rate,plan_rate,verify_rate,strategy_entropy,lex_diversity,conclusion_strength,first_person_rate,paragraph_rate,success_words,failure_words,success_fail_ratio,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_629_A___atcoder_ABC051_A___atcoder_AGC025_A.json,1,125,56,69,21,1.8,7,1,1,0.168,3.2857142857142856,incorrect,10.364513502749514,8.46695197497949,12.853260869565217,0.8229923427199857,3.996634413125789,2.5241901556583928,1.2620950778291964,0.35,4.627681952040387,3.57593605384939,0.782608695652174,0.2934782608695652,1.5355490113588557,3.9750141964792727,6.540222367560497,1.3651877133105803,-2.6098264831686926,2.271436683702442,0.6825938566552902,-1.5888428270471515,0.0516304347826086,0.0135869565217391,0.0,0.0027173913043478,0.6610681468307775,0.0578460244005048,2,0.2524190155658393,6.268405553218343,1.2620950778291964,6.310475389145982,0.2258064516129032,124,247.73387096774192,2475.0,30.0,324.40134002888465,63,17,2,2,2,37,1
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC171_B___codeforces_678_B___codeforces_59_A.json,1,125,54,71,19,1.75,7,1,1,0.152,3.736842105263158,incorrect,10.032012684724414,8.189244525735901,12.087542087542088,0.7256450791367507,5.276312135517912,4.165509580672035,1.1108025548458762,0.25,5.554012774229381,1.9439044709802833,0.3809523809523809,0.4276094276094276,0.4443210219383505,3.1520882584712373,10.342084327764518,1.858736059479554,-1.2933521989916834,1.5760441292356189,1.858736059479554,0.2826919302439352,0.0101010101010101,0.0,0.0,0.0067340067340067,0.6877458106003413,0.0666481532907525,1,0.4720910858094974,4.831991113579561,0.8331019161344071,3.3324076645376284,0.3076923076923077,124,175.79032258064515,2172.0,32.0,263.86878588751034,54,19,3,1,2,36,9
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_682_B___atcoder_ABC129_E___atcoder_ABC135_D.json,1,223,88,135,38,1.64,6,1,2,0.1704035874439461,3.5526315789473686,incorrect,10.561292488948782,8.721439305625983,12.580246913580249,0.91449318249487,4.892367906066536,4.240052185257665,0.8153946510110893,0.1935483870967742,4.892367906066536,1.7938682322243964,0.3870967741935484,0.2736625514403292,0.6523157208088715,6.663705019991116,4.271222637479978,3.482587064676617,-3.1811179553144986,5.330964015992892,3.482587064676617,-1.848376951316275,0.0061728395061728,0.0020576131687242,0.0,0.0020576131687242,0.9476370931596354,0.0614807566862361,4,0.3587736464448793,4.272667971298108,1.304631441617743,3.4246575342465753,0.4090909090909091,222,171.13963963963965,1262.0,31.0,202.7228528636392,111,19,1,2,4,81,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC120_C___codeforces_622_A___atcoder_ABC170_A.json,1,127,48,79,36,1.59,6,1,1,0.2834645669291338,2.1944444444444446,incorrect,10.282985068946711,8.351610750626559,11.456521739130435,0.733788628335087,3.7771482530689338,0.2360717658168083,0.0,0.0588235294117647,3.0689329556185077,4.485363550519358,1.4285714285714286,0.2418478260869565,0.8026440037771483,4.257907542579075,3.8138825324180017,3.1201248049921997,-1.1377827375868756,0.6082725060827251,0.0,-0.6082725060827251,0.0244565217391304,0.0163043478260869,0.0027173913043478,0.0,0.8645368401167917,0.0663361661945231,0,0.0708215297450425,4.013220018885741,0.2360717658168083,4.24929178470255,0.1052631578947368,126,227.1031746031746,3216.0,30.0,396.2520981267371,40,42,3,3,3,33,2
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_356_A___atcoder_ABC170_A___atcoder_ABC132_A.json,1,262,105,157,44,1.66,6,1,1,0.1679389312977099,3.5681818181818183,correct,10.98816993567074,9.06496771896043,12.344877344877345,0.723228773276209,4.395095998149434,3.238491788110109,0.8096229470275272,0.2051282051282051,4.395095998149434,3.238491788110109,0.7435897435897436,0.378066378066378,0.5898681471200555,8.471917163476624,3.3320992225101818,0.7249003262051468,-7.747016837271477,5.334170065892689,0.7249003262051468,-4.609269739687543,0.0072150072150072,0.0187590187590187,0.0,0.0,0.6033175666628394,0.0492713393476752,2,0.5436039787184825,4.360397871848254,0.9252833680314596,2.081887578070784,0.4736842105263157,261,218.1264367816092,1145.0,30.0,214.01163544560092,120,49,1,11,1,72,7
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_242_B___atcoder_ABC149_C___atcoder_ABC135_D.json,1,205,78,127,67,1.61,4,1,1,0.3268292682926829,1.8955223880597016,incorrect,10.91120821851613,8.997765772011208,11.280281690140844,0.8255967722768295,5.690252350321623,5.319148936170213,1.2370113805047005,0.2340425531914893,5.937654626422563,2.474022761009401,0.4285714285714285,0.2957746478873239,1.94210786739238,6.624710168930109,5.9405940594059405,4.327301337529505,-2.2974088314006043,6.293474660483604,3.933910306845004,-2.3595643536385995,0.0126760563380281,0.0098591549295774,0.0,0.004225352112676,1.0091400765973568,0.0434190994557149,1,0.8040573973280554,5.170707570509649,2.350321622958931,4.329539831766452,0.5555555555555556,204,261.0735294117647,2620.0,30.0,377.1886403762197,86,43,2,9,1,51,12
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC169_E___codeforces_669_A___atcoder_ABC151_A.json,1,140,59,81,38,1.72,9,1,1,0.2714285714285714,2.1315789473684212,correct,10.273394565243578,8.431417414394833,11.5,1.0698985990085088,6.538796861377506,4.141238012205754,2.1795989537925022,0.3548387096774194,6.538796861377506,1.961639058413252,0.3225806451612903,0.308457711442786,0.7628596338273758,10.856453558504224,5.913272010512484,2.1291696238466997,-8.727283934657523,6.031363088057901,2.1291696238466997,-3.9021934642112015,0.0099502487562189,0.0024875621890547,0.0223880597014925,0.0049751243781094,1.096610161640819,0.0608108108108108,1,0.5884917175239756,4.402789886660854,3.7053182214472535,4.3591979075850045,0.8571428571428571,139,206.3021582733813,1580.0,30.0,272.27683734524385,51,19,5,0,8,53,3
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC122_D___codeforces_32_B___codeforces_49_A.json,1,210,78,132,38,1.58,4,1,1,0.1809523809523809,3.473684210526316,incorrect,10.694192385440877,8.855378246041125,9.36144578313253,1.0675559956126273,2.852660105548424,1.8542290686064755,0.0,0.0476190476190476,2.567394094993581,1.2836970474967906,0.5263157894736842,0.1338688085676037,0.8130081300813009,2.380952380952382,5.036630036630037,1.29926375054136,-1.0816886304110214,1.190476190476191,1.29926375054136,0.1087875600651693,0.0107095046854083,0.002677376171352,0.0080321285140562,0.0,0.9714571119324336,0.05420054200542,3,0.242476108971616,4.763942376265868,0.0,4.564256168877478,0.0303030303030303,209,205.488038277512,2072.0,30.0,277.7197866632952,73,28,4,10,3,86,5
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_272_B___atcoder_ABC164_D___atcoder_ABC043_B.json,1,181,67,114,36,1.58,5,1,1,0.1988950276243093,3.1666666666666665,incorrect,10.572546937566983,8.672486075822272,12.579175704989154,0.8883914505580701,5.480390477821544,4.624079465661929,1.370097619455386,0.2727272727272727,5.822914882685391,0.685048809727693,0.1428571428571428,0.3253796095444685,1.1817091967802706,8.72515753756665,5.1440329218107,2.1810250817884405,-6.544132455778209,6.786233640329617,2.1810250817884405,-4.605208558541177,0.0368763557483731,0.0043383947939262,0.0,0.0021691973969631,0.5258018310835101,0.0498373009076896,1,0.7364274704572701,4.70971056687789,2.2264086316150027,1.883884226751156,1.1666666666666667,180,211.42222222222225,1840.0,30.0,241.8442630043284,107,21,4,2,1,44,1
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC129_E___atcoder_ABC155_E___codeforces_669_A.json,1,121,51,70,41,1.71,5,1,1,0.3388429752066115,1.7073170731707317,incorrect,10.146551371285469,8.325306029752582,12.924528301886792,0.8840361316569887,4.847309743092583,2.1812893843916625,0.2423654871546292,0.0952380952380952,5.089675230247213,1.2118274357731458,0.2727272727272727,0.1792452830188679,2.714493456131847,2.8228652081863093,7.117437722419928,4.601226993865031,1.7783617856787215,1.4114326040931546,3.067484662576687,1.6560520584835323,0.0314465408805031,0.0,0.0,0.0031446540880503,0.3217813399337771,0.0642268540959767,4,0.872515753756665,4.411051866214251,0.4847309743092584,1.9389238972370335,0.3333333333333333,120,208.625,1261.0,30.0,219.97723573974076,61,8,2,2,1,46,0
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC120_C___codeforces_514_A___atcoder_ARC062_B.json,1,139,58,81,55,1.7,6,1,1,0.39568345323741,1.4727272727272729,correct,10.848015825821523,8.942330199321866,15.2,0.8253367481958123,6.799163179916318,4.053347280334728,0.2615062761506276,0.0566037735849056,7.060669456066946,1.961297071129707,0.2909090909090909,0.414,0.8106694560669456,10.211267605633804,7.398273736128237,2.104377104377104,-8.1068905012567,6.338028169014085,1.2626262626262628,-5.075401906387822,0.016,0.016,0.0,0.004,0.962548210996091,0.0409257322175732,1,0.4576359832635983,4.327928870292887,0.1307531380753138,1.307531380753138,0.1818181818181818,138,362.92753623188406,3865.0,33.0,524.9963175078519,73,17,1,2,1,39,5
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC158_A___atcoder_ARC062_B___atcoder_ABC051_A.json,1,145,62,83,25,1.73,7,1,1,0.1724137931034483,3.32,correct,10.489967808902549,8.611593866837723,14.403141361256544,0.9309220699331372,4.550418638514743,3.0942846741900256,0.3640334910811794,0.1153846153846153,4.732435384055333,1.8201674554058973,0.4074074074074074,0.3743455497382199,1.1649071714597743,8.130081300813009,3.4462952326249283,1.6797312430011198,-6.450350057811889,6.097560975609756,0.5599104143337066,-5.53765056127605,0.0811518324607329,0.0,0.0,0.0026178010471204,0.1471635359167236,0.0540589734255551,1,2.074990899162723,4.6050236621769205,0.3640334910811794,9.828904259191846,0.0545454545454545,144,240.75694444444449,1831.0,30.0,312.7519459119594,63,31,5,2,1,35,7
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC154_A___atcoder_ABC122_D___codeforces_669_A.json,1,192,86,106,42,1.8,5,1,1,0.21875,2.5238095238095237,incorrect,10.733697383484412,8.866581653303996,12.354895104895103,0.9417044565433452,5.782792665726375,4.372355430183356,0.4231311706629055,0.0952380952380952,5.500705218617771,1.4104372355430184,0.275,0.2342657342657342,1.1001410437235544,4.491017964071856,10.464058234758872,2.702702702702702,-1.7883152613691538,2.619760479041916,2.2522522522522523,-0.3675082267896634,0.0297202797202797,0.0069930069930069,0.0,0.0,0.4981662835794127,0.0507757404795486,2,0.1833568406205923,4.880112834978843,0.4231311706629055,4.372355430183356,0.125,191,235.72774869109944,2021.0,31.0,310.85281542481886,91,26,2,4,3,61,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_AGC027_B___codeforces_622_A___codeforces_276_B.json,1,135,53,82,23,1.63,5,1,1,0.1703703703703703,3.5652173913043477,incorrect,10.437990639656476,8.565411763686711,12.791154791154792,0.9339711088606176,2.478078536027449,1.715592832634388,0.571864277544796,0.2857142857142857,2.478078536027449,2.0968356843309186,0.8571428571428571,0.2948402948402948,1.4487228364468168,3.133159268929504,3.464203233256351,0.6253908692933083,-2.5077683996361957,1.566579634464752,0.6253908692933083,-0.9411887651714436,0.0393120393120393,0.0,0.0,0.0073710073710073,0.4457693888696073,0.0564239420510865,1,0.285932138772398,6.5001906214258485,0.571864277544796,2.668699961875715,0.2666666666666666,134,249.11194029850745,2059.0,32.0,306.4758367359062,79,6,3,11,1,31,3
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC150_E___atcoder_AGC034_B___atcoder_ABC164_D.json,1,222,95,127,32,1.74,7,1,1,0.1441441441441441,3.96875,correct,10.691853999677008,8.843903650835497,12.77037037037037,0.8910816448327682,6.492569614774203,5.626893666137643,1.5870725725003607,0.2608695652173913,6.6368489395469625,1.5870725725003607,0.2553191489361702,0.3018518518518518,0.7502524888183524,8.097165991902834,8.603031544448998,1.9792182088075212,-6.117947783095313,6.8825910931174095,1.9792182088075212,-4.9033728843098885,0.0407407407407407,0.0018518518518518,0.0,0.0018518518518518,0.3558010913863242,0.0528062328668301,3,0.9666714759774924,4.645794257682874,1.5870725725003607,4.328379743182802,0.3870967741935484,221,194.83710407239815,1420.0,30.0,233.9678312751039,101,17,3,2,6,82,10
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_265_B___codeforces_96_B___codeforces_8_B.json,1,309,114,195,69,1.58,6,1,1,0.2233009708737864,2.8260869565217392,correct,11.063821899832234,9.2093398716426,11.783847980997624,0.7766425247519213,2.5027530283311643,1.3014315747322054,0.6006607267994795,0.2692307692307692,2.7029732705976577,3.303633997397137,1.2142857142857142,0.1995249406175772,0.991090199219141,3.025302530253025,3.233392122281011,1.016260162601626,-2.009042367651399,1.3751375137513753,0.3387533875338753,-1.0363841262175,0.0308788598574821,0.013064133016627,0.004750593824228,0.002375296912114,1.0120912749816984,0.0453498848733606,2,0.3003303633997397,5.445990589648614,0.8008809690659725,6.3069376313945344,0.140625,308,200.66233766233765,1435.0,31.0,195.14398662279785,119,49,6,16,0,102,16
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC123_B___atcoder_ABC114_C___codeforces_678_B.json,1,172,68,104,49,1.64,5,1,1,0.2848837209302325,2.122448979591837,incorrect,10.52980024490885,8.734077192559303,11.368324125230204,0.847075402889589,6.119162640901771,5.636070853462158,0.4830917874396135,0.1025641025641025,7.246376811594203,2.0933977455716586,0.3043478260869565,0.4953959484346225,0.8695652173913043,11.434016198189614,5.991013479780329,0.948316737790422,-10.485699460399193,10.004764173415913,0.948316737790422,-9.05644743562549,0.0515653775322283,0.001841620626151,0.0,0.0,0.1634630647108417,0.0576489533011272,6,0.4508856682769726,3.2045088566827697,0.8051529790660226,6.119162640901771,0.1538461538461538,171,214.30994152046785,1494.0,30.0,237.3618059010017,67,29,4,9,3,52,7
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC169_D___codeforces_59_A___atcoder_ABC114_C.json,1,170,67,103,39,1.64,5,1,1,0.2294117647058823,2.641025641025641,correct,10.818297188128485,8.883224230278994,11.918604651162791,0.954830348442125,3.4678873630184492,2.0807324178110695,0.8322929671244278,0.2692307692307692,3.4678873630184492,1.3871549452073797,0.4230769230769231,0.3754152823920266,2.358163406852545,5.426356589147287,3.8054968287526423,0.8830022075055187,-4.543354381641768,2.7131782945736433,0.0,-2.7131782945736433,0.0149501661129568,0.0016611295681063,0.0,0.0,0.3597682962094272,0.0474406991260923,3,0.3606602857539187,4.314051879594951,1.2484394506866416,0.6935774726036898,1.6666666666666667,169,287.4378698224852,2987.0,31.0,440.10028346925776,70,31,2,5,3,55,3
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC122_D___codeforces_59_A___atcoder_ABC051_A.json,1,263,99,164,46,1.6,6,1,1,0.1749049429657794,3.5652173913043477,incorrect,10.979922396259534,9.045465728785947,10.337423312883436,0.8982060465659968,5.425168062271495,4.953414317726147,0.8255690529543579,0.1702127659574468,5.896921806816842,1.4152612336360422,0.2549019607843137,0.2171779141104294,1.2501474230451706,5.737966209754543,8.213552361396305,1.6522098306484925,-4.0857563791060505,4.781638508128785,2.0652622883106155,-2.71637621981817,0.0085889570552147,0.003680981595092,0.0,0.0012269938650306,0.8641996211946787,0.0438730982427173,1,0.2122891850454063,4.7529189762943735,0.8255690529543579,2.0049534143177263,0.4444444444444444,262,219.0916030534351,1958.0,30.0,286.28852232234584,140,39,0,6,3,70,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_131_B___codeforces_8_B___codeforces_32_B.json,1,175,68,107,35,1.63,7,1,1,0.2,3.057142857142857,incorrect,10.550145669363118,8.715224041915372,12.385395537525357,0.9110276676807668,3.6101083032490977,2.297341647522153,0.6563833278634722,0.217391304347826,2.625533311453889,3.2819166393173616,1.2352941176470589,0.1237322515212981,0.7220216606498195,4.68384074941452,3.3881897386253628,2.641310089804543,-2.0425306596099766,1.873536299765808,2.641310089804543,0.7677737900387351,0.0101419878296146,0.0223123732251521,0.0101419878296146,0.0040567951318458,1.2196371734682423,0.0628487036429274,3,0.3117820807351493,4.857236626189695,0.6563833278634722,10.502133245815555,0.0769230769230769,174,214.47701149425288,1432.0,30.0,243.1052176883865,66,24,3,7,1,69,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC123_B___atcoder_ABC135_D___atcoder_ABC136_B.json,1,112,42,70,41,1.59,5,1,1,0.3660714285714285,1.7073170731707317,correct,10.38612972782783,8.501267040865978,15.00611620795107,0.9037166100289798,8.536585365853659,2.6422764227642275,1.016260162601626,0.1395348837209302,8.536585365853659,0.6097560975609756,0.0930232558139534,0.1681957186544342,1.9715447154471544,7.27069351230425,11.44578313253012,6.793478260869565,-0.4772152514346848,3.9149888143176734,1.358695652173913,-2.5562931621437603,0.0122324159021406,0.0061162079510703,0.0,0.0,0.6519434677826338,0.0556910569105691,2,1.2398373983739837,5.365853658536585,2.032520325203252,1.016260162601626,1.8333333333333333,111,286.1981981981982,2632.0,34.0,416.6513654848144,55,15,0,0,3,37,1
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC110_C___atcoder_ABC135_D___atcoder_ABC151_A.json,1,253,105,148,59,1.7,7,1,1,0.233201581027668,2.5084745762711864,correct,10.9466928339325,9.056489647157925,11.629427792915532,0.8225443576808427,5.015747113029278,4.782456549632568,0.8165169718884872,0.1818181818181818,5.2490376764259885,1.2830980986819085,0.2608695652173913,0.2956403269754768,1.563046774757961,5.765534913516976,7.246376811594203,1.8580453363062055,-3.9074895772107703,5.124919923126201,1.4864362690449648,-3.638483654081236,0.0054495912806539,0.0108991825613079,0.0,0.0040871934604904,1.0050653633455584,0.0425755278198996,2,0.373264901434737,4.875772774991251,0.8165169718884872,3.0327773241572378,0.2962962962962963,252,221.11507936507937,2226.0,30.0,319.58486308325973,135,35,7,4,2,62,7
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC150_C___codeforces_669_A___codeforces_96_B.json,1,192,78,114,33,1.68,8,1,1,0.171875,3.4545454545454546,incorrect,10.712660670403343,8.832879460277615,11.488013698630136,0.7943452853385077,4.3763676148796495,4.3763676148796495,1.1670313639679066,0.2903225806451613,4.3763676148796495,0.5835156819839533,0.1612903225806451,0.3801369863013699,0.5543398978847557,7.450980392156863,3.527336860670194,1.4720314033366044,-5.9789489888202585,7.450980392156863,1.4720314033366044,-5.9789489888202585,0.0068493150684931,0.0051369863013698,0.0,0.0,0.7022837282163805,0.0512035010940919,2,0.175054704595186,3.8220277169948944,1.312910284463895,1.75054704595186,0.7692307692307693,191,231.26178010471205,1493.0,30.0,259.0193135553974,86,10,2,3,1,84,5
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_617_B___codeforces_96_B___codeforces_276_B.json,1,213,85,128,48,1.66,7,1,1,0.2253521126760563,2.6666666666666665,incorrect,10.814423975648358,8.913819350857198,11.504658385093167,0.781398884717286,5.1123368760930985,4.036055428494552,0.9417462666487286,0.2051282051282051,5.246872057042917,3.632449885645096,0.7,0.3602484472049689,0.834118121888874,6.188569348380051,6.081668114682885,2.936241610738255,-3.2523277376417963,5.096468875136512,2.097315436241611,-2.9991534388949015,0.0124223602484472,0.0015527950310559,0.0,0.0,0.388039747429859,0.0415713709134938,1,0.1883492533297457,4.9374411408583345,0.9417462666487286,3.2288443427956413,0.32,212,227.9009433962264,2755.0,30.0,317.1188193588057,95,25,5,9,8,62,8
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_AGC024_B___atcoder_ABC178_A___atcoder_ABC172_D.json,1,88,24,64,28,1.36,5,1,1,0.3181818181818182,2.2857142857142856,incorrect,9.863810735383227,8.07215530818825,13.432773109243698,0.724255785243524,2.497658445207618,1.248829222603809,0.6244146113019045,0.3333333333333333,2.497658445207618,0.6244146113019045,0.3333333333333333,0.1176470588235294,0.6868560724320949,0.9337068160597572,2.830188679245283,3.727865796831314,2.7941589807715568,0.0,1.863932898415657,1.863932898415657,0.0336134453781512,0.0126050420168067,0.0,0.0,0.5924980870625072,0.0749297533562285,0,1.123946300343428,4.745551045894474,0.6244146113019045,4.370902279113331,0.2,87,216.17241379310343,1740.0,31.0,306.3893710167062,38,8,1,0,1,36,3
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC125_C___codeforces_622_A___atcoder_ABC174_C.json,1,107,43,64,27,1.66,5,1,1,0.2523364485981308,2.3703703703703702,incorrect,10.329506639592042,8.432070937999402,11.883152173913045,0.9521603442173588,6.970159006752342,5.227619255064257,1.3069048137660642,0.2121212121212121,8.059246351557395,2.3959921585711177,0.3157894736842105,0.154891304347826,1.1762143323894576,7.902735562310031,6.70690811535882,6.185567010309278,-1.7171685520007536,6.079027355623101,5.498281786941581,-0.5807455686815199,0.0271739130434782,0.0081521739130434,0.0,0.0054347826086956,0.8609015482430851,0.0474842082335003,3,1.0455238510128513,2.831627096493139,0.8712698758440427,1.089087344805053,0.8333333333333334,106,283.6132075471698,2330.0,30.0,362.785560975724,51,4,0,0,21,26,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC132_F___atcoder_ABC151_A___atcoder_ABC158_A.json,1,170,73,97,43,1.74,5,1,1,0.2529411764705882,2.255813953488372,correct,10.346280557910273,8.596743470174246,13.50375939849624,0.8710027499655026,3.694808793644929,2.2168852761869573,0.7389617587289857,0.238095238095238,3.8795492333271753,5.357472750785147,1.3636363636363635,0.2105263157894736,0.4064289673009422,4.797441364605544,4.415011037527594,1.7371163867979154,-3.0603249778076287,2.1321961620469083,1.1580775911986103,-0.974118570848298,0.0100250626566416,0.0050125313283208,0.0075187969924812,0.0,1.0543644822560845,0.0561610936634029,4,0.4249030112691668,4.378348420469241,0.7389617587289857,2.2168852761869573,0.3846153846153846,169,181.92899408284023,1508.0,31.0,218.09569693918047,87,27,6,2,3,43,1
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC120_C___atcoder_ABC051_A___atcoder_ABC170_A.json,1,140,54,86,49,1.62,5,1,1,0.35,1.7551020408163265,correct,10.241423003850691,8.470939806898775,11.765432098765432,0.7129548276568083,5.866331447726797,3.771213073538655,1.0475591870940708,0.2068965517241379,6.285355122564425,2.9331657238633984,0.4838709677419355,0.2617283950617284,1.2989733919966475,10.011778563015312,4.527813712807244,2.6143790849673203,-7.397399478047992,5.889281507656066,2.6143790849673203,-3.2749024226887458,0.0246913580246913,0.0345679012345679,0.0024691358024691,0.0098765432098765,1.10249725201227,0.0664152524617641,1,0.1257071024512885,3.68740833857113,1.257071024512885,5.237795935470354,0.2692307692307692,139,200.0935251798561,1372.0,35.0,191.49154793041757,56,47,0,4,2,26,4
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC178_B___atcoder_ARC062_B___codeforces_276_B.json,1,122,42,80,36,1.51,8,1,1,0.2950819672131147,2.2222222222222223,correct,9.807086778249774,8.046229101075378,11.431734317343173,0.784902203783544,3.8449214995193848,3.2041012495994874,0.3204101249599487,0.1538461538461538,4.165331624479333,1.6020506247997437,0.4285714285714285,0.2066420664206642,0.8651073373918615,4.591368227731864,3.813155386081983,3.045685279187817,-1.5456829485440466,2.7548209366391188,3.045685279187817,0.2908643425486983,0.0,0.011070110701107,0.022140221402214,0.0,0.6447100644263295,0.0756167894905479,0,0.7369432874078821,4.261454661967318,0.6408202499198975,3.2041012495994874,0.2727272727272727,121,148.07438016528926,1243.0,31.0,151.79795591999124,56,9,3,5,4,39,5
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_codeforces_106_B___codeforces_58_B___codeforces_672_A.json,1,274,106,168,49,1.62,4,1,1,0.1788321167883211,3.4285714285714284,correct,10.592927871164749,8.739376281635323,11.523277467411546,0.6739306664545164,4.004485023226014,2.723049815793689,0.320358801858081,0.1153846153846153,3.2035880185808105,6.727534839019702,2.047619047619047,0.1992551210428305,0.608681723530354,5.078485687903971,4.798464491362764,2.007024586051179,-3.071461101852792,4.616805170821792,0.0,-4.616805170821792,0.0223463687150838,0.0148975791433892,0.0093109869646182,0.0055865921787709,1.2587993075804804,0.0504565112926477,2,0.7368252442735864,5.558225212237706,0.320358801858081,10.251481659458593,0.0461538461538461,273,139.4945054945055,1017.0,31.0,132.72065757688438,111,34,1,3,6,109,9
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC153_A___codeforces_276_B___atcoder_ABC129_E.json,1,222,84,138,47,1.6,5,1,1,0.2117117117117117,2.9361702127659575,correct,10.657000497882509,8.786303878282583,11.0051993067591,0.918645810212102,5.502063273727648,5.0435580009170105,0.7641754546843955,0.1621621621621621,5.502063273727648,1.8340210912425492,0.3513513513513513,0.1611785095320624,1.6047684548372303,3.9456378781236303,6.352087114337568,6.313744536182613,2.3681066580589825,3.9456378781236303,5.342399222923749,1.3967613448001188,0.0190641247833622,0.0,0.0,0.0017331022530329,0.3164920574123279,0.0498242396454225,5,0.4890722909980131,5.135259055479137,0.6113403637475164,4.585052728106373,0.1612903225806451,221,187.5610859728507,2165.0,31.0,258.73644387272975,118,15,6,9,0,66,7
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_ABC124_A___codeforces_622_A___atcoder_ABC120_C.json,1,161,71,90,21,1.78,7,1,1,0.1304347826086956,4.285714285714286,correct,10.440682431322188,8.604837701268284,12.578703703703704,0.7538615859661036,3.665017408832692,2.7487630566245187,0.916254352208173,0.2857142857142857,3.665017408832692,1.4660069635330768,0.4285714285714285,0.2986111111111111,0.9345794392523364,2.095337873232059,6.6371681415929205,2.2962112514351323,0.2008733782030733,1.0476689366160294,1.148105625717566,0.1004366891015366,0.0046296296296296,0.0023148148148148,0.0,0.0046296296296296,1.044308110419223,0.0615722924683892,1,0.1466006963533077,4.507971412864211,0.916254352208173,5.131024372365769,0.2068965517241379,160,208.25625,1898.0,31.0,272.0897060470911,86,16,4,3,1,42,8
./segment_tree/r1_java_fortran_3_segmented_reasoning/qid_atcoder_AGC046_B___codeforces_147_A___atcoder_ABC124_C.json,1,213,80,133,26,1.59,5,1,1,0.1220657276995305,5.115384615384615,incorrect,10.598458069806934,8.773384596776648,11.18923611111111,0.7607382759791596,2.941631831552872,1.5482272797646697,0.9289363678588016,0.35,3.251277287505806,2.786809103576405,0.8636363636363636,0.2465277777777778,0.7895959126799814,3.9147455415398,1.4851485148514851,3.269500233535731,-0.645245308004069,1.3049151805132666,1.8682858477347033,0.5633706672214367,0.0104166666666666,0.015625,0.0034722222222222,0.0034722222222222,1.1818325989254377,0.0562006502554575,0,0.2786809103576405,4.799504567270475,0.9289363678588016,5.418795479176343,0.1944444444444444,212,183.622641509434,1818.0,30.0,216.8757895905509,84,42,4,10,1,62,9
